x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y_base
1.025192863886237316e+00 3.401514565465206807e-01 2.912028202471064198e-01 3.138218093073096293e-01 2.896814738581189874e-01 2.978172482840178992e-01 3.724758531379721016e-01 3.148495606547117021e-01 3.212801494994417806e-01 2.432644288833586688e-01 2.981826137956957723e-01 2.977859416787751456e-01 3.052368735457595683e-01 3.102212586384560655e-01 3.349470234476025210e-01 3.858953225953167809e-01 3.073284905257776534e-01 3.003965058754199946e-01 2.965479408398126737e-01 2.937549409016180779e-01 2.983673685679608112e-01 3.056583018171663557e-01 2.960096021818791612e-01 3.401507238528718169e-01 3.116008607092192739e-01 3.016575901046239516e-01 2.695225590596405651e-01 3.112335027855335223e-01 3.798288154755837254e-01 3.142563448980149610e-01 3.175505798038028571e-01 3.523440369455049237e-01 3.485251002226201766e-01 3.296261158313322781e-01 2.654845387005902446e-01 2.912276206010216417e-01 2.985805217883317764e-01 3.036414804325370254e-01 3.335678527025965900e-01 2.996970819772852845e-01 2.966858718880051593e-01 2.833642284122496746e-01 3.280938672043779980e-01 2.907325040322104592e-01 2.961872061563443626e-01 3.215600609432114898e-01 3.751651320593332173e-01 3.133968458875262542e-01 2.930344401397471099e-01 3.025573877376860343e-01 3.035927965468342982e-01 2.962088144051828187e-01 3.518560872570084541e-01 3.308411250627327771e-01 2.653937422473250374e-01 3.332484867362370262e-01 3.531882854649015524e-01 3.532388733673873515e-01 3.623251491385064416e-01 3.043114734235038976e-01 3.142167620593206423e-01 3.163547362997632395e-01 2.922733215534944473e-01 2.694443131268013381e-01 3.194010933513571904e-01 3.110486256555043960e-01 3.196534000130362707e-01 3.686013326124067957e-01 3.030060760800251107e-01 2.908476319120248954e-01 3.363900073138670899e-01 2.859219847548423177e-01 2.909984836798491514e-01 2.869268927324770124e-01 3.559472815228955644e-01 3.079065277336330286e-01 2.977558273249047982e-01 2.857835247335977491e-01 2.937768333234096474e-01 3.063917867878642176e-01 3.283903221922332416e-01 3.081341761934822121e-01 3.440721304876829811e-01 3.267836423160183079e-01 3.355762361966623253e-01 3.561950599069184653e-01 2.878069053881329720e-01 2.879699356433388369e-01 2.983710591061583539e-01 3.550637027437030246e-01 3.240165395667749526e-01 3.239976418988406159e-01 3.488675463441054392e-01 3.085498787171293000e-01 2.657120339609204129e-01 3.526176709556048117e-01 2.775564880382611621e-01 3.060877876940570341e-01 3.057002297812987379e-01 3.483545447058990496e-01 3.044705303099218274e-01 3.169869116385629626e-01
1.027678183567011239e+00 3.850881586816908286e-01 3.318091601852276584e-01 3.550666684289230379e-01 3.291145544292314318e-01 3.377425304001751560e-01 4.227784404908485616e-01 3.574203008380607560e-01 3.638249357524969696e-01 2.770976885013731739e-01 3.379659580175201072e-01 3.398274561348234579e-01 3.452810376949309590e-01 3.510156506431577617e-01 3.786015102304625124e-01 4.354384734543863544e-01 3.496541616458325175e-01 3.416482589328264652e-01 3.363889146003133379e-01 3.337459464688599109e-01 3.389676932348689720e-01 3.475895951393347949e-01 3.372410917236454142e-01 3.865578597947417205e-01 3.524554117015946675e-01 3.416378471366430247e-01 3.053690296431597062e-01 3.534620281010620313e-01 4.298071857923398964e-01 3.566688816666347406e-01 3.604612186693222364e-01 3.976367039170605189e-01 3.946164345205026569e-01 3.740227919265735612e-01 3.024348098294504794e-01 3.303230159762857165e-01 3.386446167921686179e-01 3.448534686309817632e-01 3.778859622254983064e-01 3.403251937993744813e-01 3.358859246909549623e-01 3.228392157496386417e-01 3.715007075217478527e-01 3.297428607412354329e-01 3.366199167017417393e-01 3.648398511565901781e-01 4.242663228845783840e-01 3.555530349025950443e-01 3.321424316226322948e-01 3.428080002367888124e-01 3.456840424518333177e-01 3.361843587547427292e-01 3.982089479210487171e-01 3.739388163324074421e-01 3.017679934770498007e-01 3.775736796811003937e-01 4.002401647085040981e-01 3.995949356726541390e-01 4.098710565558948971e-01 3.463684740537417150e-01 3.556342472444556924e-01 3.588423362040132902e-01 3.321148494907799620e-01 3.082281724438454273e-01 3.613318354126166532e-01 3.527703582101285318e-01 3.613189141158311690e-01 4.174479430978729200e-01 3.443071168517998770e-01 3.314575900549935894e-01 3.805831361781814581e-01 3.253668768234450059e-01 3.309072393370338094e-01 3.269210817193745067e-01 4.030945189067851597e-01 3.495938013902034625e-01 3.381479830554958710e-01 3.256558622206795484e-01 3.346679580022604572e-01 3.478652189553910201e-01 3.724412956162860833e-01 3.492797241256482277e-01 3.894865950638147778e-01 3.696550425101150505e-01 3.791151945786266353e-01 4.021077642625734416e-01 3.275742179343918981e-01 3.273254275270416902e-01 3.384712217583234484e-01 4.015336828397930158e-01 3.681019640370562507e-01 3.683581106632135560e-01 3.939090609790379949e-01 3.504355686940132109e-01 3.023228816453618628e-01 3.981934791918358418e-01 3.153598187253457974e-01 3.476077036163886524e-01 3.476685909918271755e-01 3.944460836754368760e-01 3.442166187072120409e-01 3.595321850642757555e-01
1.030157507275425655e+00 4.320080585327536471e-01 3.745065298976101853e-01 3.980902418421953803e-01 3.704456245332569675e-01 3.795015319565910872e-01 4.754735266175749153e-01 4.020013593636522775e-01 4.082549886004316342e-01 3.126477783419075451e-01 3.795486077035378769e-01 3.841265094541275182e-01 3.870450789071095965e-01 3.935787151831195430e-01 4.240958390630768515e-01 4.869711364235517759e-01 3.940874261374590626e-01 3.849514891903953462e-01 3.780671129032349698e-01 3.756614193831445681e-01 3.815196392365722278e-01 3.915929196194407047e-01 3.805877519390648001e-01 4.352373079954752200e-01 3.950587195672626284e-01 3.833916462461140484e-01 3.428109418269046915e-01 3.977039017693971834e-01 4.819730580068658510e-01 4.010725209585322415e-01 4.054075075795399719e-01 4.447439145438868979e-01 4.427427474565647780e-01 4.205117510913337076e-01 3.412674896173572558e-01 3.712173152835630541e-01 3.805562840955716286e-01 3.880319490833297746e-01 4.242044944597019307e-01 3.828859585652660269e-01 3.768022528177585317e-01 3.643453075471433378e-01 4.168266242498180341e-01 3.705419586414065436e-01 3.790251093974602581e-01 4.101471163232179862e-01 4.754794685361471429e-01 3.996782679398567795e-01 3.730197627793812587e-01 3.848664914979306184e-01 3.899091141570097951e-01 3.780428370941125715e-01 4.465979083175621867e-01 4.188459294713962611e-01 3.399233801426589374e-01 4.239021695251237176e-01 4.494336479200773948e-01 4.479501614199113968e-01 4.594687612430592982e-01 3.905479886739259276e-01 3.988542631370808889e-01 4.032961331715578801e-01 3.738832006396685670e-01 3.491622094422230926e-01 4.050601929656422184e-01 3.964109787216453795e-01 4.047331547744562052e-01 4.684729815811911613e-01 3.876031126485974254e-01 3.741705382502003574e-01 4.266859354859629527e-01 3.667876906119596492e-01 3.727783724282208166e-01 3.689707683577928554e-01 4.523519325358215104e-01 3.932677268138310422e-01 3.804634702385271128e-01 3.675847214836254762e-01 3.776537036855333596e-01 3.913039902662107661e-01 4.185360851956611006e-01 3.922933065304576861e-01 4.368976517927041781e-01 4.143630863380480811e-01 4.244563952359752257e-01 4.498815065381491785e-01 3.693387413208110148e-01 3.685935388148827152e-01 3.804206554309077504e-01 4.499959955937354317e-01 4.143134113085449322e-01 4.149027970556482536e-01 4.407859167445165594e-01 3.943290972717372056e-01 3.407520066224579147e-01 4.456346661440015455e-01 3.549762418698719779e-01 3.911125131965315638e-01 3.917112431519972349e-01 4.425880976059631267e-01 3.856365369298720980e-01 4.040464977764913201e-01
1.032630878200068603e+00 4.809092566530384083e-01 4.192939653291799518e-01 4.428883113733975696e-01 4.136723615156249201e-01 4.230907867015729629e-01 5.305633073629754115e-01 4.485902262970672405e-01 4.545672065246052496e-01 3.499110513441027748e-01 4.229267205049272449e-01 4.306872140547255423e-01 4.305255194475393066e-01 4.379075615870384186e-01 4.714272259408543442e-01 5.404915462121239189e-01 4.406267330933644200e-01 4.303073906544231386e-01 4.215781887742249268e-01 4.194988321540265019e-01 4.260207069117842860e-01 4.376679438172064729e-01 4.260481653818102843e-01 4.861914097810317581e-01 4.394067188642866717e-01 4.269155036970364026e-01 3.818427110509848843e-01 4.439565059459583130e-01 5.363262589111297274e-01 4.474645122597908364e-01 4.523895244302871821e-01 4.936615113511697017e-01 4.929008851925080759e-01 4.690942716111269895e-01 3.819793987245265754e-01 4.139063027828003283e-01 4.243125598332164183e-01 4.331743209642546777e-01 4.725235892441503327e-01 4.273769257668097454e-01 4.194302201513981365e-01 4.078822553399306661e-01 4.640686889369158852e-01 4.131248286747438159e-01 4.234026772167885366e-01 4.574814534342669936e-01 5.288042785406158464e-01 4.457716534624941995e-01 4.156624526420185650e-01 4.287296668114422560e-01 4.362666263481606022e-01 4.217829741342337124e-01 4.970227312396216512e-01 4.655589132536456232e-01 3.798571818386448085e-01 4.722332236103137793e-01 5.007689533251168390e-01 4.983017938118652346e-01 5.111157783637776397e-01 4.368502903209459665e-01 4.438724923659605470e-01 4.497133175283526407e-01 4.175763788692745115e-01 3.922443386370411678e-01 4.505810371141727999e-01 4.419667768140100872e-01 4.498918451142402408e-01 5.216747405587668363e-01 4.328915869199341238e-01 4.189865004901561774e-01 4.746951762805559083e-01 4.101835655698495287e-01 4.166098859728877835e-01 4.130746082162575217e-01 5.037200585264179908e-01 4.389280204856972900e-01 4.246994910830558245e-01 4.115692492170784367e-01 4.227328194596267630e-01 4.367057769995842387e-01 4.666743417831957785e-01 4.371714435629290851e-01 4.863029421427870758e-01 4.609030785212074321e-01 4.715960261384490315e-01 4.995128714380859813e-01 4.130989651702369203e-01 4.117714404896248848e-01 4.242146070207903352e-01 5.004490531597769465e-01 4.626497193890679593e-01 4.636321081862747606e-01 4.894946079669889594e-01 4.402295047902449743e-01 3.809966389489686800e-01 4.949379265082870516e-01 3.964016327527052908e-01 4.366010270972625062e-01 4.378270867713446868e-01 4.927799679193483606e-01 4.287256540922844694e-01 4.505278319155230915e-01
1.035098339013531321e+00 5.317895694120576833e-01 4.661701274694612374e-01 4.894565452117229931e-01 4.587921897228168788e-01 4.685066559996468594e-01 5.880493766528112065e-01 4.971841283692652325e-01 5.027582894540850722e-01 3.888837120548845894e-01 4.680963107716539229e-01 4.795129878202565865e-01 4.757187391032179358e-01 4.839991143184199651e-01 5.205926846823225596e-01 5.959976556843225026e-01 4.892701894308887356e-01 4.777166747431918492e-01 4.669176701582058442e-01 4.652554102026031924e-01 4.724681423129616920e-01 4.858139344429794892e-01 4.736205606853405303e-01 5.394219173664653866e-01 4.854952286950903750e-01 4.722057797923200906e-01 4.224587478179331335e-01 4.922169638163964578e-01 5.928661959071088727e-01 4.958418591721909796e-01 5.014069346582935571e-01 5.443852215463599320e-01 5.450874689080072999e-01 5.197711422289427174e-01 4.245671493737683266e-01 4.583856379524208768e-01 4.699102765806472681e-01 4.802777322466392218e-01 5.228429827209070124e-01 4.737953926972755525e-01 4.637651114091852489e-01 4.534494085432120292e-01 5.132237579198498656e-01 4.574864218696922391e-01 4.697521204398362737e-01 5.068420774589097455e-01 5.842400662156705948e-01 4.938319562169747878e-01 4.600663908346291908e-01 4.743941512640872382e-01 4.847548346276848719e-01 4.674031883976622059e-01 5.494827930606877020e-01 5.140740638016763064e-01 4.215664687838253655e-01 5.225657534423545636e-01 5.542458626849854353e-01 5.506468388759224730e-01 5.648093599546757382e-01 4.852752044718222080e-01 4.906845040894268206e-01 4.980908436981119070e-01 4.631921103490386216e-01 4.374721420714044462e-01 4.978891728135824146e-01 4.894338659934469038e-01 4.967906071627690712e-01 5.770511780931286694e-01 4.801697982477965976e-01 4.659050677996238177e-01 5.246074352629249704e-01 4.555532869756744319e-01 4.623994961400906822e-01 4.592309107603478879e-01 5.571989873136435900e-01 4.865740159845389767e-01 4.708530167633307451e-01 4.576082182174344704e-01 4.699036951934456030e-01 4.840679904909813702e-01 5.168553281067014282e-01 4.839104782305148067e-01 5.376998465651766645e-01 5.092702262921464662e-01 5.205301401879881551e-01 5.509982765678154149e-01 4.588530556882169376e-01 4.568560742962229915e-01 4.698482186919900605e-01 5.528909675030051485e-01 5.131093620960408552e-01 5.145459861511915145e-01 5.400314721396294315e-01 4.881354811083505330e-01 4.230537931708083232e-01 5.460997808506781181e-01 4.396317309371791660e-01 4.840717237161760722e-01 4.860146627766275818e-01 5.450207065087755431e-01 4.734792722492160433e-01 4.989738891170349966e-01
1.037559931880996489e+00 5.846465601393865397e-01 5.151333398725589374e-01 5.377905180936271012e-01 5.058023095983363859e-01 5.157453528696067657e-01 6.479327784538291279e-01 5.477800594698457592e-01 5.528247645066373117e-01 4.295618387437479813e-01 5.150532716821761836e-01 5.306066104757724000e-01 5.226209964562441579e-01 5.318501369723274141e-01 5.715890523123117184e-01 6.534871665255859163e-01 5.400155956469373519e-01 5.271796131931881790e-01 5.140809814302861325e-01 5.129281608500998457e-01 5.208589667979864890e-01 5.360297950284901303e-01 5.233028491314679620e-01 5.949300442751153106e-01 5.333199727264338330e-01 5.192587014177489912e-01 4.646534706391823311e-01 5.424821699141457731e-01 6.515918970610199423e-01 5.462013487797666711e-01 5.524590300406403420e-01 5.969106772947098127e-01 5.992989231453781374e-01 5.725427055547755995e-01 4.690271720916557863e-01 5.046508766669566270e-01 5.173460892071579664e-01 5.293391092170300904e-01 5.751620451800320000e-01 5.221384337382121155e-01 5.098021500240935699e-01 5.010457529510828900e-01 5.642884992218271112e-01 5.036216279982342892e-01 5.180725839715345504e-01 5.582278583865485366e-01 6.417857867911095360e-01 5.438576317100237700e-01 5.062273587153084398e-01 5.218564139136067093e-01 5.353716724637775926e-01 5.149016239975013898e-01 6.039771208191329066e-01 5.643875470373279635e-01 4.650481276592431379e-01 5.748983499714379608e-01 6.098637620842162210e-01 6.049820940909078626e-01 6.205465253721871299e-01 5.358221506863345418e-01 5.392857743948893390e-01 5.484254587747853238e-01 5.107278742323908549e-01 4.848429052840192988e-01 5.469793566067276958e-01 5.388082085746226380e-01 5.454249810237050688e-01 6.345999532759318829e-01 5.294347708798667895e-01 5.149254390172782747e-01 5.764191203926590790e-01 5.028953212903231051e-01 5.101446637725544075e-01 5.074376750119009571e-01 6.127884046188198930e-01 5.362047008067961640e-01 5.189208154874516143e-01 5.057000645700373553e-01 5.191643982158380410e-01 5.333878073635309747e-01 5.690779562274050907e-01 5.325066009228101027e-01 5.910855144712316989e-01 5.594596591365420535e-01 5.712546766063861803e-01 6.043339959217347568e-01 5.065988895253327184e-01 5.038441806988137595e-01 5.173165483818128463e-01 6.073195823618453559e-01 5.656904860292927273e-01 5.676439510283176615e-01 5.923927126840007329e-01 5.380454008579151903e-01 4.669202948418453292e-01 5.991165995589449178e-01 4.846621623054334638e-01 5.335227832619413579e-01 5.362721889118310381e-01 5.993089920749378186e-01 5.198926431516281976e-01 5.493821215251631918e-01
1.040015698468645500e+00 6.394775681175350890e-01 5.661816236322121387e-01 5.878857299905153599e-01 5.546997247504847905e-01 5.648029642937568706e-01 7.102140553304994164e-01 6.003748090121259207e-01 6.047630098990324221e-01 4.719414039117374449e-01 5.637933957592436984e-01 5.839702763309331246e-01 5.712284486128992311e-01 5.814572545653385882e-01 6.244130126493969701e-01 7.129575577943063625e-01 5.928604791257936490e-01 5.786960781338026383e-01 5.630634633170668035e-01 5.625139002784805831e-01 5.711900045546343119e-01 5.883141019972739638e-01 5.750926587218321284e-01 6.527165124626744808e-01 5.828765977289583899e-01 5.680703829564778262e-01 5.084213179226845236e-01 5.947488183178852861e-01 7.125020484695822054e-01 5.985395789545278067e-01 6.055447648990420761e-01 6.512334344935961639e-01 6.555315021475540682e-01 6.274088986126066247e-01 5.153557405502031674e-01 5.526974908120448893e-01 5.666164988957435034e-01 5.803551839256166911e-01 6.294798163753628772e-01 5.724029276012025935e-01 5.575365146689846840e-01 5.506699466494341388e-01 6.172594175485334178e-01 5.515252928128056009e-01 5.683628921575183401e-01 6.116373557745143907e-01 7.014400729673588852e-01 5.958468583464276991e-01 5.541410489654995386e-01 5.711127902346859742e-01 5.881147856185562350e-01 5.642761802446860653e-01 6.605044268113384742e-01 6.164954195063322429e-01 5.102988856225927350e-01 6.292293164855133902e-01 6.676216799941344648e-01 6.613041750017565334e-01 6.783240896152776811e-01 5.884901814710609136e-01 5.896717051837127022e-01 6.007137290851842781e-01 5.601809312173243738e-01 5.343536507974371297e-01 5.978463129957226618e-01 5.900856388102744265e-01 5.957904426191956704e-01 6.943184592573521385e-01 5.806833231333483614e-01 5.660464588482136961e-01 6.301264946636878639e-01 5.522078491137419887e-01 5.598426237316345144e-01 5.576926227745901965e-01 6.704876296921733481e-01 5.878187507115774091e-01 5.688994785904660789e-01 5.558429223173730893e-01 5.705127074945997023e-01 5.846621976552021094e-01 6.233408224783234530e-01 5.829558721789772635e-01 6.464568921214406405e-01 6.114664470515261963e-01 6.237654807588378647e-01 6.595161816806243138e-01 5.563340853208817993e-01 5.527323248686242252e-01 5.666145887705404949e-01 6.637325030155292183e-01 6.203909450286454463e-01 6.229251410087048857e-01 6.465744200661849295e-01 5.899573563045188429e-01 5.125928051719936818e-01 6.539846250762830770e-01 5.314884594773082727e-01 5.849521195077030944e-01 5.885975936633581762e-01 6.556432040077683210e-01 5.679609837206857081e-01 6.017497606596889925e-01
1.042465679951887436e+00 6.962797355650656161e-01 6.193127299776794992e-01 6.397376234010762053e-01 6.054812671256813994e-01 6.156754719138924914e-01 7.748932938165075113e-01 6.549649883104472492e-01 6.585692771484554786e-01 5.160182933023791385e-01 6.143123938802925732e-01 6.396056436214830887e-01 6.215371694920897028e-01 6.328169742322554692e-01 6.790611182167846094e-01 7.744061124977595911e-01 6.478021251598659047e-01 6.322655795125733391e-01 6.138603913357620900e-01 6.140092785970244771e-01 6.234579081942668299e-01 6.426651383034709397e-01 6.289873659154218144e-01 7.127815963570169888e-01 6.341606907364184531e-01 6.186368456832097573e-01 5.537567588760395898e-01 6.490134288688672592e-01 7.755950291125424112e-01 6.528529837376493283e-01 6.606627898768955287e-01 7.073489901471826657e-01 7.137813143226086066e-01 6.843692907088337885e-01 5.635489946353059443e-01 6.025208864423565736e-01 6.177178754518843906e-01 6.333225197071844503e-01 6.857950384747967254e-01 6.245855826594706173e-01 6.069633545164494492e-01 6.023203535106224082e-01 6.721328775085686491e-01 6.011922339601503129e-01 6.206215812599890080e-01 6.670688509631536034e-01 7.632012680777059410e-01 6.497975673800496788e-01 6.038030837313913546e-01 6.221595029515836206e-01 6.429815642197848069e-01 6.155245392255404013e-01 7.190631408549261749e-01 6.703936476857429438e-01 5.573153326200773749e-01 6.855566992713204577e-01 7.275183227889053805e-01 7.196095399553508187e-01 7.381386896640721451e-01 6.432780185444221255e-01 6.418376416440668697e-01 6.549520648748268226e-01 6.115483501234451058e-01 5.860011692896230917e-01 6.504847495433243587e-01 6.432618843444909418e-01 6.478824200980244363e-01 7.562038540011926102e-01 6.339120938098152802e-01 6.192666533639450410e-01 6.857256981762818171e-01 6.034887959011975278e-01 6.114904122063007375e-01 6.099932295848500274e-01 7.302956510064355644e-01 6.414145617510126351e-01 6.207854447826950395e-01 6.080346557722425826e-01 6.239461454800956375e-01 6.378879509803779824e-01 6.796422400460859770e-01 6.352542438106320022e-01 7.038107485633501303e-01 6.652856174213563900e-01 6.780583225186707086e-01 7.165408844315642733e-01 6.080560330795896640e-01 6.035169208332236135e-01 6.177372848191189370e-01 7.221271240003287462e-01 6.772083322802855410e-01 6.803883498483130898e-01 7.025725913776099674e-01 6.438691879706207599e-01 5.600678439286114196e-01 7.106999925313423061e-01 5.801060807208233694e-01 6.383574093732687915e-01 6.429885478717896063e-01 7.140214539732963051e-01 6.176794903278242099e-01 6.560738442783223823e-01
1.044909917023413737e+00 7.550500327418616653e-01 6.745241706452819175e-01 6.933415993427496371e-01 6.581436204121902112e-01 6.683587712218596044e-01 8.419701668047867571e-01 7.115470551007794242e-01 7.142397116786547429e-01 5.617883235151086563e-01 6.666059128836645531e-01 6.975138806648295553e-01 6.735431667698246194e-01 6.859257044355302479e-01 7.355298105878846915e-01 8.378299423218151798e-01 7.048376058328297278e-01 6.878873000411185323e-01 6.664669928513802244e-01 6.674108031399071939e-01 6.776591825421300896e-01 6.990809247965624751e-01 6.849841251845069090e-01 7.751251640109037000e-01 6.871677949179409994e-01 6.709540357398757759e-01 6.006543034944140658e-01 7.052723715388360404e-01 8.408689433542096969e-01 7.091378569233479645e-01 7.178114834459944360e-01 7.652527984361394697e-01 7.740443449591597469e-01 7.434231187941047203e-01 6.136029618598434210e-01 6.541164205809183452e-01 6.706464780148088112e-01 6.882375349004016263e-01 7.441061867979228417e-01 6.786829604953308337e-01 6.580778033206919897e-01 6.559950744265166112e-01 7.289051251760275685e-01 6.526172556626694821e-01 6.748469297450058191e-01 7.245203771095970469e-01 8.270674570095462030e-01 7.057074708203872060e-01 6.552090314150328387e-01 6.749926813649849144e-01 6.999691726299602790e-01 6.686441914821764643e-01 7.796514403730387954e-01 7.260781258759148038e-01 6.060939421085346224e-01 7.438783161883103512e-01 7.895521078785957547e-01 7.798945130817878102e-01 7.999868089652060199e-01 7.001840866705291155e-01 6.957788884074015412e-01 7.111367432411936917e-01 6.648270326157589283e-01 6.397820486007365082e-01 7.048893707912471385e-01 6.983325861017828373e-01 7.016963090001149261e-01 8.202530889145562831e-01 6.891175667522182469e-01 6.745842631149406854e-01 7.432127686187769422e-01 6.567358605848431230e-01 6.650848921198172503e-01 6.643367535365882759e-01 7.922111595657148619e-01 6.969902801359612043e-01 6.745750226754301249e-01 6.622728896290576150e-01 6.794620077657820278e-01 6.930617008552925062e-01 7.379802693489820875e-01 6.893975784900276960e-01 7.631436997470637529e-01 7.209121706045624745e-01 7.341289132714519106e-01 7.754040719157948569e-01 6.617619215229899599e-01 6.561942539088717607e-01 6.706795499722001397e-01 7.825006549088125984e-01 7.361400102251773880e-01 7.400320618131377426e-01 7.603831484834205900e-01 6.997785131668481373e-01 6.093418107069291656e-01 7.692587488716992050e-01 6.305104274559409916e-01 6.937361204776967272e-01 6.994424941809063156e-01 7.744416153546491710e-01 6.690433519627420056e-01 7.123512413657824283e-01
1.047348449901084333e+00 8.157852812997423708e-01 7.318132461702394620e-01 7.486930321304865465e-01 7.126833417908364776e-01 7.228486893453029971e-01 9.114439731465977523e-01 7.701173363270434891e-01 7.717703719369395365e-01 6.092472583149929344e-01 7.206695518650954035e-01 7.576957090315813437e-01 7.272423975699482401e-01 7.407797727863320025e-01 7.938154392704389606e-01 9.032260106354615958e-01 7.639638069047731683e-01 7.455601278207866223e-01 7.208784628454549814e-01 7.227148601115319648e-01 7.337902067432071629e-01 7.575592494593177406e-01 7.430798965312971349e-01 8.397467155518323345e-01 7.418934242504432452e-01 7.250178407878639097e-01 6.491085116978029257e-01 7.635218890705668393e-01 9.083216512460922099e-01 7.673903739642525812e-01 7.769889812895369730e-01 8.249402855708083404e-01 8.363164773087452541e-01 8.045693204792737641e-01 6.655135772314443310e-01 7.074794167516916810e-01 7.253984742773303962e-01 7.450965248843618438e-01 8.044114984838431903e-01 7.346914977811448422e-01 7.108749924020877353e-01 7.116919764262816805e-01 7.875723081051888563e-01 7.057951622517367740e-01 7.310369865227067665e-01 7.839897471815402419e-01 8.930364950297166038e-01 7.635740874276290002e-01 7.083544222062712059e-01 7.296083792734753271e-01 7.590745772564105875e-01 7.236324599195351759e-01 8.422672784407329027e-01 7.835446927719692534e-01 6.566310902931756788e-01 8.041917832910274733e-01 8.537211946129731333e-01 8.421553056371490209e-01 8.638648001860724790e-01 7.592065452186621544e-01 7.514907244778071815e-01 7.692639294303696973e-01 7.200137361968883543e-01 6.956927007170011779e-01 7.610548910768162312e-01 7.552933167166113737e-01 7.572274862619108315e-01 8.864629354910512626e-01 7.462960936664682077e-01 7.319972740099156550e-01 8.025836602649036866e-01 7.119465422367479146e-01 7.206227767589679090e-01 7.207202621183538271e-01 8.562325799832115614e-01 7.545438300772269180e-01 7.302644116980110400e-01 7.185550370163613643e-01 7.370573907078867837e-01 7.501799473082106928e-01 7.983527463539539237e-01 7.453816679061042727e-01 8.244522309383970349e-01 7.783410943204202015e-01 7.919729216501186775e-01 8.361016464030035511e-01 7.174487635477894143e-01 7.107605015296462048e-01 7.254362811174056569e-01 8.448501443975625635e-01 7.971831384126170095e-01 8.018544842792585392e-01 8.200019548343656650e-01 7.576827525675230435e-01 6.604110046775873988e-01 8.296568706007135807e-01 6.826968604464960233e-01 7.510855367945906691e-01 7.579566744647987520e-01 8.369013506864989571e-01 7.220477623656877952e-01 7.705786753726661109e-01
1.049781318335647695e+00 8.784821759934311469e-01 7.911770722339118711e-01 8.057872830249926954e-01 7.690968821415692380e-01 7.791410015225084251e-01 9.833136746377236781e-01 8.306720493074015721e-01 8.311572471210293411e-01 6.583908237263040863e-01 7.764988772525928118e-01 8.201514439217797436e-01 7.826307829852980902e-01 7.973754425695468440e-01 8.539142792260966397e-01 9.705911538831238916e-01 8.251774528297290967e-01 8.052826867966575985e-01 7.770899784835202384e-01 7.799177346885914908e-01 7.918472547946439066e-01 8.180976946564828545e-01 8.032714710982571393e-01 9.066454191012673913e-01 7.983330770724060832e-01 7.808241054254638769e-01 6.991140016777209754e-01 8.237581180049264873e-01 9.779507967727044671e-01 8.276066123091418980e-01 8.381932036983978929e-01 8.864068635101944871e-01 9.005935121435050261e-01 8.678065648556787526e-01 7.192767016776057121e-01 7.626051793310821836e-01 7.819699583132658782e-01 8.038956825434010467e-01 8.667089992226368889e-01 7.926075266035996769e-01 7.653500626095535164e-01 7.694087198156485119e-01 8.481304938999378873e-01 7.607207706316633233e-01 7.891895972726622466e-01 8.454745800430866209e-01 9.611060346494584294e-01 8.233947669204217945e-01 7.632347624404834940e-01 7.860025915833042109e-01 8.202945724365533486e-01 7.804865220547257953e-01 9.069084099251997211e-01 8.427891468032946420e-01 7.089230739792679037e-01 8.664945396265775202e-01 9.200235130997508337e-01 9.063880358160877337e-01 9.297689063520031549e-01 8.203433175948829925e-01 8.089684170174705757e-01 8.293296966053181896e-01 7.771050955813132433e-01 7.537293868641347094e-01 8.189760463238483501e-01 8.141395976010236124e-01 8.144713231414172361e-01 9.548300100973572402e-01 8.054439153219238312e-01 7.915034461059473614e-01 8.638342615855318929e-01 7.691181649005839338e-01 7.781006517423763036e-01 7.791406571924859303e-01 9.223580994713000969e-01 8.140729397331899486e-01 7.878497215126908371e-01 7.768783256242032254e-01 7.967292171371007647e-01 8.092390778872372570e-01 8.607573089658789867e-01 8.032022495840610565e-01 8.877327175417345506e-01 8.375673769165755678e-01 8.515859880866002429e-01 8.986294607838447579e-01 7.751134199147842185e-01 7.672117525794251991e-01 7.820023723854959696e-01 9.091725025204486776e-01 8.603346994326511732e-01 8.658535781387340924e-01 8.814248310317660540e-01 8.175791549575449624e-01 7.132716429121254142e-01 8.918902802110127981e-01 7.366607147688057911e-01 8.104027825336609370e-01 8.185281553645464836e-01 9.013981372129999947e-01 7.766879311952287201e-01 8.307527458189369884e-01
