x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y_base
1.051020408163265252e+00 6.748939824499212703e-01 5.179878601941040328e-01 6.545118392458160184e-01 5.930949550892644639e-01 5.518871347107215941e-01 7.339068202340246483e-01 5.832868688244036148e-01 6.481977621154061397e-01 4.672198856514516163e-01 5.718008501362139562e-01 5.717738972489563309e-01 6.110492121782663544e-01 6.337398316146588551e-01 6.782121085315817588e-01 8.562338862366718484e-01 5.604370558889806286e-01 5.918522042122715821e-01 5.746529424580945067e-01 5.748924330595275300e-01 6.341534341049446244e-01 5.762451364823262256e-01 5.688846112179424264e-01 6.302835591244733138e-01 6.541349307149120218e-01 5.897498227016619854e-01 4.909039289178567800e-01 6.413690266449428856e-01 8.441678265669962933e-01 6.154780106804845774e-01 5.977020917295149394e-01 6.996219509431819139e-01 7.236879114571035387e-01 6.496328962416249020e-01 5.045088382439396613e-01 5.684015892443810003e-01 6.083540374404025064e-01 6.054124231895271491e-01 6.772488729265238039e-01 5.938018051440555611e-01 6.491001836241178102e-01 5.428833448049228405e-01 6.425433239827483822e-01 5.658267302123564102e-01 5.363898395106563299e-01 6.994190551864880590e-01 7.695896315969110724e-01 5.680320270307058772e-01 5.750525530103486327e-01 6.086870816547365060e-01 5.980589162309281059e-01 5.334767909425759402e-01 6.740567623999862423e-01 6.873073456572567075e-01 4.255385781153395164e-01 6.718098429936379956e-01 7.513958162799054818e-01 7.357439121022349982e-01 7.601244617295691564e-01 5.891863838186049973e-01 6.251089961586837607e-01 6.234368369748237715e-01 5.277114793308087526e-01 5.633978102705569091e-01 6.204634937870912026e-01 6.745732426257070591e-01 6.553538415713604515e-01 8.485676986092992591e-01 6.025352115148766563e-01 5.608677709238427678e-01 6.876019944308088272e-01 5.772248630257171831e-01 5.368724324225851996e-01 5.481224095139105579e-01 7.656955697132122873e-01 6.171715164607386450e-01 6.057610308818364153e-01 4.941251017205580687e-01 5.346927713870573973e-01 5.936731634517163902e-01 6.612776827622627307e-01 5.883279298083119446e-01 7.273728339146003918e-01 6.392201831032510162e-01 6.304022853061245213e-01 7.235718064134959437e-01 5.266165957284331123e-01 5.636132491494982855e-01 5.833848344618263182e-01 7.413564302505282200e-01 6.059619866923123821e-01 6.509486331697885708e-01 6.802486564463824381e-01 5.798316594644302713e-01 5.325094322718091355e-01 7.394414491341774198e-01 5.405046636485832945e-01 5.779001089508071232e-01 5.938949025442583629e-01 8.138027854795943927e-01 6.008379032206228043e-01 6.304955392799330705e-01
1.056122448979591733e+00 7.652311716409521125e-01 5.906353845310523543e-01 7.399156332796276159e-01 6.735697569445927568e-01 6.261188316905003104e-01 8.363251433297754778e-01 6.631129134480212572e-01 7.340940867308184403e-01 5.322765197736487597e-01 6.488009044671473324e-01 6.543469149610038338e-01 6.906441591601998331e-01 7.173801388577804028e-01 7.682153572246263051e-01 9.671547276599847809e-01 6.382438053607091266e-01 6.736224086243856046e-01 6.524903150614264069e-01 6.531776722658551027e-01 7.198282246993011890e-01 6.569313310195626920e-01 6.486991942788629117e-01 7.186704266647012673e-01 7.396717139094614035e-01 6.686649182132283764e-01 5.563562359444919059e-01 7.289302762911040734e-01 9.561571289831976017e-01 6.990932059878549598e-01 6.792907278117926717e-01 7.908069616109596467e-01 8.181084124487698617e-01 7.389030488757910575e-01 5.754354230504440393e-01 6.441953386627762290e-01 6.894322141753873590e-01 6.873790168861088068e-01 7.673315980889980903e-01 6.750421948494400581e-01 7.339768027779808302e-01 6.199527528290389444e-01 7.277929355440997394e-01 6.414355417859174402e-01 6.102644589411366782e-01 7.925820571982676865e-01 8.709382838531877224e-01 6.452175976581314698e-01 6.518786959313063178e-01 6.906362645228701913e-01 6.822797950309442694e-01 6.072452868895904521e-01 7.642702867941989497e-01 7.763315836272901560e-01 4.851329517112908385e-01 7.622898414259089428e-01 8.528636111458157698e-01 8.312533203777385804e-01 8.607683328697350866e-01 6.715521071870276248e-01 7.077512600822789546e-01 7.080633685099507746e-01 5.997514990365887533e-01 6.449842463774041468e-01 7.012503687347446668e-01 7.635723709113586555e-01 7.402778289888080065e-01 9.598432975149104873e-01 6.853984918276618821e-01 6.397329520296261007e-01 7.782514922898310372e-01 6.561435754496013351e-01 6.115188458522076154e-01 6.241380714468656166e-01 8.682050994855546877e-01 7.016302167163888104e-01 6.877927754564966412e-01 5.650251160503263481e-01 6.106534610565915733e-01 6.746265016397452463e-01 7.506261853478212176e-01 6.676644067177388564e-01 8.234667990159547646e-01 7.233280503711171372e-01 7.124587229382445264e-01 8.175446475686520831e-01 6.005923838180513563e-01 6.399481226298133762e-01 6.628708835116746689e-01 8.382419722310342491e-01 6.895538421425453368e-01 7.416874370913179026e-01 7.692833707987514202e-01 6.607777288902466628e-01 6.058762987810729639e-01 8.357865035303243539e-01 6.141454776712830244e-01 6.580798038545091488e-01 6.755151577432685350e-01 9.200487408193235295e-01 6.784978877472207515e-01 7.157310890613258758e-01
1.061224489795918435e+00 8.598829242184771182e-01 6.672014343096329680e-01 8.290516709108080029e-01 7.580332325774571389e-01 7.039141523358867225e-01 9.443143105248279490e-01 7.469855652202461727e-01 8.239468732947411445e-01 6.007706807115760217e-01 7.295140140621839686e-01 7.418199375778274929e-01 7.736963392245913562e-01 8.048264465625408759e-01 8.623991938958253112e-01 1.082861355824942473e+00 7.201400422820428693e-01 7.597090369150353295e-01 7.341307649557576864e-01 7.353693007026947948e-01 8.096981095560502606e-01 7.420050114930772933e-01 7.328400946183403208e-01 8.119087603197674419e-01 8.289750481265503179e-01 7.513243837770718914e-01 6.248421252698712625e-01 8.209072995216920576e-01 1.073393151831230075e+00 7.868620826974346283e-01 7.650026264854201674e-01 8.859719875697170677e-01 9.166525411340828988e-01 8.328240203017575061e-01 6.501989937515315621e-01 7.235196326483154250e-01 7.743101831292370507e-01 7.733652908468274800e-01 8.616576301193950016e-01 7.604020260906579898e-01 8.225808042292200861e-01 7.013581126266301702e-01 8.169788806778839341e-01 7.205833494558644414e-01 6.879655840535133793e-01 8.901424695927462327e-01 9.769077754991353224e-01 7.262473962927065152e-01 7.323197930451310622e-01 7.765588101873071025e-01 7.711260087144212738e-01 6.848838820234444125e-01 8.588067762961683060e-01 8.691592690264738907e-01 5.479145632283553002e-01 8.571896124606364076e-01 9.593642697267371622e-01 9.308759241561278541e-01 9.660505495879397886e-01 7.583750753396323319e-01 7.941503275861001576e-01 7.968874584423338847e-01 6.754050737710066699e-01 7.313655433114216731e-01 7.855203816016077534e-01 8.566093550111553157e-01 8.288253178111806285e-01 1.076102102864531229e+00 7.725104930197291830e-01 7.229194274197175973e-01 8.730034044029741924e-01 7.390653395683541849e-01 6.901096527721503060e-01 7.041424537625010638e-01 9.756701672042286111e-01 7.904144159115166213e-01 7.738628197857010393e-01 6.399824945770866691e-01 6.908636858472598785e-01 7.596426503672394359e-01 8.443856868111093705e-01 7.508405184806777877e-01 9.239632121493661643e-01 8.111987951111673256e-01 7.980656606230501771e-01 9.155702611057007223e-01 6.785895886054796877e-01 7.200192332762935798e-01 7.463057017531847803e-01 9.394143451180395621e-01 7.774847774672438705e-01 8.373183426075638813e-01 8.622578392211948106e-01 7.461028611388900167e-01 6.830267240438406828e-01 9.363364576110212445e-01 6.914475502619336078e-01 7.424982198814542578e-01 7.613218319149218649e-01 1.031004691269831186e+00 7.594316535733216522e-01 8.051518606340916095e-01
1.066326530612244916e+00 9.588856862262494785e-01 7.477147891491292553e-01 9.219449495461166100e-01 8.465172487246972466e-01 7.852967753382702476e-01 1.057937925215124197e+00 8.349361079860113666e-01 9.177851220042806402e-01 6.727260268265308207e-01 8.139656000790231882e-01 8.342534802936926175e-01 8.602286666279925775e-01 8.961070437401046362e-01 9.607974649839657877e-01 1.203396559820319123e+00 8.061557559579317633e-01 8.501580696835976392e-01 8.195975822610502837e-01 8.214959995733740472e-01 9.037967116762941622e-01 8.315088292851986473e-01 8.213425142564959591e-01 9.100509589373708685e-01 9.220705584331512217e-01 8.377556950450143480e-01 6.963762739630376952e-01 9.173355444903307232e-01 1.195928148195290142e+00 8.788167999991771673e-01 8.548728771578696373e-01 9.851457596749912948e-01 1.019347698343537667e+00 9.314464551316614660e-01 7.288254424981560620e-01 8.063947912764681814e-01 8.630156234833095130e-01 8.633998205779773727e-01 9.602670180288461754e-01 8.499140155698173826e-01 9.149356735023159715e-01 7.871417572457283240e-01 9.101289931196220317e-01 8.032895465893871156e-01 7.695260894853239719e-01 9.921399977855928087e-01 1.087540371855820309e+00 8.111527112854138855e-01 8.163998402444193614e-01 8.664866918133187212e-01 8.646386019009284496e-01 7.664274565940055739e-01 9.577058405257664608e-01 9.658175580118111281e-01 6.139037830701167264e-01 9.565502560581010671e-01 1.070952028178179027e+00 1.034641434117045122e+00 1.076007916259780206e+00 8.496979683577459141e-01 8.843293812091842510e-01 8.899422845165372298e-01 7.546975154044515133e-01 8.225862586644954177e-01 8.732924823935777070e-01 9.537126753700313486e-01 9.210201019867281236e-01 1.197385544105082911e+00 8.639025298393248065e-01 8.104667507182310437e-01 9.718865398209373119e-01 8.260236784195235105e-01 7.726749285461063099e-01 7.881657033062715589e-01 1.088143754324814250e+00 8.835663281100571975e-01 8.640024432974889868e-01 7.190304345450599932e-01 7.753588414156673547e-01 8.487529896575903843e-01 9.425983276515733644e-01 8.378822737371793838e-01 1.028897890293303030e+00 9.028549116892712334e-01 8.872457032526440690e-01 1.017677742054591494e+00 7.606407128453416266e-01 8.038510099828540811e-01 8.337136051500468881e-01 1.044908396056537070e+00 8.697902328094002655e-01 9.378915486909171761e-01 9.592003538428124365e-01 8.358516834806829499e-01 7.639892722173362571e-01 1.041122462158761364e+00 7.724340979358460535e-01 8.311926823085652449e-01 8.513475519130740965e-01 1.146713732969789623e+00 8.436586227449489606e-01 8.987921435113811475e-01
1.071428571428571397e+00 1.062275148188676521e+00 8.322035858253268303e-01 1.018620323609003675e+00 9.390530116559464568e-01 8.702901071174533598e-01 1.177257369881672844e+00 9.269951757977950013e-01 1.015637459458170300e+00 7.481657683276811133e-01 9.021807411046264269e-01 9.317056968008553541e-01 9.502639498301324039e-01 9.912498581513947693e-01 1.063443414090876393e+00 1.328802351042928764e+00 8.963203052390622538e-01 9.450140082127305163e-01 9.089138351694561191e-01 9.115859391930070110e-01 1.002156971559012399e+00 9.254841065083512230e-01 9.142407515723411926e-01 1.013147644023715710e+00 1.018983679236104223e+00 9.279859058970336694e-01 7.709734801727262665e-01 1.018249688288447752e+00 1.323813020729866619e+00 9.749888738728269555e-01 9.489357280029019348e-01 1.088356756654057511e+00 1.126221150519584269e+00 1.034819361670420435e+00 8.113401523028204165e-01 8.928410727804759750e-01 9.555758209592706276e-01 9.575107174074422023e-01 1.063198832230304092e+00 9.436101606368182404e-01 1.011064840762140982e+00 8.773446426456518177e-01 1.007270774588858941e+00 8.895735330046895539e-01 8.549780046180166515e-01 1.098613472965463522e+00 1.202877420452616253e+00 8.999641505988880130e-01 9.041425916858478740e-01 9.604512388011581248e-01 9.628574127422822038e-01 8.519099278175229495e-01 1.061006142170531685e+00 1.066333429702090774e+00 6.831206406417362764e-01 1.060411832542531574e+00 1.187679488139812722e+00 1.142579327681737977e+00 1.190676613519204619e+00 9.455621676110809171e-01 9.783115081265475466e-01 9.872603434466875605e-01 8.376537206607899133e-01 9.186894870239586952e-01 9.645857554976627890e-01 1.054910510850616712e+00 1.016885915353875847e+00 1.323734351497671602e+00 9.596052922284848963e-01 9.024132894704727237e-01 1.074929403356386981e+00 9.170513208474296851e-01 8.592440665759015772e-01 8.762373104490019937e-01 1.205677311589565148e+00 9.811269615122061305e-01 9.582423174822954914e-01 8.022011799978771007e-01 8.641733229219582535e-01 9.419882692709675709e-01 1.045305126772895221e+00 9.288153504861251797e-01 1.138306029051924240e+00 9.983188666468888472e-01 9.800214295996066971e-01 1.123895941156048961e+00 8.467774050269921693e-01 8.914675913830334419e-01 9.251186586951347657e-01 1.154758432706824545e+00 9.665047935801572843e-01 1.043455632360693164e+00 1.060138940548429387e+00 9.300673896178455191e-01 8.487919112978533631e-01 1.150175361092945270e+00 8.571280743427475146e-01 9.241995160247908903e-01 9.456242313581452175e-01 1.267218090759400173e+00 9.311983164054017381e-01 9.966854919363244969e-01
1.076530612244897878e+00 1.170086353256579281e+00 9.206954160096476603e-01 1.119102563383503002e+00 1.035671165462141774e+00 9.589173487771770477e-01 1.302332028007740394e+00 1.023192851784227919e+00 1.117532216965064773e+00 8.271127452547072378e-01 9.941842463882094583e-01 1.034232602634560072e+00 1.043824944298370916e+00 1.090282531465694316e+00 1.170369777711196768e+00 1.459120075386360016e+00 9.906625172905554333e-01 1.044320030635429220e+00 1.002102436844210853e+00 1.005666866911525403e+00 1.104811249404534568e+00 1.023970984073176327e+00 1.011568321939452897e+00 1.121247843437032099e+00 1.119739716391384921e+00 1.022041726861235622e+00 8.486486969676846348e-01 1.123683748748382838e+00 1.457097478956899561e+00 1.075409276295323346e+00 1.047224697907404911e+00 1.195633274741982000e+00 1.237300093594096762e+00 1.142990282395417889e+00 8.977680849732903035e-01 9.828787254593290834e-01 1.052017745026691209e+00 1.055725713877142979e+00 1.170491284632069195e+00 1.041521843303901962e+00 1.110991734615777160e+00 9.720064988550229934e-01 1.108431469712548800e+00 9.794547635537508290e-01 9.443526217280420187e-01 1.209600969331917630e+00 1.322959471710630330e+00 9.927117392858799683e-01 9.955716251836318476e-01 1.058483232943042696e+00 1.065821216501817492e+00 9.413643665186561815e-01 1.168745517144329948e+00 1.170733748467741142e+00 7.555848921586123534e-01 1.168813490420711254e+00 1.309597791387795196e+00 1.254718918976769348e+00 1.310092300874900584e+00 1.046007903053147059e+00 1.076119757394431442e+00 1.088873553286599627e+00 9.242982487641572265e-01 1.019717024588979060e+00 1.059419457213019999e+00 1.160230812807228062e+00 1.116446483632601128e+00 1.455188667841060601e+00 1.059648945366546302e+00 9.987963631988947544e-01 1.182160270273696190e+00 1.012180308755096236e+00 9.498458783473539002e-01 9.683862082798084803e-01 1.328320925349300019e+00 1.083136256941884756e+00 1.056612601153803732e+00 8.895261421683186009e-01 9.573406507238886309e-01 1.039378706490792226e+00 1.152546114607621686e+00 1.023665170921643108e+00 1.252222302106422935e+00 1.097613151343279858e+00 1.076415442125807198e+00 1.234253533918029611e+00 9.370305716225977299e-01 9.828928968972383551e-01 1.020544748090273179e+00 1.268998314854564047e+00 1.067662306677056527e+00 1.154057722202899372e+00 1.165101429309834291e+00 1.028791894180682398e+00 9.374621051421122564e-01 1.263525767772959663e+00 9.455522390122105270e-01 1.021554170665265771e+00 1.044183175543327291e+00 1.392559236488651209e+00 1.022070392421092100e+00 1.098864830080059196e+00
1.081632653061224580e+00 1.282353797345689328e+00 1.013217416598091836e+00 1.223416409276348427e+00 1.136401882994918733e+00 1.051201557870823367e+00 1.433219490132515705e+00 1.123558759584227795e+00 1.223497502902459066e+00 9.095894994791043908e-01 1.090000723432657859e+00 1.141888282636178698e+00 1.140934401187847280e+00 1.193232488724593754e+00 1.281608873823697703e+00 1.594390517217306291e+00 1.089210778866823714e+00 1.148118136865786010e+00 1.099186207038592267e+00 1.103766188366523959e+00 1.211791419679729254e+00 1.127008558971128505e+00 1.113358069363751923e+00 1.234399161866380101e+00 1.224363904497539846e+00 1.119949597575162992e+00 9.294170632805923704e-01 1.233671187892789733e+00 1.595830185197172346e+00 1.180108526987225348e+00 1.149772680128469560e+00 1.307003492001700629e+00 1.352611711883571877e+00 1.256005452205513295e+00 9.881338622812119166e-01 1.076528035398324201e+00 1.152368120234751991e+00 1.158072242609172298e+00 1.282181839985072846e+00 1.143679926471644626e+00 1.214739831657142277e+00 1.071165970116417787e+00 1.213638135208608082e+00 1.072952792734851002e+00 1.037680596134346489e+00 1.325139912753847016e+00 1.447826390807817942e+00 1.089425009700107694e+00 1.090710402529426304e+00 1.160612997396677004e+00 1.173567858543567155e+00 1.034823105198809934e+00 1.280961085956953127e+00 1.279045321451469652e+00 8.313160831852949295e-01 1.281793584865530855e+00 1.436756781968364427e+00 1.371089423455742917e+00 1.434290211642854418e+00 1.151074389770759598e+00 1.177777192655945049e+00 1.194813348129835973e+00 1.014655393142650075e+00 1.125709521711114602e+00 1.157813050138074562e+00 1.269701373479468431e+00 1.219725572338445474e+00 1.591788151907709947e+00 1.164063222126493713e+00 1.099652371321404809e+00 1.293607255242179788e+00 1.111442096393419954e+00 1.044508685934614656e+00 1.064640864313230129e+00 1.456123471967022187e+00 1.189633216274061711e+00 1.159143028547330090e+00 9.810360108871256646e-01 1.054893586718346876e+00 1.140954076557274544e+00 1.264360456551942624e+00 1.122456970496295448e+00 1.370680953256878443e+00 1.200760330374699869e+00 1.176450412859035177e+00 1.348779084385595572e+00 1.031430480946319062e+00 1.078150692260613663e+00 1.120015645786991199e+00 1.387661539196312299e+00 1.173295988036198167e+00 1.269743659334688024e+00 1.274115519144078723e+00 1.132065976037166743e+00 1.030026898541761327e+00 1.381204135512908548e+00 1.037729220729551205e+00 1.123291336522845407e+00 1.147055178461310998e+00 1.522777998692193213e+00 1.116294679949579871e+00 1.205362549403541150e+00
1.086734693877551061e+00 1.399111521868971586e+00 1.109796353189214990e+00 1.331586621856682529e+00 1.241274950010290201e+00 1.147165705378273115e+00 1.569975745195016703e+00 1.228122147907500183e+00 1.333561269582375752e+00 9.956183411793313454e-01 1.189654640378171369e+00 1.254725083682061149e+00 1.241615112221934769e+00 1.300127002547733168e+00 1.397192683883965669e+00 1.734653995757205358e+00 1.191993120659295746e+00 1.256449283115460780e+00 1.200187928846208951e+00 1.205911042572606506e+00 1.323128958620501727e+00 1.234635011565492047e+00 1.219642269795834233e+00 1.352647939060465765e+00 1.332881459749333697e+00 1.221735753743501185e+00 1.013293932193592983e+00 1.348245007658282812e+00 1.740058889975921064e+00 1.289116778261800489e+00 1.256612038280086274e+00 1.422495527740019972e+00 1.472183232393555530e+00 1.373909945332963067e+00 1.082461840880395210e+00 1.173809370334460533e+00 1.256653492117897342e+00 1.264577509144050760e+00 1.398307319133518245e+00 1.250114842952269933e+00 1.322332702091920664e+00 1.174860744827131320e+00 1.322917703771709697e+00 1.170087315652573734e+00 1.134992038938934744e+00 1.445267181488489205e+00 1.577517461384370545e+00 1.190133084985491640e+00 1.189582325131899543e+00 1.266870479016768636e+00 1.286134377516280569e+00 1.132317838166750468e+00 1.397689356948658812e+00 1.391294951691522508e+00 9.103336063083777852e-01 1.399389787557407061e+00 1.569205156729359452e+00 1.491720017593966219e+00 1.563305240777935534e+00 1.260799954579717719e+00 1.283306940665293050e+00 1.305110765717938381e+00 1.108749247642593971e+00 1.236706624248647746e+00 1.259786234672484628e+00 1.383349889144291467e+00 1.326747030942094563e+00 1.733572074219220438e+00 1.272877508518820422e+00 1.205016911681562108e+00 1.409298375996408170e+00 1.214867642283370852e+00 1.143260407530890754e+00 1.165029365275084716e+00 1.589132761177262099e+00 1.300656021543872942e+00 1.265862990797207432e+00 1.076760857679859740e+00 1.156864242026689027e+00 1.246743796303203533e+00 1.380786567427719991e+00 1.225215861655438054e+00 1.493715881615269803e+00 1.307783086107016768e+00 1.280149125649930220e+00 1.467501104034962811e+00 1.130006859251750706e+00 1.177264649957824316e+00 1.223555071826194274e+00 1.510781317818875369e+00 1.283438522167366758e+00 1.390558146733987144e+00 1.387208838114486253e+00 1.239929411236432077e+00 1.126512995875645018e+00 1.503240822754611461e+00 1.133681575957637744e+00 1.229445051922334331e+00 1.254270612544831742e+00 1.657914664276870731e+00 1.213891211198882880e+00 1.316210598772083573e+00
1.091836734693877542e+00 1.520393199619056723e+00 1.210458697228490088e+00 1.443638028005524987e+00 1.350319843028702449e+00 1.246832728264540835e+00 1.712655358237076486e+00 1.336911968740213341e+00 1.447751375045642996e+00 1.085221410210682080e+00 1.293170383579204996e+00 1.372793793741379442e+00 1.345889951072970492e+00 1.410993252484025184e+00 1.517152928717792504e+00 1.879950454440911356e+00 1.299037295241269208e+00 1.369353506757145622e+00 1.305130400962726034e+00 1.312128371315980147e+00 1.438855025204037075e+00 1.346887723625850963e+00 1.330452726740065428e+00 1.476039396699975637e+00 1.445317628699167134e+00 1.327426289013022620e+00 1.100294896785115606e+00 1.467437838474334288e+00 1.889830557680473477e+00 1.402463893498174130e+00 1.367774695222789383e+00 1.542137497400321466e+00 1.596041974894091720e+00 1.496747811745869461e+00 1.180776181450759132e+00 1.274743219973755393e+00 1.364900288091364988e+00 1.375268559212089903e+00 1.518903994770305133e+00 1.360856677832323891e+00 1.433794051754497145e+00 1.283127676025592523e+00 1.436297043070048129e+00 1.270878205618580115e+00 1.236316602912665097e+00 1.570019199553535971e+00 1.712071481697888142e+00 1.294864756349058288e+00 1.292210785339411139e+00 1.377285324545521883e+00 1.403557119458885838e+00 1.233879714320246901e+00 1.518966321995216306e+00 1.507509487191229791e+00 9.926567543166483487e-01 1.521639188525085729e+00 1.706990605098674285e+00 1.616639894039540559e+00 1.697172026143722867e+00 1.375222153399954017e+00 1.392732235961470666e+00 1.419796528491731769e+00 1.206603767672937533e+00 1.352747104558385205e+00 1.365358977872781931e+00 1.501204018432210852e+00 1.437534833572934545e+00 1.880579405741209520e+00 1.386120922654413778e+00 1.314924890384639999e+00 1.529261612113635760e+00 1.322487494322573287e+00 1.246128636530939637e+00 1.269579495489296272e+00 1.727395669210647799e+00 1.416242145424441601e+00 1.376801611294119709e+00 1.176730231170864283e+00 1.263284176668266090e+00 1.356777001505609537e+00 1.501862217635635988e+00 1.331966892653662082e+00 1.621360720468438599e+00 1.418704259632453724e+00 1.387534515097841092e+00 1.590448106171434617e+00 1.232788979647939431e+00 1.280258404958680041e+00 1.331186749881443809e+00 1.638390650852112440e+00 1.398122154272628981e+00 1.516544887786874130e+00 1.504408998758698157e+00 1.352421096346030360e+00 1.226946833825195871e+00 1.629666153311911891e+00 1.233431842688566649e+00 1.340048802691703012e+00 1.365859511670006965e+00 1.798009072819881204e+00 1.314880250607932899e+00 1.431440567867519054e+00
1.096938775510204023e+00 1.646232214315479947e+00 1.315230697297578688e+00 1.559595563481784408e+00 1.463565801385184884e+00 1.350225577962764989e+00 1.861311635455620284e+00 1.449956949675782258e+00 1.566095640174779202e+00 1.178420732759133616e+00 1.400572310745489713e+00 1.496143808248182383e+00 1.453781911520353409e+00 1.525858379881553040e+00 1.641521138777332522e+00 2.030319543781581082e+00 1.410370849094769952e+00 1.486870042240211243e+00 1.414036485810192589e+00 1.422444983287658449e+00 1.559000536083529731e+00 1.463803387786767773e+00 1.445820859736245412e+00 1.604617774741109670e+00 1.561697733247488618e+00 1.437047212153923725e+00 1.190435813740472248e+00 1.591282021234986521e+00 2.045191483190215376e+00 1.520179519720910033e+00 1.483292215386696533e+00 1.665957563283980702e+00 1.724215398100397145e+00 1.624562203807819127e+00 1.283100912508084557e+00 1.379350233043794116e+00 1.477134873721277941e+00 1.490172340864084566e+00 1.644007680254059744e+00 1.475935244676215730e+00 1.549147760804810314e+00 1.396002893117470611e+00 1.553803010230903725e+00 1.375345548663907014e+00 1.341683562037382593e+00 1.699432023300652350e+00 1.851526853792632377e+00 1.403648554584974395e+00 1.398619213781703952e+00 1.491886951125610983e+00 1.525871843500000491e+00 1.339539423123702777e+00 1.644827545243839229e+00 1.627715866252443577e+00 1.078304769233522364e+00 1.648578390579698461e+00 1.850159938896108747e+00 1.745878312575442681e+00 1.835925023719340965e+00 1.494377880089207355e+00 1.506076461997051918e+00 1.538901118580662475e+00 1.308242826667635583e+00 1.473868982887446721e+00 1.474551539881882256e+00 1.623291436182663361e+00 1.552113116542165105e+00 2.032848900034206707e+00 1.503822387718096287e+00 1.429410623581946593e+00 1.653524959287421714e+00 1.434331868586478320e+00 1.353140714651382082e+00 1.378318809348789031e+00 1.870958262433543684e+00 1.536428453709413500e+00 1.491987815385751537e+00 1.280973245367260649e+00 1.374184491818573939e+00 1.471082618428397604e+00 1.627624631614165818e+00 1.442735101833084954e+00 1.753648910290845242e+00 1.533546888437351319e+00 1.498629702412148212e+00 1.717648656182249045e+00 1.339805744370990759e+00 1.387155606118801954e+00 1.442934458879802984e+00 1.770522393738829692e+00 1.517378775504161226e+00 1.647746714842141413e+00 1.625743649299015159e+00 1.469579162886656798e+00 1.331354648601828394e+00 1.760510472068044674e+00 1.337002590080060838e+00 1.455135614317418780e+00 1.481851647930269245e+00 1.943100704031104575e+00 1.419282321660308321e+00 1.551083764402239940e+00
1.102040816326530503e+00 1.776661734293453421e+00 1.424138444991401187e+00 1.679484312188727957e+00 1.581041893908257778e+00 1.457367265098464815e+00 2.015996777522155892e+00 1.567285660815086690e+00 1.688621901486450083e+00 1.275238273639312192e+00 1.511884799990134809e+00 1.624823284701235826e+00 1.565314142642326489e+00 1.644749538621615548e+00 1.770328719187726829e+00 2.185800698231833206e+00 1.526021189168221381e+00 1.609037428712083884e+00 1.526929153848711973e+00 1.536887613356531679e+00 1.683596234941472591e+00 1.585418109061286440e+00 1.565777786246949077e+00 1.738426457997405583e+00 1.682047212159322847e+00 1.550624499907760079e+00 1.283732824913227821e+00 1.719809683161067415e+00 2.206187400146336408e+00 1.642293154732537452e+00 1.603195881019364499e+00 1.793983981426211516e+00 1.856731142267882939e+00 1.757395493905295369e+00 1.389459989286855546e+00 1.487651251343625525e+00 1.593383604725227665e+00 1.609315761855797611e+00 1.773653812003656016e+00 1.595380156035012043e+00 1.668417919371318225e+00 1.513521905484560781e+00 1.675462502164673406e+00 1.483509675212964174e+00 1.451121885177695026e+00 1.833541421698460905e+00 1.995921666205546341e+00 1.516512816282608034e+00 1.508831123041315836e+00 1.610704611564796274e+00 1.653113819774487236e+00 1.449327274286624334e+00 1.775308245399271234e+00 1.751941159366774414e+00 1.167296887520965498e+00 1.780243596892251201e+00 1.998759212907494698e+00 1.879464647220556950e+00 1.979598577205103460e+00 1.618303467364258008e+00 1.623363189004662255e+00 1.662454847188310048e+00 1.413690268225027191e+00 1.600109639871515776e+00 1.587384498135906208e+00 1.749639883185565514e+00 1.670506212940320534e+00 2.190419169357488371e+00 1.626010699407871574e+00 1.548507931798537962e+00 1.782116479448166313e+00 1.550430722296621600e+00 1.464323799538753468e+00 1.491274698317622160e+00 2.019865912197667424e+00 1.661251300389591901e+00 1.611450394849744061e+00 1.389518661353490225e+00 1.489595915204294796e+00 1.589689429995843506e+00 1.758110579173884691e+00 1.557545567714893497e+00 1.890613766351554537e+00 1.652334241046146124e+00 1.613458028455512006e+00 1.849131417969057667e+00 1.451085760908546796e+00 1.497979963582160234e+00 1.558822080546048650e+00 1.907209319532580771e+00 1.641240001875887033e+00 1.784205708504813526e+00 1.751240520963694980e+00 1.591441083516493604e+00 1.439762538101941214e+00 1.895804196479458303e+00 1.444416464204777872e+00 1.574738137327714949e+00 1.602276602651084181e+00 2.093228758892371921e+00 1.527118231527222703e+00 1.675171285601994242e+00
