x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y_base
1.051020408163265252e+00 5.693187508228656490e-01 4.054562305925927257e-01 6.456035773739754458e-01 5.372749183216262159e-01 4.389186731033507538e-01 6.012434066653249420e-01 4.964346222910078210e-01 5.309973467287666393e-01 4.069732361160003364e-01 5.070453948341316908e-01 4.470401583705569393e-01 5.619083981956607410e-01 5.494596015695299984e-01 5.581167947098888416e-01 7.978578191594063451e-01 4.496051471854705106e-01 4.824827225040468903e-01 4.820101585669024913e-01 5.103688992743989905e-01 6.020173943170313846e-01 4.692917379870419348e-01 4.574338696198986254e-01 4.950011298861907716e-01 6.381918261008946436e-01 5.128627540882444436e-01 3.887555002753750322e-01 6.176777674138742569e-01 8.139483118351580337e-01 5.244474406748108608e-01 4.717560486393359009e-01 6.170515761035542113e-01 6.769054310778143124e-01 5.254400430793204624e-01 4.090770732487238326e-01 5.350721099885694665e-01 5.785391476835437530e-01 5.335966448336206813e-01 6.137826085861527448e-01 5.038947263363687812e-01 6.470863980899339563e-01 4.360464653853649564e-01 5.606349687705909357e-01 4.982373616311261966e-01 4.524725850236164804e-01 6.727810146754856779e-01 6.386455032236844076e-01 4.164454393264456211e-01 4.934476983664905503e-01 5.653978843871461102e-01 5.102046583286601322e-01 4.069250925400054175e-01 5.628965512640042856e-01 6.610254938204553898e-01 2.933073109926532807e-01 5.751742253881687583e-01 6.935744115973645485e-01 6.643775249651211467e-01 6.523818816671624887e-01 4.739593056196163001e-01 5.678180516167217196e-01 5.284622994066030532e-01 4.260938993956366883e-01 5.443665394878595132e-01 5.121436404204583459e-01 7.134618116809584576e-01 6.163107560575035171e-01 8.595418644157222232e-01 5.205127721446437539e-01 4.995983631518137180e-01 6.183801497155617666e-01 5.549468747087900056e-01 4.196222875040525047e-01 4.682135501484212536e-01 7.245187907330153942e-01 5.559138269903929341e-01 5.391842872642800266e-01 3.566566860449994492e-01 4.371336869176900009e-01 5.209741443479489753e-01 5.497568811994889559e-01 4.843512652705556087e-01 6.329174470882484860e-01 5.589268191132306107e-01 5.458777393221263541e-01 6.527917566577193798e-01 3.909359146541844798e-01 4.906636783100002952e-01 4.974613933311340941e-01 6.830999996373955385e-01 4.842684864596936145e-01 5.313925054099536416e-01 6.009528225986691119e-01 4.622943477773567289e-01 4.628085899885891474e-01 6.955774730768645719e-01 4.924626571585927759e-01 4.572866589373528745e-01 5.176702801961805545e-01 8.326753605768255628e-01 5.349906135805110319e-01 5.518570288188743289e-01
1.056122448979591733e+00 6.398953068922945686e-01 4.569619285092448302e-01 7.232951483662850567e-01 6.036048001152954923e-01 4.932734644911802580e-01 6.788680323124810512e-01 5.579940814846854336e-01 5.964587714648582617e-01 4.583674571873191383e-01 5.698698398955168720e-01 5.062015624662862256e-01 6.296396175889985569e-01 6.170230734441316534e-01 6.272558255650794168e-01 8.945271029424805009e-01 5.061110321706704385e-01 5.434584298562586957e-01 5.419935878847472743e-01 5.736083455847984514e-01 6.761712171322731280e-01 5.293410016905982785e-01 5.156009344774797887e-01 5.587856419538895780e-01 7.154585447216609273e-01 5.764576700067520765e-01 4.367321073513854013e-01 6.945093047110731943e-01 9.138801224142736324e-01 5.897213059943602342e-01 5.310436426917092279e-01 6.921438434490243541e-01 7.582608958358733053e-01 5.920579099309182247e-01 4.615703941325509096e-01 6.000465082314146992e-01 6.490238893092384886e-01 5.993533795904351091e-01 6.885787769328081120e-01 5.672614661296665473e-01 7.250917479635649032e-01 4.923783944170830873e-01 6.290896485385781833e-01 5.592898677336617386e-01 5.093546952467435940e-01 7.548588289403519447e-01 7.167394142576173355e-01 4.686153689142575907e-01 5.543613943727040416e-01 6.354190625006028714e-01 5.753535082372898124e-01 4.584802365693897430e-01 6.326195205196291083e-01 7.403723375411985774e-01 3.309356126912051943e-01 6.467802743501278595e-01 7.800751563725181192e-01 7.444179519724413163e-01 7.328624918178866521e-01 5.343507390237796084e-01 6.370253615058841801e-01 5.941929871940527796e-01 4.791388794870674595e-01 6.149065498557891862e-01 5.740313828668927032e-01 7.994336972832081223e-01 6.902788385399090121e-01 9.633028205281742862e-01 5.858362721425495190e-01 5.628668084604731003e-01 6.938260195374840178e-01 6.235578528340701698e-01 4.730701488233983731e-01 5.269514083257078596e-01 8.138975169877338267e-01 6.253943287191897626e-01 6.058769344277631363e-01 4.032719559683997090e-01 4.933795756894647777e-01 5.860559795356115043e-01 6.182946545020235884e-01 5.445152404279786085e-01 7.103855703344380546e-01 6.272257326407767453e-01 6.117783795534563751e-01 7.316812537094848912e-01 4.414039241682264358e-01 5.512162052372689969e-01 5.598995385126428470e-01 7.655873695441648419e-01 5.455367022467810800e-01 5.990692667509132097e-01 6.739688565869156323e-01 5.220147939821575545e-01 5.208671174611620991e-01 7.797228848631976295e-01 5.536236838953791928e-01 5.154517284640890429e-01 5.822836796809129911e-01 9.332916417479983906e-01 5.991941303977601496e-01 6.203873906337246114e-01
1.061224489795918435e+00 7.130760438536936086e-01 5.105401466866107407e-01 8.034695867182178874e-01 6.723304957589345543e-01 5.496043769228298181e-01 7.599097813709501104e-01 6.218154997541004425e-01 6.642661644383667241e-01 5.117925590965699545e-01 6.349923444235999748e-01 5.682011942214717504e-01 6.995488356716180744e-01 6.869815051516499071e-01 6.989319838638795579e-01 9.944196859065735916e-01 5.647999322346596296e-01 6.068949267598443553e-01 6.041980430986477746e-01 6.391612218890146968e-01 7.529832826251715572e-01 5.919209445534011627e-01 5.761310439718189125e-01 6.253384598152531559e-01 7.952728482401990595e-01 6.423947634861585376e-01 4.864134648593975152e-01 7.742144406297515324e-01 1.017375205462200505e+00 6.574329869962227679e-01 5.926390526306097861e-01 7.697762669914138822e-01 8.421922255808346192e-01 6.614013127845500550e-01 5.162565687637838963e-01 6.671756148213527915e-01 7.219035007692685690e-01 6.674538735699121483e-01 7.659354667727207300e-01 6.331048490982871257e-01 8.056062865661102190e-01 5.511672433783927350e-01 6.998873772074425403e-01 6.224522046785573304e-01 5.684616438405936112e-01 8.397643114929841390e-01 7.975487431152052942e-01 5.227830851981393190e-01 6.174649197743623530e-01 7.080169407579643970e-01 6.432120394158111765e-01 5.121128019217119354e-01 7.049112675164008746e-01 8.222269581700266672e-01 3.701267289934614957e-01 7.210911021525232556e-01 8.699056447248941781e-01 8.270310221886255642e-01 8.162433257673743503e-01 5.972347072491376307e-01 7.085740297376154073e-01 6.623767242542949463e-01 5.341541811497890757e-01 6.885740558417408064e-01 6.379211973070875175e-01 8.881769701724459010e-01 7.665753104910891791e-01 1.070450985559322721e+00 6.536751540597125487e-01 6.286859882983445447e-01 7.718438504117824950e-01 6.946693625731712451e-01 5.286996769256543383e-01 5.879510008733330739e-01 9.065467244981832984e-01 6.975466078837582184e-01 6.749975770714076173e-01 4.519702066259514428e-01 5.520221069092203781e-01 6.536083236937944019e-01 6.894366456069623839e-01 6.068969301839378661e-01 7.905513266553522156e-01 6.978610253161950938e-01 6.798103422700069176e-01 8.131439558260036282e-01 4.940416651210806642e-01 6.139351356101648838e-01 6.247352542368105333e-01 8.507664822824529960e-01 6.092519104977476285e-01 6.695484753715366111e-01 7.494307514375535550e-01 5.843617335420316916e-01 5.811655583198321873e-01 8.666333156091392542e-01 6.170370937212320550e-01 5.759947892582280016e-01 6.493322868286878213e-01 1.037227067350215304e+00 6.654130002292686363e-01 6.914626648379742502e-01
1.066326530612244916e+00 7.888901080164532065e-01 5.662098490862510491e-01 8.861504605876906471e-01 7.434769322808727487e-01 6.079292896576774519e-01 8.444218363890244605e-01 6.879216849251500454e-01 7.344431621314527758e-01 5.672688444096941618e-01 7.024355113067460854e-01 6.330860033265249820e-01 7.716558581223674773e-01 7.593591523317725356e-01 7.731723472860816404e-01 1.097572253245687079e+00 6.256918961474527974e-01 6.728259187183198708e-01 6.686426161783172173e-01 7.070502787758371488e-01 8.324825012729287765e-01 6.570648377389448624e-01 6.390486595251264612e-01 6.946985357992934151e-01 8.776597403693698896e-01 7.106987622270735105e-01 5.378121029434380640e-01 8.568249754989017974e-01 1.124478734278374192e+00 7.276074819724535070e-01 6.565671190963070503e-01 8.499746006731468961e-01 9.287222978248032002e-01 7.335084178214920092e-01 5.731559432305897150e-01 7.364769083758213597e-01 7.972018321115529327e-01 7.379198436478522360e-01 8.458814837947128407e-01 7.014523087916469946e-01 8.886528028830560366e-01 6.124456102464875817e-01 7.730501528789944787e-01 6.877413885715316644e-01 6.298189589975831115e-01 9.275301032546975355e-01 8.811040189352199459e-01 5.789685490577608507e-01 6.827791194926832175e-01 7.832210890925385138e-01 7.138127459284646648e-01 5.678466062968086092e-01 7.798015401466843466e-01 9.066140001710691898e-01 4.108935885414185529e-01 7.981401278916534503e-01 9.631147691576534831e-01 9.122413153860505775e-01 9.025550708763566687e-01 6.626411993741685436e-01 7.824843868085179510e-01 7.330396526773239607e-01 5.911574473843165256e-01 7.654143540445128568e-01 7.038287023737794801e-01 9.797191277153783906e-01 8.452214586936264151e-01 1.181022567159324854e+00 7.240537356246631306e-01 6.970862717655403884e-01 8.524575410211292503e-01 7.683088307677516937e-01 5.865328023292962767e-01 6.512349083695664342e-01 1.002511221849828660e+00 7.724047119274013440e-01 7.465713465000801685e-01 5.027727453218028275e-01 6.130885267045227405e-01 7.236571476589476193e-01 7.632151082554557986e-01 6.715168885048584668e-01 8.734434778013193679e-01 7.708526574161091993e-01 7.499922807801203684e-01 8.972041226243571144e-01 5.488726556337979456e-01 6.788395311807277066e-01 6.919901324720576508e-01 9.386650654083169565e-01 6.754403907078329050e-01 7.428666807600990962e-01 8.273621260654384635e-01 6.493744754128810692e-01 6.437271896701266538e-01 9.563363411923189172e-01 6.827236729592617293e-01 6.389430149489518929e-01 7.188398344268529527e-01 1.144520959922616044e+00 7.336647054008307300e-01 7.651108501040950749e-01
1.071428571428571397e+00 8.673662638941136427e-01 6.239897920920958185e-01 9.713613204811121227e-01 8.170687789151475089e-01 6.682659799677632684e-01 9.324559829180617543e-01 7.563352233755774590e-01 8.070132038855311052e-01 6.248163498486841716e-01 7.722217312233953246e-01 7.009015771217490531e-01 8.459805042718926416e-01 8.341800740158088479e-01 8.500036809529611936e-01 1.204021110221178192e+00 6.888067836951449197e-01 7.412843889733098379e-01 7.353462918724492647e-01 7.772980733677739007e-01 9.146974601385126080e-01 7.248052165629970123e-01 7.043778833844501763e-01 7.669038821560906216e-01 9.626441112182577697e-01 7.813940969078969623e-01 5.909405978079863564e-01 9.423722824481788329e-01 1.235235158111962495e+00 8.002695002364428323e-01 7.228523253991513409e-01 9.327644522793068216e-01 1.017874059159894706e+00 8.084165372763286728e-01 6.322885881411821618e-01 8.079679245442592528e-01 8.749425931941621215e-01 8.107728701259460102e-01 9.284453163341435111e-01 7.723308502278414256e-01 9.742541129797125388e-01 6.762453327877597786e-01 8.485998882554601774e-01 7.551744735347540871e-01 6.934517410214987576e-01 1.018188501684636815e+00 9.674354280967443209e-01 6.371914902124770075e-01 7.503246913844839883e-01 8.610606598144233681e-01 7.871874688768945028e-01 6.257050485194407541e-01 8.573196620066110274e-01 9.935580898091298518e-01 4.532489968915172640e-01 8.779602077620504152e-01 1.059750369098559020e+00 1.000073397148877552e+00 9.918280780208744707e-01 7.305996233821774322e-01 8.587767603822332729e-01 8.062075870372085173e-01 6.501662123393425752e-01 8.454716078077915142e-01 7.717696275932403038e-01 1.074087585402386580e+00 9.262386116330717512e-01 1.295053532947654684e+00 7.969960664074124956e-01 7.680974632885664288e-01 9.356909024345725356e-01 8.445033446790177756e-01 6.465911370174955985e-01 7.168254519225564225e-01 1.101834996983298565e+00 8.500020759446812457e-01 8.206231090259543670e-01 5.557004755554174613e-01 6.766055458588928762e-01 7.962280985680529888e-01 8.396617416339997586e-01 7.383955261091008637e-01 9.590905141034692383e-01 8.462205859965366006e-01 8.223429097073017280e-01 9.838859675033715391e-01 6.059199673017674481e-01 7.459483889501722365e-01 7.616855881609517764e-01 1.029310699963102538e+00 7.441280154477866171e-01 8.190596397769446257e-01 9.077865134178436657e-01 7.170913179184904562e-01 7.085749863381297642e-01 1.048859442759260574e+00 7.507040699398744854e-01 7.043231030248431335e-01 7.908298116101740716e-01 1.255212218869955265e+00 8.039668306127751851e-01 8.413595688244067672e-01
1.076530612244897878e+00 9.485329361297182293e-01 6.838985531688014374e-01 1.059125719881958361e+00 8.931304802834294509e-01 7.306321449151209624e-01 1.024062712181764256e+00 8.270785106843863144e-01 8.819995620075682385e-01 6.844548773295934252e-01 8.443732124613084755e-01 7.716922371107625134e-01 9.225426237079678016e-01 9.114681629543343044e-01 9.294524750330436236e-01 1.313802226824800634e+00 7.541642938929903339e-01 8.123026573315859089e-01 8.043279712682721572e-01 8.499269990735307534e-01 9.996564618169195837e-01 7.951739406113093045e-01 7.721424979990554327e-01 8.419916442366682796e-01 1.050250762921096204e+00 8.545049357521533606e-01 6.458115831672814888e-01 1.030887353936014827e+00 1.349688268345809794e+00 8.754434973080805760e-01 7.915188357533284869e-01 1.018171312240628623e+00 1.109670542351368638e+00 8.861621973638457161e-01 6.936743316477074206e-01 8.816662699177372220e-01 9.551493803953843287e-01 8.860344226301797299e-01 1.013655172010304195e+00 8.457670929877698640e-01 1.062433078949864385e+00 7.425975495013217298e-01 9.265584342766109982e-01 8.247685673362500358e-01 7.593847030989534508e-01 1.111771502893638797e+00 1.056572854039808051e+00 6.974714361173895982e-01 8.201222120068307753e-01 9.415644306736548064e-01 8.633674531968446031e-01 6.857111480037831885e-01 9.374945759411648094e-01 1.083083856712135029e+00 4.972056563511488836e-01 9.605836872452224728e-01 1.159859313877896758e+00 1.090551840801120331e+00 1.084092402772807606e+00 8.011388579706569812e-01 9.374714945046654924e-01 8.819060518674451954e-01 7.111979236853008812e-01 9.287889340982862230e-01 8.417598233834452381e-01 1.171309703206302233e+00 1.009648155904960598e+00 1.412579649835654649e+00 8.725259628251601507e-01 8.417488536062828208e-01 1.021567683332988086e+00 9.232796903340325656e-01 7.088960097396734827e-01 7.847447260683274584e-01 1.204561287264728886e+00 9.303715776191926468e-01 8.971774998294760328e-01 6.107739359720142369e-01 7.425993880778029022e-01 8.713465377725183592e-01 9.188077412267064981e-01 8.075531367146465689e-01 1.047520690626839723e+00 9.239847841056868516e-01 8.968810196993205475e-01 1.073213680348685140e+00 6.652062668450596794e-01 8.152806628119806387e-01 8.338428888131649286e-01 1.122730849405262132e+00 8.153402923744752506e-01 8.981623815622632456e-01 9.907273850098379242e-01 7.875496242206987407e-01 7.757316556389989293e-01 1.144230034657579553e+00 8.209988213716995498e-01 7.721613204537796094e-01 8.653254968220180920e-01 1.369339368602935814e+00 8.763370745884179192e-01 9.202361076589019584e-01
1.081632653061224580e+00 1.032418249029235513e+00 7.459545578205093452e-01 1.149467234760387813e+00 9.716862876790793857e-01 7.950454218666261896e-01 1.119291317844504530e+00 9.001737805201688314e-01 9.594253701617316832e-01 7.462040231807237634e-01 9.189120090133270358e-01 8.455011299069419284e-01 1.001362111975886204e+00 9.912471742230865024e-01 1.011544980196284582e+00 1.426951279954545182e+00 8.217839915365761083e-01 8.859124356220534624e-01 8.756064939604616404e-01 9.249593136318249309e-01 1.087387561169274930e+00 8.682022503791666512e-01 8.423660030932700327e-01 9.199981694466596860e-01 1.140504433837981946e+00 9.300552171061581275e-01 7.024377610132136462e-01 1.122400845610147080e+00 1.467881260944712718e+00 9.531537080635346104e-01 8.625905312933931368e-01 1.106220580833693123e+00 1.204134882517336136e+00 9.667812023103943275e-01 7.573327904967080970e-01 9.575896351520424288e-01 1.037845701824812839e+00 9.637258845129252904e-01 1.101539012305158494e+00 9.217873118105559538e-01 1.153212626837342603e+00 8.115327570240636890e-01 1.006947602423048149e+00 8.965408461242126981e-01 8.276422097106249653e-01 1.208310841418103410e+00 1.148545914844457894e+00 7.598277391773665679e-01 8.921921609004416220e-01 1.024760845465378489e+00 9.423834011448660730e-01 7.478875819247247092e-01 1.020354885107435328e+00 1.175215954285278697e+00 5.427761846148114744e-01 1.046042450322542727e+00 1.263487581003231996e+00 1.183701248150912821e+00 1.179377844226448202e+00 8.742873013541317961e-01 1.018588967734386896e+00 9.601603169784692637e-01 7.742699636834473598e-01 1.015408485369697189e+00 9.138152705005896381e-01 1.271412810503114610e+00 1.095471551747578154e+00 1.533636521185288037e+00 9.506670410977009489e-01 9.180692678007033036e-01 1.110111593807539876e+00 1.004664388682209086e+00 7.734684992334527331e-01 8.550146297551257657e-01 1.310732645608266189e+00 1.013545589028710836e+00 9.762589548785114424e-01 6.680133369885099537e-01 8.110958354206035947e-01 9.490375765632323990e-01 1.000683846763640528e+00 8.790099217658164932e-01 1.138762061283178584e+00 1.004165258903286340e+00 9.736254913457355054e-01 1.165211448984144971e+00 7.267538552979548871e-01 8.868552839476847582e-01 9.084831823567265374e-01 1.218952886949145498e+00 8.891024037909777133e-01 9.802092686895870211e-01 1.076208174094359427e+00 8.607858934393740613e-01 8.452196701270674462e-01 1.242475490838386154e+00 8.936283771858490876e-01 8.424835466529702055e-01 9.423499888567145044e-01 1.486940604020192680e+00 9.507932611211371565e-01 1.001767455754214886e+00
1.086734693877551061e+00 1.119050063858631372e+00 8.101761049626572397e-01 1.242409482043571378e+00 1.052760288578868497e+00 8.615234078323324995e-01 1.218189987245073880e+00 9.756431318850703471e-01 1.039313650160678115e+00 8.100832056602963460e-01 9.958600470646352676e-01 9.223703129564089220e-01 1.082458925439401920e+00 1.073540752222115646e+00 1.096307241057786319e+00 1.543503693267760379e+00 8.916853322020741324e-01 9.621448799948517649e-01 9.492006589247895532e-01 1.002417165560514523e+00 1.177918599990023463e+00 9.439208206521312317e-01 9.150716505844798121e-01 1.000959072238288394e+00 1.233429821426062167e+00 1.008068680157834685e+00 7.608319117522707176e-01 1.216943117674059494e+00 1.589856795407790457e+00 1.033424177983784276e+00 9.360910440175912450e-01 1.196937593886787221e+00 1.301290332463158395e+00 1.050308694734261694e+00 8.232833992359254172e-01 1.035755807363206493e+00 1.123055001137316822e+00 1.043868575860687153e+00 1.192124585219139554e+00 1.000417474851893918e+00 1.246615763604973059e+00 8.830808642198458847e-01 1.089789185777621405e+00 9.705085683312302258e-01 8.982483128342559908e-01 1.307838027806805359e+00 1.243383998715452909e+00 8.242796023898441016e-01 9.665549434918272453e-01 1.110678052336355748e+00 1.024265522685917640e+00 8.122567202431733024e-01 1.105928891716620122e+00 1.269979079057981686e+00 5.899731322803745126e-01 1.134367965902650655e+00 1.370680330025848548e+00 1.279546269134754555e+00 1.277713981626326989e+00 9.500729172519778443e-01 1.102149610265622082e+00 1.040995430758582252e+00 8.393996690389078363e-01 1.105371526725306586e+00 9.879520889781022719e-01 1.374424229654665597e+00 1.183730347764833102e+00 1.658259621950132434e+00 1.031442748288242006e+00 9.970871105615063401e-01 1.201346327830082217e+00 1.088683729705198999e+00 8.403294655025465021e-01 9.276568955401102157e-01 1.420391002900830646e+00 1.099556025516958746e+00 1.057891741034049593e+00 7.274385952447731674e-01 8.821202710796375301e-01 1.029326109849999282e+00 1.085320387450814383e+00 9.527860137415804509e-01 1.232842511038719335e+00 1.086782068764428510e+00 1.052595308362299198e+00 1.259903479458010178e+00 7.905847048958227763e-01 9.606911800613705532e-01 9.856275233644713474e-01 1.318004121419573904e+00 9.654392439148891114e-01 1.065234054802261188e+00 1.164252297561080063e+00 9.368358276931355588e-01 9.170612984594999073e-01 1.343623169834131659e+00 9.686131239565796136e-01 9.153153139790184412e-01 1.021926236110495934e+00 1.608053833506568608e+00 1.027353349566449747e+00 1.085980340785563714e+00
1.091836734693877542e+00 1.208456014050117266e+00 8.765813908121887765e-01 1.337976137121367870e+00 1.136376434499803745e+00 9.300836777077017281e-01 1.320805887438983639e+00 1.053508554823588073e+00 1.121687337263437945e+00 8.761116908851713792e-01 1.075239149979074549e+00 1.002340835359247784e+00 1.165853095363634573e+00 1.158372456175712939e+00 1.183765127743165335e+00 1.663494674865563905e+00 9.638876857993611269e-01 1.041030640261208173e+00 1.025129244185654320e+00 1.082322619117572993e+00 1.271277239743168641e+00 1.022359810833334270e+00 9.902824774863051571e-01 1.084909295388337691e+00 1.329051603873514287e+00 1.088568893919068969e+00 8.210069037587034435e-01 1.314544273921613105e+00 1.715657050449454157e+00 1.116278792627364957e+00 1.012043788792721166e+00 1.290347647092882744e+00 1.401160277234220208e+00 1.136779212604064782e+00 8.915454376987397289e-01 1.116182681850613756e+00 1.210800680045109656e+00 1.126483775202909987e+00 1.285439456130959002e+00 1.081683279756557869e+00 1.342665593220507159e+00 9.572712431611569706e-01 1.175104978930884725e+00 1.046689087809195451e+00 9.712267860816441445e-01 1.410384384163898330e+00 1.341116297510406952e+00 8.908461035201160616e-01 1.043230912707692859e+00 1.199343939941975634e+00 1.109043582979297726e+00 8.788406587231363254e-01 1.194244633605153538e+00 1.367397989039653705e+00 6.388089993206619299e-01 1.225591331641548987e+00 1.481481972275050074e+00 1.378111620440108931e+00 1.379130208941658831e+00 1.028523278240439431e+00 1.188173920116138316e+00 1.124436251590452907e+00 9.066043496204121421e-01 1.198718508672129257e+00 1.064186546599362071e+00 1.480371298346924824e+00 1.274446194899485185e+00 1.786484331935338288e+00 1.114876391556578694e+00 1.078830408860953938e+00 1.295295584487921259e+00 1.175363804614216967e+00 9.094995792774149823e-01 1.002693117116168597e+00 1.533577726963273324e+00 1.188434391818503411e+00 1.142099984462545903e+00 7.890693660203556004e-01 9.556977196761518023e-01 1.112236847929276795e+00 1.172747324655611934e+00 1.028901498141338244e+00 1.329789786343664071e+00 1.171855339440846633e+00 1.133809570096826258e+00 1.357314015246584793e+00 8.567204938072571219e-01 1.036807293533457575e+00 1.065296897765007245e+00 1.419911821723957912e+00 1.044375454003356518e+00 1.153269938954974538e+00 1.254883176652128229e+00 1.015734395314481509e+00 9.912786344969930497e-01 1.447700438410294499e+00 1.045973406994715083e+00 9.906818458969527397e-01 1.104077064160152943e+00 1.732716719611200995e+00 1.106035444822458302e+00 1.172901262963712998e+00
1.096938775510204023e+00 1.300663538453815438e+00 9.451885313945933564e-01 1.436190950457002291e+00 1.222558567310926936e+00 1.000743801494838436e+00 1.427185246370570093e+00 1.133791954698280424e+00 1.206569304079856852e+00 9.443086172749778351e-01 1.157071061885088126e+00 1.085452814090286155e+00 1.251564741277106041e+00 1.245765784233724416e+00 1.273944365699102521e+00 1.786959252952730060e+00 1.038410358774980446e+00 1.122599906460002739e+00 1.103411025360806041e+00 1.164697677873585580e+00 1.367490992494710511e+00 1.103548912409514138e+00 1.068021336927926335e+00 1.171883167793953406e+00 1.427394460582672275e+00 1.171579284586114822e+00 8.829757023878589406e-01 1.415234198591709180e+00 1.845323776619224088e+00 1.201741305444681496e+00 1.090471993546558771e+00 1.386476019024626583e+00 1.503768247946563053e+00 1.226226742989565466e+00 9.621380568796914501e-01 1.198888273199106624e+00 1.301106119617039925e+00 1.211592740010983382e+00 1.381511036980320073e+00 1.165610187686542343e+00 1.441385331924622148e+00 1.034132777198287556e+00 1.262916796811052844e+00 1.125099866251571212e+00 1.046601156902691843e+00 1.515981077782040387e+00 1.441771838440249143e+00 9.595462179060171293e-01 1.122240389388993842e+00 1.290786171593315101e+00 1.196746947147524054e+00 9.476612500694180374e-01 1.285329918775579783e+00 1.467497521155195939e+00 6.892962505806158324e-01 1.319743315322166266e+00 1.595936236718927814e+00 1.479422103179592440e+00 1.483655767523248459e+00 1.109665606636561996e+00 1.276682478447611624e+00 1.210507477506828966e+00 9.759013061239832920e-01 1.295489135740780506e+00 1.142535066942510280e+00 1.589281390771337232e+00 1.367640859712928592e+00 1.918345967304493138e+00 1.200991165743325650e+00 1.163326852204647155e+00 1.391983088069337127e+00 1.264730536260171068e+00 9.809993497772655502e-01 1.080144775279064717e+00 1.650333678267213999e+00 1.280211825611396348e+00 1.228907697467248150e+00 8.529250737477507283e-01 1.031852885231688388e+00 1.197794346465505422e+00 1.262994292210228631e+00 1.107376434237807850e+00 1.429631523901774504e+00 1.259405279347654893e+00 1.217287503407518789e+00 1.457467355452596314e+00 9.251826388498933795e-01 1.115222598568879286e+00 1.147512246140321990e+00 1.524703240037164953e+00 1.125935455473730418e+00 1.244349616868273500e+00 1.348124256576938018e+00 1.097515890476840950e+00 1.067893624756948601e+00 1.554734693982954941e+00 1.125729551203888290e+00 1.068608092976977009e+00 1.188825201780841612e+00 1.860966717558445227e+00 1.186857806839115792e+00 1.262556527139819140e+00
1.102040816326530503e+00 1.395699912762399242e+00 1.016015583759936503e+00 1.537077763368059236e+00 1.311330444102936754e+00 1.073521360573044259e+00 1.537373429476043718e+00 1.216515175128014103e+00 1.293982383175264372e+00 1.014693018609343467e+00 1.241377469955472490e+00 1.171745505901704787e+00 1.339614083666663680e+00 1.335744196268448425e+00 1.366870563864795773e+00 1.913932309608121551e+00 1.115272615055765693e+00 1.206882452825344343e+00 1.184064793161199391e+00 1.249564306989066953e+00 1.466587250160450440e+00 1.187517393735923132e+00 1.148310927412157234e+00 1.261914459003528277e+00 1.528483091583140885e+00 1.257123161385261811e+00 9.467513784908330177e-01 1.519042591185234770e+00 1.978898346057317958e+00 1.289835364043783184e+00 1.171398727765910586e+00 1.485347992940233786e+00 1.609137934951040627e+00 1.318684772805781558e+00 1.035080303307214233e+00 1.283890725808278788e+00 1.393994700448478286e+00 1.299216726070946182e+00 1.480366613884847027e+00 1.252223455437401434e+00 1.542798322741823380e+00 1.113693906298722780e+00 1.353246492513593191e+00 1.205758484956059862e+00 1.124394736981186416e+00 1.624659152991262179e+00 1.545379514062849458e+00 1.030398839982828108e+00 1.203603681586500329e+00 1.385032217524967857e+00 1.287404622501283402e+00 1.018740133306692108e+00 1.379212358039050068e+00 1.570302607826764341e+00 7.414473303657548309e-01 1.416854393949682045e+00 1.714086232194025561e+00 1.583502619685361212e+00 1.591319776970214317e+00 1.193526813071136283e+00 1.367695964081706128e+00 1.299233674201224265e+00 1.047307846752915994e+00 1.395722431228060945e+00 1.223014237033333007e+00 1.701181937731303995e+00 1.463336237024270181e+00 2.053879810453221655e+00 1.289810179396301271e+00 1.250603830613007172e+00 1.491432607080831030e+00 1.356809707874093274e+00 1.054849150884433984e+00 1.160033262438055601e+00 1.770699262613065761e+00 1.374919138661112594e+00 1.318338803843696061e+00 9.190249407449170294e-01 1.110610186963564505e+00 1.286023034803375875e+00 1.356090634485523916e+00 1.188230874680891613e+00 1.532395277891120289e+00 1.349452194039313824e+00 1.303048473961472720e+00 1.560387872070683191e+00 9.959923263194647713e-01 1.195956117410090114e+00 1.232294485705654141e+00 1.632405633788333699e+00 1.210143481149960509e+00 1.338505329290829771e+00 1.443999025103344547e+00 1.182213989456186498e+00 1.146928094327285041e+00 1.664753385888482207e+00 1.207901880783912807e+00 1.149118766858225005e+00 1.276193305507317355e+00 1.992841111735179638e+00 1.269838859694194744e+00 1.354972273132666549e+00
