x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y_base
1.051020408163265252e+00 6.486197488589627858e-01 4.804950326499828339e-01 7.068389012100498858e-01 6.095365093234607068e-01 5.015255481566548434e-01 7.179301069036997385e-01 5.671797283732247230e-01 6.015133420050620128e-01 4.773709338900605226e-01 5.788148829315514776e-01 5.507927381185260263e-01 6.171645318369703981e-01 6.200674740739003932e-01 6.358577660240158913e-01 8.790615754051989139e-01 5.246334052077474830e-01 5.618618671781777651e-01 5.551597517482574906e-01 5.827112441181994118e-01 6.800801190674844454e-01 5.567295655752834138e-01 5.413866419318746903e-01 5.917032474062740022e-01 7.045049710827137046e-01 5.853164491488929144e-01 4.435216339561000587e-01 7.073164536446266970e-01 9.116720291483851879e-01 6.020827306393878864e-01 5.486091208382304352e-01 6.859597859623492999e-01 7.406206195921278823e-01 6.142231856814365232e-01 4.916457318925936959e-01 5.951257913551557532e-01 6.443461602382224429e-01 6.050372101296835892e-01 6.821645606748482082e-01 5.860376844026191634e-01 7.108472580361222537e-01 5.241418879411318121e-01 6.271109225503077589e-01 5.616870734253833763e-01 5.256225744820764989e-01 7.485543221590009733e-01 7.132957467397351703e-01 4.829023131445085437e-01 5.606679936663960806e-01 6.428052586418254721e-01 6.051314518561692335e-01 4.779925621510990319e-01 6.400581976635981718e-01 7.206303693426511225e-01 3.532711879345727946e-01 6.576247772904942890e-01 7.910504177199260134e-01 7.285551218895380821e-01 7.388715066571549528e-01 5.604609158994618978e-01 6.343412595025590406e-01 6.056360154299949006e-01 4.906955845551325690e-01 6.551087557144507079e-01 5.659109643547107771e-01 7.819826332595640750e-01 6.726323427823495127e-01 9.432557774337383405e-01 6.055023603142514199e-01 5.858191417978176885e-01 6.909985809302153781e-01 6.301100001257363692e-01 4.982118567867354630e-01 5.440137630862491580e-01 8.154020145909003370e-01 6.386649014956370385e-01 6.133866963584599930e-01 4.390019729818963046e-01 5.248742699387596300e-01 6.009790098197974606e-01 6.298355876222687666e-01 5.556258986847724124e-01 7.086936151544189766e-01 6.269289337346650726e-01 6.013209457658895696e-01 7.192365139213517944e-01 4.722385555554989289e-01 5.581455494051369426e-01 5.795530900321710366e-01 7.505746137634934367e-01 5.685328841656671628e-01 6.264136206590076306e-01 6.670438273516613448e-01 5.533474479141053948e-01 5.372476392928076105e-01 7.667590937027249920e-01 5.648212504432461589e-01 5.401311865733300355e-01 5.973442011413080399e-01 9.131033182363700318e-01 5.843502187993303565e-01 6.304955392799330705e-01
1.056122448979591733e+00 7.360489193969320665e-01 5.478391713428282239e-01 7.974048997220236634e-01 6.911620067347611363e-01 5.690638683170227141e-01 8.208119859260546436e-01 6.436976154151985430e-01 6.818814465963841664e-01 5.436650027530417484e-01 6.568086286589271960e-01 6.324690384772727603e-01 6.964912479502776144e-01 7.025564934777092096e-01 7.214832008010836351e-01 9.929992598771920642e-01 5.969681081069296846e-01 6.398921080254501570e-01 6.305299488352390513e-01 6.612330669650569037e-01 7.707909970596728000e-01 6.355246913269375630e-01 6.173542792617318087e-01 6.762905104557020985e-01 7.957550264378800975e-01 6.642671455150868098e-01 5.029448976436381447e-01 8.031897279863603467e-01 1.032525238752973307e+00 6.837966033940072741e-01 6.242074972497299035e-01 7.756026995156031223e-01 8.353176499986864068e-01 6.999376843339168985e-01 5.615894675873617237e-01 6.726668603937280277e-01 7.287234863354125070e-01 6.858525935842594290e-01 7.714892935609869440e-01 6.668675425248075106e-01 8.022285061663123606e-01 5.993641902476215533e-01 7.095654419110910549e-01 6.360275630099263555e-01 5.980759977206309141e-01 8.467449565363444064e-01 8.072535943117365997e-01 5.491300786795340061e-01 6.357634742522678684e-01 7.293029321325055214e-01 6.905400672727557421e-01 5.446739045016755210e-01 7.262054529382279133e-01 8.125220515379171227e-01 4.035238844363571165e-01 7.468490558426389425e-01 8.985999750942631481e-01 8.220887145727969747e-01 8.376891040677133526e-01 6.393108788058122771e-01 7.175103384085119718e-01 6.877332178187398615e-01 5.573451085548331019e-01 7.495061354993961533e-01 6.390183149119313955e-01 8.824001273145645197e-01 7.584057479583617978e-01 1.064739847943487527e+00 6.887860293756302710e-01 6.674774689357015900e-01 7.817328422168600133e-01 7.146780044327823989e-01 5.683026772554210515e-01 6.187875068434637305e-01 9.243264887861500911e-01 7.258524643242848517e-01 6.957907173016573132e-01 5.030858418809117660e-01 5.998017428988671185e-01 6.830193224958147624e-01 7.154832027538747807e-01 6.308153480719280726e-01 8.022199336317294982e-01 7.094954368941227552e-01 6.788346190042792161e-01 8.121023374931477523e-01 5.399813587241503177e-01 6.328848382949836537e-01 6.592994741772900680e-01 8.473138141359214393e-01 6.476923326517185497e-01 7.144564642040912572e-01 7.539869709013253818e-01 6.327245217693123758e-01 6.110810123006016337e-01 8.659142519321952891e-01 6.412344120470230280e-01 6.159328219208539679e-01 6.787985414885164825e-01 1.030858569132162117e+00 6.588674600342682153e-01 7.157310890613258758e-01
1.061224489795918435e+00 8.277389293517696256e-01 6.187865300033579263e-01 8.916870795256198745e-01 7.766736404276515238e-01 6.398456180379964442e-01 9.297017732583761074e-01 7.239305283481044517e-01 7.660421834141036834e-01 6.134402355032732013e-01 7.385716451249240144e-01 7.193067338311374126e-01 7.791017177641746949e-01 7.888891549450121055e-01 8.112577926070340117e-01 1.111860835300003236e+00 6.730140478645876279e-01 7.221036748142564132e-01 7.095962532662078992e-01 7.435489409044727660e-01 8.657810214069231458e-01 7.187312119329206661e-01 6.974240618921113688e-01 7.657500550612257317e-01 8.909019793836296941e-01 7.470603136400822963e-01 5.651534719852517874e-01 9.038066387196871387e-01 1.159035067588192414e+00 7.695503286954272770e-01 7.037119956793118636e-01 8.691947663691798054e-01 9.338565686602954274e-01 7.903097252103350456e-01 6.354173729306809015e-01 7.535518069336986091e-01 8.168397257922427324e-01 7.704623729179407299e-01 8.648029400750061324e-01 7.518915587073746742e-01 8.973935669185164610e-01 6.789397934316665495e-01 7.957090919844030941e-01 7.137378060154041526e-01 6.742914495602009284e-01 9.493501195699383111e-01 9.054864598834952982e-01 6.187223611020505887e-01 7.144181537306151242e-01 8.200028798110706729e-01 7.806697429989768455e-01 6.149256309555507505e-01 8.165428851916778363e-01 9.081262071496987165e-01 4.565519644435597213e-01 8.405324724169341843e-01 1.011628537351464185e+00 9.194877902635919531e-01 9.411984811026367082e-01 7.224853959226456013e-01 8.043517189691966607e-01 7.738844033549311385e-01 6.272727423344557351e-01 8.494517426616040590e-01 7.151823067813467549e-01 9.869816650338615327e-01 8.476308892100481440e-01 1.191338145684939454e+00 7.763266496373396608e-01 7.535099233760104154e-01 8.765077650698231970e-01 8.033116214831060864e-01 6.421971691038430574e-01 6.973819546026623906e-01 1.038498229261699990e+00 8.174812638786380647e-01 7.821536790830843078e-01 5.709616859257474752e-01 6.789700731966155089e-01 7.691867056205670128e-01 8.054390476182716752e-01 7.096707067816283576e-01 9.000117839268292341e-01 7.957574943747043328e-01 7.595815878972188573e-01 9.088818075698144039e-01 6.115913277512686763e-01 7.111489893660698502e-01 7.431112769768033477e-01 9.481262413457970384e-01 7.310529982264375448e-01 8.073439294149186152e-01 8.447170995953774408e-01 7.167327196335298023e-01 6.886943044260924740e-01 9.692825834070436519e-01 7.213693126847980919e-01 6.958526443863968236e-01 7.643214693233471024e-01 1.153629680927224177e+00 7.363737285272838884e-01 8.051518606340916095e-01
1.066326530612244916e+00 9.237255191167718094e-01 6.933590364633070990e-01 9.897101670656240913e-01 8.661007900646064961e-01 7.138903551432765893e-01 1.044675587272092088e+00 8.079050559924402242e-01 8.540227485624837245e-01 6.867210099955676217e-01 8.241300169732768133e-01 8.113749078275374060e-01 8.650161900662807213e-01 8.790933232206213921e-01 9.052139920620028146e-01 1.235690140241275436e+00 7.527940621796755938e-01 8.085423075227676781e-01 7.923792271517218211e-01 8.296849593466240069e-01 9.650848345358677971e-01 8.063942823769549850e-01 7.816260317436166671e-01 8.601360960584276683e-01 9.899732707400324960e-01 8.337256140848570141e-01 6.301589896626954568e-01 1.009206217725414634e+00 1.291259359781207205e+00 8.593736158864720975e-01 7.871532224307248304e-01 9.667648874595238251e-01 1.036260055670361613e+00 8.853916393410805608e-01 7.131536063592861519e-01 8.377974256518816443e-01 9.087215513849408177e-01 8.588905214894418938e-01 9.621400870221873403e-01 8.411440525946196622e-01 9.963656381993266642e-01 7.629134363093641458e-01 8.855656850677551262e-01 7.948343939647012357e-01 7.543013644063688572e-01 1.056409153133431866e+00 1.008031110315561696e+00 6.917027926295765683e-01 7.966554034821012875e-01 9.149418106080002833e-01 8.755632578059326931e-01 6.887782432781897057e-01 9.111075438119398129e-01 1.007468954273485373e+00 5.123698174460772359e-01 9.387180416574220088e-01 1.130203043461280865e+00 1.020778188878304737e+00 1.049436107352507364e+00 8.100237753517558481e-01 8.948861455761424333e-01 8.641211611421085736e-01 7.004978467466421721e-01 9.550093126906705754e-01 7.944171141669975622e-01 1.095757074255726771e+00 9.403292720420690642e-01 1.323092014569417607e+00 8.681526560694569072e-01 8.439559552169928480e-01 9.753490696705811036e-01 8.960441129504175262e-01 7.199220540785195022e-01 7.798238344455669102e-01 1.157976459064436137e+00 9.135957836290954370e-01 8.725052264304474781e-01 6.426565872909146826e-01 7.624147164762122841e-01 8.595124784297434317e-01 8.997447731162537821e-01 7.922148945665690167e-01 1.002102919589001440e+00 8.857353896561507289e-01 8.435802695516693150e-01 1.009600630691517731e+00 6.870986540983831103e-01 7.929582477399467200e-01 8.310127055443536914e-01 1.053042912511922280e+00 8.186475609733299130e-01 9.051253586566494480e-01 9.392598874700335276e-01 8.054278146353049950e-01 7.701156529604058498e-01 1.076894244906244413e+00 8.052490399636295093e-01 7.799254563164198517e-01 8.539405753005255839e-01 1.281464186174630537e+00 8.168857589157502153e-01 8.987921435113811475e-01
1.071428571428571397e+00 1.024043666179192957e+00 7.715783012728153478e-01 1.091498878395520178e+00 9.594723497541685076e-01 7.912175049099889890e-01 1.165806573903507726e+00 8.956473869261780685e-01 9.458499787024629013e-01 7.635312362136921216e-01 9.135094621639865409e-01 9.087397476520086004e-01 9.542549800306302510e-01 9.731965005526160839e-01 1.003383647168813564e+00 1.364530212376977802e+00 8.363307034809638330e-01 8.992522259189524858e-01 8.788993272852981820e-01 9.196668793908058248e-01 1.068736438706918035e+00 8.985575477932901123e-01 8.699895751812860567e-01 9.595008897688245275e-01 1.092996144927725011e+00 9.242921459984205779e-01 6.979732840712753461e-01 1.119426655910904511e+00 1.429254417474743688e+00 9.532956458649436415e-01 8.745611050477857251e-01 1.068341684496528554e+00 1.142550975424880155e+00 9.852339573794436367e-01 7.948218877396028281e-01 9.254207147064120731e-01 1.004395382541246384e+00 9.511608149451649119e-01 1.063534668148778728e+00 9.346585161763770744e-01 1.099168013705031255e+00 8.513283048863110603e-01 9.791589131522214773e-01 8.793340882746585319e-01 8.381373341784881248e-01 1.167960660970331466e+00 1.114923608667807375e+00 7.680945971639637770e-01 8.824983595591759933e-01 1.014155589916355238e+00 9.752620978455758260e-01 7.662614235929072759e-01 1.009935615345567639e+00 1.110576373313186815e+00 5.709916917596837838e-01 1.041447609026381116e+00 1.254388149053526025e+00 1.125985740278747205e+00 1.162437808136663531e+00 9.019641653180516805e-01 9.891344322078335916e-01 9.584744562527999223e-01 7.770396433071169451e-01 1.066240207830826403e+00 8.767372171029671479e-01 1.208756029733768944e+00 1.036522515434017633e+00 1.460042296130608985e+00 9.642920331042743598e-01 9.388538889793136555e-01 1.078282362750692558e+00 9.929080715964375692e-01 8.015034912874910988e-01 8.661394158658697329e-01 1.282818618339409023e+00 1.014239224572198506e+00 9.668745094638172555e-01 7.181969106015450022e-01 8.501701011861767521e-01 9.540273518935989960e-01 9.984408809395209916e-01 8.784706182607154856e-01 1.108526558920133631e+00 9.794494847439020324e-01 9.308492474164647978e-01 1.114284460477082739e+00 7.665326986649877439e-01 8.783328088555220070e-01 9.230277178865305965e-01 1.162094552099161460e+00 9.105079353910429107e-01 1.007848469863946939e+00 1.037640868630400171e+00 8.988634499292856850e-01 8.553726370424079573e-01 1.188779212291692700e+00 8.928964804243174624e-01 8.681851288981383696e-01 9.476830354552183699e-01 1.414408691278138619e+00 9.004205231129427389e-01 9.966854919363244969e-01
1.076530612244897878e+00 1.128727693692400669e+00 8.534656902787812749e-01 1.197077968221697430e+00 1.056816812805291939e+00 8.718464138167142385e-01 1.293165184847979710e+00 9.871833872647267638e-01 1.041550426938134155e+00 8.438944360672652190e-01 1.006735407579356423e+00 1.011464806775604464e+00 1.046838507933003592e+00 1.071225903108527167e+00 1.105798099885181518e+00 1.498423403733497583e+00 9.236463100221522504e-01 9.942762868877605964e-01 9.691769631843809574e-01 1.013520196736676260e+00 1.176769296083360894e+00 9.952633041012096671e-01 9.625435248027399693e-01 1.063894930733180200e+00 1.199997713297355828e+00 1.018788536159881852e+00 7.686084148565233143e-01 1.234505423770070554e+00 1.573075175723557928e+00 1.051345161314287457e+00 9.659649914791894609e-01 1.173953571531180406e+00 1.252752415030633504e+00 1.089885591803217535e+00 8.804455829682822365e-01 1.016438906884538085e+00 1.103887451842674894e+00 1.047296895617725987e+00 1.169020058760691594e+00 1.032467726283033294e+00 1.205824126777498506e+00 9.442261955410654606e-01 1.076512405695589925e+00 9.672538558422082433e-01 9.258302153631438047e-01 1.284042616806096104e+00 1.226199416928153596e+00 8.479206641749506002e-01 9.719699870448977874e-01 1.117679351834886869e+00 1.079806607247400407e+00 8.474041380841313975e-01 1.113062537044825717e+00 1.217474558237837012e+00 6.324317441411415608e-01 1.148761988335978312e+00 1.384246449432130266e+00 1.235136316241149723e+00 1.280238870158932896e+00 9.983436911366742050e-01 1.087117507601653932e+00 1.056974726379610541e+00 8.569172694857511985e-01 1.183203651077054275e+00 9.621574219913675563e-01 1.326008117376996420e+00 1.136232389381713004e+00 1.602229428492204288e+00 1.064772403804429501e+00 1.038241058247303172e+00 1.185333199177150298e+00 1.093935520344662127e+00 8.869671683548276953e-01 9.563545937639456040e-01 1.413080550885523090e+00 1.119453650511643472e+00 1.065290270217485569e+00 7.976084048520111214e-01 9.422697559579511495e-01 1.052761526242576906e+00 1.101566857738249805e+00 9.684604370931690909e-01 1.219315477147654203e+00 1.076920265322768078e+00 1.021407304200518729e+00 1.222958952276004041e+00 8.499221012570935541e-01 9.672928708967152289e-01 1.019180096888820719e+00 1.275311663921512961e+00 1.006665379704197782e+00 1.115559529962138585e+00 1.139885497193702024e+00 9.970913427312262378e-01 9.444923672144037718e-01 1.304967348708252262e+00 9.843343849970851434e-01 9.606647217709657349e-01 1.045575694958170043e+00 1.552509001106194830e+00 9.869952549777650797e-01 1.098864830080059196e+00
1.081632653061224580e+00 1.237811370999574168e+00 9.390423915110437392e-01 1.306472275099345159e+00 1.158162350081139103e+00 9.557963990305544666e-01 1.426819436030558386e+00 1.082538672509831157e+00 1.141150432916793633e+00 9.278338170867103107e-01 1.103833058819559065e+00 1.119611249124382590e+00 1.142787334749944206e+00 1.173208531575304470e+00 1.212488275451088393e+00 1.637411487484952355e+00 1.014763071396426186e+00 1.093656130469394583e+00 1.063232550441742585e+00 1.111270214837957626e+00 1.289216421339828722e+00 1.096552647004159331e+00 1.059316253511156436e+00 1.173367134318153315e+00 1.311005012582513229e+00 1.117243021319284102e+00 8.420766911343529060e-01 1.354479382974328017e+00 1.722775364797855868e+00 1.153550550085693516e+00 1.061393741804168789e+00 1.283628821082206217e+00 1.366887719547952074e+00 1.199394006072734831e+00 9.700477819744153241e-01 1.110869498043249859e+00 1.207223866436538895e+00 1.147322331862670186e+00 1.278629163370537780e+00 1.134603848697478767e+00 1.316357590724313908e+00 1.041647666383361814e+00 1.177649782864377048e+00 1.058610901581570118e+00 1.017410228148773799e+00 1.404692464551540843e+00 1.341893491163252738e+00 9.312036169336538327e-01 1.065093139409961642e+00 1.225547603138383623e+00 1.189236127637428586e+00 9.322347330184899139e-01 1.220523102063557852e+00 1.328189663888422745e+00 6.967040853907638942e-01 1.260701089283274401e+00 1.519838686808657524e+00 1.348255878362571103e+00 1.402874139223278860e+00 1.099198582118087852e+00 1.188856456724692423e+00 1.159651971227414924e+00 9.401498296042870573e-01 1.305956943419565919e+00 1.050692880217369174e+00 1.447542893565384015e+00 1.239480849410701246e+00 1.749693537961955814e+00 1.169621112145228459e+00 1.142153930409882223e+00 1.296527138684937519e+00 1.199158003976842135e+00 9.763383856138752037e-01 1.050494966016654708e+00 1.548816677434651234e+00 1.229280122827378197e+00 1.167780922616504569e+00 8.809162975686637420e-01 1.038746427509585457e+00 1.155744781139060873e+00 1.209161299536272827e+00 1.062206822877639567e+00 1.334502091696585291e+00 1.178168382185034169e+00 1.115273452063085147e+00 1.335649813526142760e+00 9.372948818321795716e-01 1.059858683002601776e+00 1.119493518451138980e+00 1.392724597709215084e+00 1.107150596962283240e+00 1.228303515720613692e+00 1.246019202583890984e+00 1.100161473813404234e+00 1.037501568201910640e+00 1.425488467566671025e+00 1.079585429313268286e+00 1.057396593768002102e+00 1.147645145417231394e+00 1.695810234581770048e+00 1.076627472887186299e+00 1.205362549403541150e+00
1.086734693877551061e+00 1.351328006712760654e+00 1.028329476814946242e+00 1.419706763087402068e+00 1.263536882439202147e+00 1.043086793967082038e+00 1.566835147776329373e+00 1.181738673920628591e+00 1.244676187586190697e+00 1.015372340479999469e+00 1.204827464633803080e+00 1.233238076006308637e+00 1.242122194894329068e+00 1.279171236389056610e+00 1.323484765019272036e+00 1.781535756941136972e+00 1.109703088901967893e+00 1.197432315432557015e+00 1.161086559757483982e+00 1.212942108741152047e+00 1.406110467373452355e+00 1.202465610205884383e+00 1.160335761455624226e+00 1.287965006224397246e+00 1.426045058857052350e+00 1.219683524344548964e+00 9.183906925904938845e-01 1.479384889667876957e+00 1.878407660822094316e+00 1.259939922252233835e+00 1.160875813078628749e+00 1.397395625241816708e+00 1.484980524330472340e+00 1.313805371695081492e+00 1.063651370628509119e+00 1.208730273070423245e+00 1.314430664751859545e+00 1.251260672728550905e+00 1.392394496897731981e+00 1.241098534511714702e+00 1.430792235890604891e+00 1.143632177652320170e+00 1.282594704600736213e+00 1.153422698164667137e+00 1.112907048231491114e+00 1.529947211190555656e+00 1.462040369661122607e+00 1.017965875526667396e+00 1.161890613255798899e+00 1.337794319593321957e+00 1.303589127398979697e+00 1.020781023655702668e+00 1.332351556924961766e+00 1.442747949648115258e+00 7.638228222559609870e-01 1.377304035727306308e+00 1.661223942899112016e+00 1.465370522228478078e+00 1.530378110611403608e+00 1.204564289155565016e+00 1.294372558842892929e+00 1.266535835194916970e+00 1.026756441684555377e+00 1.434555665552720516e+00 1.142359105011215847e+00 1.573389939927082537e+00 1.346290068309951016e+00 1.902474523816356511e+00 1.278865298938612005e+00 1.250628222234825726e+00 1.411889798139318142e+00 1.308606674007649850e+00 1.069642133866745448e+00 1.148585905111967342e+00 1.690080156623501306e+00 1.343758825506387700e+00 1.274374626405906374e+00 9.681453818000050893e-01 1.139632189779316684e+00 1.263006559051494282e+00 1.321262027114176396e+00 1.159732215475902661e+00 1.454118541085001937e+00 1.283214689234992933e+00 1.212466960301964214e+00 1.452382850158228988e+00 1.028678534135567091e+00 1.156050589594315836e+00 1.223991614227643909e+00 1.514363610659924975e+00 1.211993828543679541e+00 1.346124262959929929e+00 1.356067440541917524e+00 1.208122263512932504e+00 1.134426655430312403e+00 1.550372390716413529e+00 1.178672269273513429e+00 1.158412505448220386e+00 1.253917796220046288e+00 1.844356931922725318e+00 1.169335000390339552e+00 1.316210598772083573e+00
1.091836734693877542e+00 1.469310534905988286e+00 1.121347958635563913e+00 1.536806560146581457e+00 1.372968147708018227e+00 1.133736990231527519e+00 1.713276167999225219e+00 1.284808699826033074e+00 1.352153793019252648e+00 1.106532783980134882e+00 1.309743576399490461e+00 1.352402337032936552e+00 1.344864026320923056e+00 1.389140778006995758e+00 1.438817902095701706e+00 1.930837117314268658e+00 1.208488431157237475e+00 1.305644445145802024e+00 1.262759561993491486e+00 1.318560984018393611e+00 1.527483804638952947e+00 1.313041293632930984e+00 1.265629756377609105e+00 1.407734799848362917e+00 1.545144897348822211e+00 1.326137724643855487e+00 9.975632886396952337e-01 1.609257890090505683e+00 2.040023825609030173e+00 1.370541181316513146e+00 1.264439337819550646e+00 1.515282152148971218e+00 1.607054784704118555e+00 1.433164714074327772e+00 1.161279097025153417e+00 1.310039329576315748e+00 1.425533868883458677e+00 1.359135498325606539e+00 1.510348259907289492e+00 1.351983009309041694e+00 1.549152143747882793e+00 1.250218221955937015e+00 1.391370915843261002e+00 1.251707013197367768e+00 1.212349891838243376e+00 1.659843512901139517e+00 1.586674254593229527e+00 1.108229715049032116e+00 1.262385198802148167e+00 1.454453035190935495e+00 1.422903321433831136e+00 1.113070376578737530e+00 1.448581691838043417e+00 1.561175819765365125e+00 8.338020959253437114e-01 1.498609275392259299e+00 1.808459817943781411e+00 1.586506518140478716e+00 1.662785012679138141e+00 1.314475593684198529e+00 1.403687322465061449e+00 1.377655683852808455e+00 1.116756280564805026e+00 1.569053865174959927e+00 1.237171986713581751e+00 1.703578913934066463e+00 1.456682465314624864e+00 2.060612136797877803e+00 1.392531971886447062e+00 1.363699006955466864e+00 1.531446899681319085e+00 1.422312367251538534e+00 1.166903166197827302e+00 1.250652624301237026e+00 1.836923034556233736e+00 1.462929181151653824e+00 1.385099355493158546e+00 1.059320096473896466e+00 1.244958544941380030e+00 1.374576042345472260e+00 1.437906193027272073e+00 1.261059073903482153e+00 1.578196757927946337e+00 1.392080278348638567e+00 1.313007380748072883e+00 1.573184009362427194e+00 1.124100112297307108e+00 1.255889071127532342e+00 1.332698029390966266e+00 1.640258924362381965e+00 1.321224940635654654e+00 1.469064604965922394e+00 1.470055740188324078e+00 1.321020735228130905e+00 1.235293805752798235e+00 1.679649002184690154e+00 1.281617592242494608e+00 1.263743714030768572e+00 1.364419940375311002e+00 1.998193154157264839e+00 1.265135985109326677e+00 1.431440567867519054e+00
1.096938775510204023e+00 1.591791594939419019e+00 1.218118842328209439e+00 1.657796993542669517e+00 1.486483762616998217e+00 1.227766476226110015e+00 1.866204579631494553e+00 1.391773992265979754e+00 1.463609317685530931e+00 1.201337799879937496e+00 1.418606303030706339e+00 1.477159326182720500e+00 1.451033998217356125e+00 1.503143882602872905e+00 1.558517833258955321e+00 2.085356170808869258e+00 1.311141185334571579e+00 1.418331284453895114e+00 1.368272269566123134e+00 1.428151931172682465e+00 1.653368594589845753e+00 1.428317982394595509e+00 1.375225727861929759e+00 1.532721662380022387e+00 1.668331648435267267e+00 1.436633123297599735e+00 1.079607655810928657e+00 1.744134009104439054e+00 2.207674836485231218e+00 1.485382090017164591e+00 1.372112196606666279e+00 1.637316598189264782e+00 1.733134803208681296e+00 1.557516047962772765e+00 1.262953632570994911e+00 1.414815099508875962e+00 1.540559532981035540e+00 1.470970466230514972e+00 1.632522408336674724e+00 1.467288155709338460e+00 1.671461678244777094e+00 1.361443445093970528e+00 1.504002288205619431e+00 1.353481934046010471e+00 1.315767594472759150e+00 1.794417754917672969e+00 1.715829087684162202e+00 1.202017319344349522e+00 1.366599726450413499e+00 1.575556924827135719e+00 1.547215782126049266e+00 1.209129785933174661e+00 1.569246924396586529e+00 1.683499860597226450e+00 9.066561173809213336e-01 1.624654681630000042e+00 1.961602597132176440e+00 1.711690348680420248e+00 1.800128884186800393e+00 1.428966708649396899e+00 1.516822517416879235e+00 1.493040674687750924e+00 1.210168617577562999e+00 1.709504230923448054e+00 1.335147806588242503e+00 1.838139595646049118e+00 1.570680732949111702e+00 2.224146051807474489e+00 1.510648070213933547e+00 1.481400813498517932e+00 1.655224315082857833e+00 1.540305678557318370e+00 1.268146064292502206e+00 1.356720238687842972e+00 1.989396383789641565e+00 1.586829958632663073e+00 1.499982961129803893e+00 1.154464600620939363e+00 1.354756516907781760e+00 1.490482224567736491e+00 1.559130380875938693e+00 1.366209923417704974e+00 1.706768536498425304e+00 1.504786511345718836e+00 1.416914571058562222e+00 1.698079419008025504e+00 1.223586310916146669e+00 1.359394781555620213e+00 1.445636475809034760e+00 1.770440777451665948e+00 1.434873504218538098e+00 1.597166500901097796e+00 1.588009747449148357e+00 1.438902667306473759e+00 1.340129022828305150e+00 1.813348297829429967e+00 1.388444164212054854e+00 1.373421061297261492e+00 1.479177815275492636e+00 2.157362575492656198e+00 1.364048916038662407e+00 1.551083764402239940e+00
1.102040816326530503e+00 1.718803605393382616e+00 1.318663174341657696e+00 1.782703622497611162e+00 1.604111280064872469e+00 1.325194872686932701e+00 2.025680893426970108e+00 1.502659779320189903e+00 1.579068847520397334e+00 1.299809968621262524e+00 1.531440561668783840e+00 1.607562764069451644e+00 1.560653536479738923e+00 1.621207293538802663e+00 1.682614583592564994e+00 2.245133295539030183e+00 1.417683504352951207e+00 1.535530868214432632e+00 1.477645574468917422e+00 1.541740075865458026e+00 1.783796857672239611e+00 1.548333257157814558e+00 1.489151015953465773e+00 1.662969770454199914e+00 1.795632550121851523e+00 1.551197103301882541e+00 1.164537293511942018e+00 1.884048632159182946e+00 2.381411006846057443e+00 1.604490331146363191e+00 1.483922085244937739e+00 1.763527236253757069e+00 1.863245254608287604e+00 1.686902503268733922e+00 1.368697628277297129e+00 1.523076368871414621e+00 1.659533787954845296e+00 1.586789354239280803e+00 1.758948718126962074e+00 1.587044589775166381e+00 1.797745514645934017e+00 1.477344758151905468e+00 1.620512858394058897e+00 1.458765890512127461e+00 1.423188683852470993e+00 1.933706125605017867e+00 1.849538620341008244e+00 1.299350830632858944e+00 1.474557109729149884e+00 1.701138880919666585e+00 1.676563042159081141e+00 1.308985944029653847e+00 1.694380377155144002e+00 1.809746875020220358e+00 9.823991998555948735e-01 1.755477647828735721e+00 2.120707405343606133e+00 1.840948743366173534e+00 1.942443645840385757e+00 1.548071372075853436e+00 1.633800204280638768e+00 1.612719822546538673e+00 1.307012857060315447e+00 1.855958253910827027e+00 1.436303249314742514e+00 1.977101930907753324e+00 1.688307861725524717e+00 2.393115935239310765e+00 1.633240524300292762e+00 1.603767718435408662e+00 1.783248106613430473e+00 1.662617028150822351e+00 1.373395299678571657e+00 1.466813821639705750e+00 2.147550432512141061e+00 1.715499372992200344e+00 1.619053230326606752e+00 1.253602841926079181e+00 1.469056737875137131e+00 1.610753976363691331e+00 1.684970697400506090e+00 1.475207398902818712e+00 1.839865595260855580e+00 1.621355049311774099e+00 1.524208716085928339e+00 1.827095423985515721e+00 1.327163539118135560e+00 1.466588582767018201e+00 1.562830780993479607e+00 1.904939474328440019e+00 1.552968869043025890e+00 1.730471154945676160e+00 1.709955265132898861e+00 1.561812734161810878e+00 1.448958197555615168e+00 1.951500431227945143e+00 1.499174873248934947e+00 1.487475054986120648e+00 1.598217658772302263e+00 2.321908569072939965e+00 1.466092639383756113e+00 1.675171285601994242e+00
