x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y_base
1.107142857142857206e+00 1.556830769868034592e+00 1.178073587064331740e+00 1.512799174172201777e+00 1.362140539765555491e+00 1.266069130030379242e+00 1.690862035861792956e+00 1.336026664159167821e+00 1.494848435316770363e+00 1.063085457820228674e+00 1.312047043128466539e+00 1.311700446572127365e+00 1.412695937052317108e+00 1.463195908920725596e+00 1.566299778369402596e+00 1.991755751634877614e+00 1.277860792831736036e+00 1.363421138923988085e+00 1.314249481587545398e+00 1.317157609873528035e+00 1.458062573802108464e+00 1.320160725990166872e+00 1.296781788182898243e+00 1.447991338162478936e+00 1.511466700236115068e+00 1.356813876799871865e+00 1.123778793742762572e+00 1.471153628529660029e+00 1.958183355888071686e+00 1.412357560128232103e+00 1.372718105692598556e+00 1.619272801057541011e+00 1.672537319143015067e+00 1.499169200671322200e+00 1.144805706841878878e+00 1.304026647642517522e+00 1.400927069824697835e+00 1.388254070615577485e+00 1.568028522946960823e+00 1.361078048440679034e+00 1.498238383881963287e+00 1.239901675238167522e+00 1.480541744089637124e+00 1.296630912936410418e+00 1.229511237747828112e+00 1.617447554905714124e+00 1.784628508203350394e+00 1.304684603987020797e+00 1.321443025496171764e+00 1.400866467478680599e+00 1.364907614084594600e+00 1.223081731446570730e+00 1.557543618598375090e+00 1.592925705584978147e+00 9.654826926975403900e-01 1.550831347405800864e+00 1.739913997503254706e+00 1.704565136828386729e+00 1.755836278611521806e+00 1.349663794316810606e+00 1.438626759079737027e+00 1.431508166665066639e+00 1.207243984047394303e+00 1.278900240803773958e+00 1.431075252801546682e+00 1.556395875048345534e+00 1.516754344364545037e+00 1.966049935795036507e+00 1.377163304432113433e+00 1.281468767418276311e+00 1.586578934543335428e+00 1.324701161915592618e+00 1.224582266084031534e+00 1.250867540957197876e+00 1.775846378109384727e+00 1.421286897667943139e+00 1.391143559365316085e+00 1.120111306244382154e+00 1.215662321985574668e+00 1.361031518588835976e+00 1.526282762203457377e+00 1.349229569352992986e+00 1.681732409089749636e+00 1.472190191812611904e+00 1.456947700937404777e+00 1.676001348919447187e+00 1.199628225356815792e+00 1.290359392066519728e+00 1.332439051434731514e+00 1.718137264843067724e+00 1.387021317255878294e+00 1.495100782293814712e+00 1.572847982748689200e+00 1.330975265933341811e+00 1.217177055112069084e+00 1.712354904471485195e+00 1.235047254067329403e+00 1.323320342812684958e+00 1.359263519796021225e+00 1.890709522978451185e+00 1.389669718952978306e+00 1.450174504394836861e+00
1.112244897959183687e+00 1.661332822803392562e+00 1.259812238618052360e+00 1.612117830800488205e+00 1.454427645939273539e+00 1.351055817174614981e+00 1.808769991980606839e+00 1.427083879828545898e+00 1.594229462077724868e+00 1.136364865255948819e+00 1.400227739018955253e+00 1.405892964612781126e+00 1.505315964122350803e+00 1.560200382360997562e+00 1.670690608503153873e+00 2.122355702545128509e+00 1.365832087691049246e+00 1.457600967202050457e+00 1.402832178492417814e+00 1.406521211210920663e+00 1.556530827663349825e+00 1.412116539181121455e+00 1.386941663898720423e+00 1.549214128794289991e+00 1.610866393765636229e+00 1.447663602128893556e+00 1.198461546750598128e+00 1.571298685070756429e+00 2.089123254567279986e+00 1.508082876407859096e+00 1.466243644875240504e+00 1.725601098112518272e+00 1.782329812151998594e+00 1.602344386781303198e+00 1.224276078140704049e+00 1.390844534208288241e+00 1.494443227988590861e+00 1.481979563390422694e+00 1.672979351307370077e+00 1.453858181732670118e+00 1.596685945388707450e+00 1.327212094459594427e+00 1.579003884463400009e+00 1.383052391757295663e+00 1.313860574751563925e+00 1.725753397017127266e+00 1.903125101621908399e+00 1.393200749896744028e+00 1.409702816656750235e+00 1.495228199914712564e+00 1.460223068425475335e+00 1.307326106792956466e+00 1.662227567016721919e+00 1.697040683416296325e+00 1.032256111048723612e+00 1.655587543786839255e+00 1.858034890790528859e+00 1.816170557438764099e+00 1.872619995606074950e+00 1.443530425710179088e+00 1.533889432900901850e+00 1.528505539036428607e+00 1.289245253809985226e+00 1.370287721276177706e+00 1.524667274232055281e+00 1.659475055309616254e+00 1.615816173072600836e+00 2.095986073668262062e+00 1.471297170819445332e+00 1.370910645134660877e+00 1.691588360809634706e+00 1.415037560276401374e+00 1.309034319342430974e+00 1.336954697554468607e+00 1.895594491043727459e+00 1.518563126348964509e+00 1.485205817154396923e+00 1.199365402707313732e+00 1.301036175719468613e+00 1.453539199269142213e+00 1.629685071738955271e+00 1.439997112411097957e+00 1.793450486023703494e+00 1.569304241230577768e+00 1.552384465736075470e+00 1.785754540980987404e+00 1.283093943912747559e+00 1.377406313065102195e+00 1.422654932895315305e+00 1.831361675084162144e+00 1.482211230483660325e+00 1.598999130924437129e+00 1.676439406984281844e+00 1.423564209260487212e+00 1.300524246893103975e+00 1.824811686067487670e+00 1.318702056047249549e+00 1.414671341822782091e+00 1.452209757485674491e+00 2.015447184454632890e+00 1.480169432509411687e+00 1.548189115126822779e+00
1.117346938775510168e+00 1.768815712107658866e+00 1.344052362704883707e+00 1.714092491308650157e+00 1.549400193612690657e+00 1.438445152898904178e+00 1.930401815638217222e+00 1.520824123812026141e+00 1.696364097435460794e+00 1.211849453864827897e+00 1.490910771274722935e+00 1.503262439344346335e+00 1.600403359370872858e+00 1.659875016099342515e+00 1.778002079617889253e+00 2.256472338622036222e+00 1.456449331568009153e+00 1.554683371208405385e+00 1.493936368449122698e+00 1.498485421946840646e+00 1.657842818490589787e+00 1.506945210907203236e+00 1.479885019479104669e+00 1.653641487099734686e+00 1.712936812454653790e+00 1.541074528316040970e+00 1.275185480655795178e+00 1.674390826728308079e+00 2.223788249808104300e+00 1.606592202256158286e+00 1.562533408800868218e+00 1.834782069740579447e+00 1.895057261371153379e+00 1.708676524632795735e+00 1.306173183234214052e+00 1.480056390522549004e+00 1.590575418063258750e+00 1.578396941377402607e+00 1.780915602090069827e+00 1.549375652477829934e+00 1.697767783274061637e+00 1.417314899154831886e+00 1.680192248080613959e+00 1.471861249714135234e+00 1.400743239988470945e+00 1.837139676911062169e+00 2.024921389801225047e+00 1.484302693378329208e+00 1.500427490416864185e+00 1.592298388729031622e+00 1.558519293478959566e+00 1.394129146542224751e+00 1.769916714950865444e+00 1.803914454227547370e+00 1.101048458770843119e+00 1.763389486026469610e+00 1.979656075735727772e+00 1.930747692129257453e+00 1.992651168581684784e+00 1.540318063302243301e+00 1.631750019409587305e+00 1.628324679634469474e+00 1.373635020711049703e+00 1.464680014544270881e+00 1.620721956250250617e+00 1.765378632802506287e+00 1.717490020386396976e+00 2.229484613698137441e+00 1.568217592266482718e+00 1.463150802288968988e+00 1.799469346163489414e+00 1.508047631037644498e+00 1.396040277993352507e+00 1.425632775786155548e+00 2.018832881737660845e+00 1.618763013564190612e+00 1.581988535023628906e+00 1.281158251371642853e+00 1.389104713663870783e+00 1.548755514329957617e+00 1.736118600908710619e+00 1.533346190290169941e+00 1.908269063497357365e+00 1.669038596919435680e+00 1.650355853438282283e+00 1.898429620054336686e+00 1.369138599768115361e+00 1.466942310410516148e+00 1.515467570140561770e+00 1.947664251401359570e+00 1.580256454490109652e+00 1.706135420534055092e+00 1.782831465555514416e+00 1.519044527783084853e+00 1.386351431201092499e+00 1.940289628748271156e+00 1.404769757480423431e+00 1.508808612114534986e+00 1.547915971670894342e+00 2.143601955071657628e+00 1.573030886738734369e+00 1.649041915941541481e+00
1.122448979591836649e+00 1.879307136024168212e+00 1.430815190750912347e+00 1.818746263274335639e+00 1.647082351239276710e+00 1.528257459188907985e+00 2.055795978062191942e+00 1.617271079347295082e+00 1.801276863513852522e+00 1.289557543860524680e+00 1.584117407985434989e+00 1.603842727293030901e+00 1.697979584897589156e+00 1.762243778101044489e+00 1.888261003213687284e+00 2.394139484773474713e+00 1.549735096098229237e+00 1.654697538088234721e+00 1.587582495340909672e+00 1.593072882278798952e+00 1.762024214433422387e+00 1.604674222018561247e+00 1.575636591577331380e+00 1.761305646409099479e+00 1.817701152192863878e+00 1.637069111256644893e+00 1.353966316019648231e+00 1.780456531829081257e+00 2.362215206453696759e+00 1.707910167662910927e+00 1.661612771048364801e+00 1.946841342320227763e+00 2.010745244172479573e+00 1.818197703750785932e+00 1.390516845391507550e+00 1.571681510682708893e+00 1.689346617537143436e+00 1.677529243137534154e+00 1.891866122522251947e+00 1.647654800572220690e+00 1.801506461080795374e+00 1.510236709724445792e+00 1.784130642579462744e+00 1.563076614406927911e+00 1.490182359610135565e+00 1.951636055378770385e+00 2.150049099724624657e+00 1.578013816763251365e+00 1.593638030978180353e+00 1.692101507559943485e+00 1.659823473777260361e+00 1.483514673538657513e+00 1.880639806628329858e+00 1.913571933431513550e+00 1.171875972727055570e+00 1.874266365952845126e+00 2.104813251678003816e+00 2.048323356882924440e+00 2.115959294418323644e+00 1.640054550054630855e+00 1.732230310345552082e+00 1.730990819406741155e+00 1.460433636023982462e+00 1.562104936982099179e+00 1.719259442949186756e+00 1.874131401948782027e+00 1.821798732555367284e+00 2.366578845299469158e+00 1.667948522695094971e+00 1.558215197913310313e+00 1.910246974305807033e+00 1.603755708890235443e+00 1.485622244247234214e+00 1.516924233780155395e+00 2.145597168936935528e+00 1.721915013715234366e+00 1.681515871656634964e+00 1.365512027549574459e+00 1.479891777540223607e+00 1.646704465915266979e+00 1.845612669857818577e+00 1.629298780828910553e+00 2.026216707223875702e+00 1.771415114983571293e+00 1.750883902832953698e+00 2.014052657121787160e+00 1.457784791199031593e+00 1.558988230014801912e+00 1.610898096938197632e+00 2.067073524364324122e+00 1.681182520690081006e+00 1.816541398200238744e+00 1.892049185937939804e+00 1.617444532970037097e+00 1.474680181483897679e+00 2.058816161551878299e+00 1.493270295331961428e+00 1.605757975767899470e+00 1.646406465568359012e+00 2.275206922941538590e+00 1.668274353983475677e+00 1.752758658174827566e+00
1.127551020408163351e+00 1.992834768763374287e+00 1.520121914515164541e+00 1.926102365419633422e+00 1.747498264578395855e+00 1.620513116091410133e+00 2.184990589717513920e+00 1.716448405947839317e+00 1.908992344323239498e+00 1.369507449969199930e+00 1.679868958962696945e+00 1.707667257261865856e+00 1.798066214535077645e+00 1.867330697824768349e+00 2.001494201302872256e+00 2.535390968440868420e+00 1.645711924425995010e+00 1.757672439372365059e+00 1.683791070221602126e+00 1.690306241841181389e+00 1.869100663795751682e+00 1.705330864757499620e+00 1.674221031423924755e+00 1.872238561621865083e+00 1.925182703901339165e+00 1.735669835477863465e+00 1.434819907865929389e+00 1.889522241096150301e+00 2.504440854220516322e+00 1.812061384305319045e+00 1.763507039446451596e+00 2.061804645316378970e+00 2.129419470887687016e+00 1.930939772713476277e+00 1.477326873829430731e+00 1.665739292344312616e+00 1.790779844636793738e+00 1.779399525126822423e+00 2.005859674658667213e+00 1.748719924665996794e+00 1.907924678051076350e+00 1.606003939621215126e+00 1.890842939398892364e+00 1.656717741694064605e+00 1.582200975011750055e+00 2.069272156130431917e+00 2.278539910137843627e+00 1.674357467853204495e+00 1.689355494081598241e+00 1.794662010865093693e+00 1.764162632984091372e+00 1.575506399316837447e+00 1.994425513769559233e+00 2.026038158322938543e+00 1.244754900353329141e+00 1.988247279819764790e+00 2.233541902748573893e+00 2.168924484767754901e+00 2.242573887809011790e+00 1.742767553337139619e+00 1.835352214240555391e+00 1.836529166214864617e+00 1.549661470199482194e+00 1.662590083776694039e+00 1.820300045351362472e+00 1.985758236953591549e+00 1.928765291827450046e+00 2.507302084443935541e+00 1.770513897309731188e+00 1.656129630353351700e+00 2.023946406581957014e+00 1.702186068090390192e+00 1.577802274591480813e+00 1.610851495742824602e+00 2.275922784859127912e+00 1.828047437817906129e+00 1.783811975224480317e+00 1.452448785431788236e+00 1.573421085273221776e+00 1.747410041317387863e+00 1.958196481171815995e+00 1.727876916070791191e+00 2.147321998716006597e+00 1.876455787066611647e+00 1.853990798229947723e+00 2.132649824750789236e+00 1.549055022755754463e+00 1.653564975347266763e+00 1.708967715406462418e+00 2.189618061477677458e+00 1.785014889267105165e+00 1.930248567762333112e+00 2.004117690807356578e+00 1.718792325092596496e+00 1.565532047815405337e+00 2.180418815221025319e+00 1.584223667096585686e+00 1.705545152035184753e+00 1.747705503061706134e+00 2.410295151382513268e+00 1.765920274911906285e+00 1.859365056931877147e+00
1.132653061224489832e+00 2.109426283237593847e+00 1.611993706011863869e+00 2.036184141043619000e+00 1.850672077181459096e+00 1.715232576172563750e+00 2.318023444386447807e+00 1.818379759900701664e+00 2.019535202856624245e+00 1.451717497497523102e+00 1.778186791378112197e+00 1.814769074056614251e+00 1.900684946019153276e+00 1.975159882696539304e+00 2.117728526827489688e+00 2.680260643821895439e+00 1.744402351476023849e+00 1.863636862303314601e+00 1.782582685683217427e+00 1.790208178174137021e+00 1.979097816399916887e+00 1.808942272361306669e+00 1.775662929288943426e+00 1.986471945743013112e+00 2.035404867498689097e+00 1.836899230872724109e+00 1.517762253684065143e+00 2.001614380812938521e+00 2.650501820220061422e+00 1.919070466201052927e+00 1.868241479099197466e+00 2.179697827031082724e+00 2.251105799502176374e+00 2.046934373368920479e+00 1.566623081687715802e+00 1.762249248319227801e+00 1.894898174934008361e+00 1.884030879673419978e+00 2.122924960284124030e+00 1.852595303617269540e+00 2.017045281653895739e+00 1.704642825375333404e+00 2.000353090110071008e+00 1.752804026783522318e+00 1.676822064839122994e+00 2.190077590506019245e+00 2.410425476974893400e+00 1.773356980141812533e+00 1.787601021299333404e+00 1.900004354036796128e+00 1.871563662586990473e+00 1.670127947710780214e+00 2.111302460540656512e+00 2.141338302496241131e+00 1.319701513660819669e+00 2.105361254652273750e+00 2.365877333346376510e+00 2.292578141926336244e+00 2.372524503182734001e+00 1.848484594474981035e+00 1.941137769389320811e+00 1.944964926151013351e+00 1.641338929195788499e+00 1.766162861472013956e+00 1.923864250678421817e+00 2.100284108143401607e+00 2.038412828706876567e+00 2.651687697776702546e+00 1.875937653272646832e+00 1.756919764874969259e+00 2.140592898420455192e+00 1.803362944508897669e+00 1.672602400227241715e+00 1.707436972333494785e+00 2.409845009216844858e+00 1.937188481647148963e+00 1.888901003306700854e+00 1.541990482067462143e+00 1.669716256120198139e+00 1.850896233353493958e+00 2.073899147164830925e+00 1.829102698343681332e+00 2.271613556583488069e+00 1.984182752524338955e+00 1.959698881304213325e+00 2.254247412714781351e+00 1.642971727846129770e+00 1.750693522687730042e+00 1.809697711373783546e+00 2.315326487097036701e+00 1.891778972910226564e+00 2.047288224441618620e+00 2.119062213826304220e+00 1.823115824083926029e+00 1.658928575897608670e+00 2.305125239397341819e+00 1.677649945541396681e+00 1.808195782788742489e+00 1.851837330306479457e+00 2.548899704147268963e+00 1.865989267989350830e+00 1.968886812953710042e+00
1.137755102040816313e+00 2.229109372673178768e+00 1.706451736381167761e+00 2.149015070859767285e+00 1.956627949845316738e+00 1.812436378271089055e+00 2.454932060921680481e+00 1.923088813717561019e+00 2.132930197376841974e+00 1.536206037561100191e+00 1.879092344631069444e+00 1.925180879854175187e+00 2.005857612626962716e+00 2.085755533811297635e+00 2.236990883089347459e+00 2.828782414969676307e+00 1.845828923168043145e+00 1.972619439525714613e+00 1.883978029511701235e+00 1.892801414262274440e+00 2.092041343880446824e+00 1.915535447099571131e+00 1.879986837654626264e+00 2.104037304484978943e+00 2.148391165237374167e+00 1.940779888616863014e+00 1.602809501072803178e+00 2.116759384807752831e+00 2.800434659867949261e+00 2.028962049316702210e+00 1.975841334234405222e+00 2.300546869650566872e+00 2.375830249702513441e+00 2.166212973271595121e+00 1.658425303051369371e+00 1.861231017629146889e+00 2.001724757151023493e+00 1.991446452054677962e+00 2.243090644580903792e+00 1.959305216847306408e+00 2.128891279565583883e+00 1.806179455013440460e+00 2.112685141972421743e+00 1.851355014810248889e+00 1.774068565853801793e+00 2.314081980976055331e+00 2.545737457552497585e+00 1.875035692012262611e+00 1.888395853643339395e+00 2.008153012513330893e+00 1.982053349060949987e+00 1.767402877231805558e+00 2.231299247262633845e+00 2.259497689640709073e+00 1.396732122501873619e+00 2.225637273264530869e+00 2.501854701804746117e+00 2.419311542863153086e+00 2.505840755571483669e+00 1.957233076737983746e+00 2.049609156227806039e+00 2.056323323777962120e+00 1.735486469983715141e+00 1.872850518747603443e+00 2.029972731243411488e+00 2.217734097542413352e+00 2.150764633693039052e+00 2.799769125595684915e+00 1.984243749314413163e+00 1.860611159804143711e+00 2.260211815004979918e+00 1.907310556550884773e+00 1.770044646437070934e+00 1.806703079979737225e+00 2.547399001526490014e+00 2.049366252432077040e+00 1.996807141811766995e+00 1.634159000047124222e+00 1.768800834452162407e+00 1.957187059709316390e+00 2.192749715783247844e+00 1.932998315550286561e+00 2.399120056809662227e+00 2.094618310056333588e+00 2.068030662438062883e+00 2.378871842921414181e+00 1.739557290118765698e+00 1.850394935626231696e+00 1.913109468971164961e+00 2.444227501416772252e+00 2.001500159319008265e+00 2.167691487634951120e+00 2.236908114715143725e+00 1.930442798770485302e+00 1.754891325083630438e+00 2.432963219044742331e+00 1.773569292714299861e+00 1.913735456643613109e+00 1.958826196222730687e+00 2.691053669454410713e+00 1.968502138577527871e+00 2.081349633382707509e+00
1.142857142857142794e+00 2.351911771175936750e+00 1.803517193778237049e+00 2.264618785283431190e+00 2.065390079102375154e+00 1.912145160596507409e+00 2.595753722818667342e+00 2.030599274609390825e+00 2.249202196951805455e+00 1.622991461530123303e+00 1.982607144500519114e+00 2.038935073358677741e+00 2.113606194323467857e+00 2.199141960916802585e+00 2.359308242260640398e+00 2.980990257846801050e+00 1.950014214644865573e+00 2.084648677245088955e+00 1.987997897682012072e+00 1.998108735206518327e+00 2.207956958979742978e+00 2.025137286846076634e+00 1.987217293182669042e+00 2.224965969057094206e+00 2.264165254457362053e+00 2.047334476325052943e+00 1.689977955053679093e+00 2.234983715337563126e+00 2.954275886286699571e+00 2.141760810202236964e+00 2.086331848952707624e+00 2.424377903640327681e+00 2.503619016326376290e+00 2.288806896452099782e+00 1.752753409084430114e+00 1.962704376055680155e+00 2.111282828220164109e+00 2.101669456736504404e+00 2.366385378643200088e+00 2.068873963670602389e+00 2.243485851145587961e+00 1.910639794973398642e+00 2.227863252769686664e+00 1.952390410939106813e+00 1.873963392731416322e+00 2.441314983513069414e+00 2.684507533616510067e+00 1.979416964979473725e+00 1.991761344539163092e+00 2.119132499954255788e+00 2.095658399601961097e+00 1.867354702295196622e+00 2.354444472959725587e+00 2.380541806759849166e+00 1.475863087149823061e+00 2.349104298037464567e+00 2.641509052365182075e+00 2.549152065081637719e+00 2.642552340494805474e+00 2.069040311871507498e+00 2.160788709163530275e+00 2.170629621365300022e+00 1.832124615283222901e+00 1.982680175543733769e+00 2.138646352997756850e+00 2.338133413742506495e+00 2.265844168540835479e+00 2.951579903772629354e+00 2.095456184351656148e+00 1.967229291294416482e+00 2.382828646235413572e+00 2.014053125020955015e+00 1.870151050954559357e+00 1.908672259203984201e+00 2.688619831813462202e+00 2.164608794194718300e+00 2.107554622964824542e+00 1.728976168972108374e+00 1.870698312273813890e+00 2.066306581319682145e+00 2.314777195215424133e+00 2.039586055724884162e+00 2.529870252077965898e+00 2.207784928838308236e+00 2.179008831600619533e+00 2.506549683699756503e+00 1.838834063724623435e+00 1.952690378862229181e+00 2.019224484511812356e+00 2.576349898594822552e+00 2.114203832558097407e+00 2.291489331998113332e+00 2.357680893659932497e+00 2.040800894578769675e+00 1.853441885487352891e+00 2.563960690158101130e+00 1.872001973269876940e+00 2.022189731841246729e+00 2.068696371949716450e+00 2.836790182904965096e+00 2.073479887693027379e+00 2.196779251501140173e+00
1.147959183673469497e+00 2.477861273320724145e+00 1.903211300346195012e+00 2.383019076211650766e+00 2.176982714812659925e+00 2.014379673219337530e+00 2.740525515744407947e+00 2.140934902050650734e+00 2.368376196291630986e+00 1.712092214745526197e+00 2.088752816631631593e+00 2.156063786881559974e+00 2.223952828454609065e+00 2.315343596731332720e+00 2.484707663038869807e+00 3.136918241407794739e+00 2.056980847580612615e+00 2.199752981952558084e+00 2.094663206740524863e+00 2.106153004088723524e+00 2.326870433913602820e+00 2.137774610279145282e+00 2.097378837555149644e+00 2.349289127256930065e+00 2.382750939801475010e+00 2.156585752501124720e+00 1.779284085081932920e+00 2.356313882944970572e+00 3.112061998302258825e+00 2.257491483717897207e+00 2.199738286950572164e+00 2.551217221536965951e+00 2.634498482261062868e+00 2.414747352626065879e+00 1.849627323335250928e+00 2.066689246225908771e+00 2.223595727650901743e+00 2.214723192833630616e+00 2.492837820915720926e+00 2.181325881668790601e+00 2.360852358447092403e+00 2.018049715610495731e+00 2.345911704977971191e+00 2.055930090030306800e+00 1.976529456863553413e+00 2.571806308909550864e+00 2.826767433318411182e+00 2.086524201041222604e+00 2.097718972211368271e+00 2.232967385543602301e+00 2.212405466523048148e+00 1.970006913370799806e+00 2.480766756824297925e+00 2.504496316858864091e+00 1.557110830239712529e+00 2.475791293538256888e+00 2.784875345567288552e+00 2.682127263120035021e+00 2.782689052930663820e+00 2.183933545262720433e+00 2.274698927899807543e+00 2.287909137189894082e+00 1.931273967584653972e+00 2.095678850637893387e+00 2.249906183763190182e+00 2.461507406118404795e+00 2.383675077080557259e+00 3.107153684690218132e+00 2.209599015179357195e+00 2.076799576810366421e+00 2.508469021030084622e+00 2.123614892003961252e+00 1.972943681402642646e+00 2.013366992027888269e+00 2.833542509817863042e+00 2.282944111820343291e+00 2.221167742426565006e+00 1.826463785789304906e+00 1.975432150564400358e+00 2.178278919851166506e+00 2.440010577292435201e+00 2.148888320908493021e+00 2.663892990214641987e+00 2.323705259194483563e+00 2.292656268801137376e+00 2.637307663495114696e+00 1.940824392530776432e+00 2.057601131353280710e+00 2.128064379709023513e+00 2.711722584076041276e+00 2.229915393337849050e+00 2.418712616927952919e+00 2.481406205105982199e+00 2.154217659814676722e+00 1.954601894241366100e+00 2.698145754809985863e+00 1.972968367161107350e+00 2.133584157975204842e+00 2.181472169332434152e+00 2.986142449360744688e+00 2.180943720454154189e+00 2.315201445512256484e+00
1.153061224489795977e+00 2.606985752832092551e+00 2.005555328334517995e+00 2.504239908335058384e+00 2.291430176919109218e+00 2.119160789997339922e+00 2.889284363151384039e+00 2.254119524494882842e+00 2.490477329938025175e+00 1.803526809555646704e+00 2.197551099405119945e+00 2.276598921473798942e+00 2.336919820022908656e+00 2.434385010643553837e+00 2.613216307505950464e+00 3.296600547778892665e+00 2.166751506631324542e+00 2.317960685807167298e+00 2.203995005619857395e+00 2.216957177084878605e+00 2.448807617870292663e+00 2.253474180798717974e+00 2.210496037263461666e+00 2.477037852970923382e+00 2.504172184933870948e+00 2.268556580331605677e+00 1.870744531780620612e+00 2.480776465357768412e+00 3.273829507128013461e+00 2.376178879915726405e+00 2.316085950285762696e+00 2.681091291182363001e+00 2.768495230833754039e+00 2.544065464942046439e+00 1.949067036269757081e+00 2.173205707269677767e+00 2.338686911254004741e+00 2.330631058845733072e+00 2.622476657628936447e+00 2.296685364173136179e+00 2.481014356799595699e+00 2.128435015384854800e+00 2.466854919314614314e+00 2.161994105901958285e+00 2.081789684229351511e+00 2.705585743113720909e+00 2.972548952195391170e+00 2.196380859198688640e+00 2.206290351523754190e+00 2.349682310480896152e+00 2.332321170399747068e+00 2.075382996128112278e+00 2.610294758671105608e+00 2.631387071141454648e+00 1.640491848114159934e+00 2.605727248058842260e+00 2.931988487157214163e+00 2.818264882031910723e+00 2.926280805437199373e+00 2.301939979830171623e+00 2.391362488293293342e+00 2.408187262964538000e+00 2.032955222504630566e+00 2.211873487771110813e+00 2.363773501176757108e+00 2.587881578436473706e+00 2.504281195632932278e+00 3.266524257264901809e+00 2.326696373301214038e+00 2.189347397410197349e+00 2.637158721018263652e+00 2.236020138827431225e+00 2.078444651863167181e+00 2.120809818516581569e+00 2.982202012798375712e+00 2.404400193941909070e+00 2.337670875603065745e+00 1.926643634065052346e+00 2.083025799516287524e+00 2.293128274348245732e+00 2.568478859759693478e+00 2.260927640391323212e+00 2.801217231809814301e+00 2.442402142846889390e+00 2.408996054150599253e+00 2.771172684016911081e+00 2.045550628355712330e+00 2.165148598859922391e+00 2.239650914280264082e+00 2.850374591171648042e+00 2.348660278292616699e+00 2.549392114545855570e+00 2.608109870983140066e+00 2.270720570606735489e+00 2.058393050961026205e+00 2.835546695584949095e+00 2.076488981742617757e+00 2.247944296634834416e+00 2.297177958505624673e+00 3.139143763856886871e+00 2.290915054243527038e+00 2.436642056429051184e+00
1.158163265306122458e+00 2.739313180418441629e+00 2.110570615420517715e+00 2.628305430019141298e+00 2.408756871423461732e+00 2.226509519979075424e+00 3.042067060097584541e+00 2.370177055299794500e+00 2.615530885853206033e+00 1.897313837720315144e+00 2.309023856234013738e+00 2.400572180230451824e+00 2.452529651579302694e+00 2.556290921839839747e+00 2.744861457247639969e+00 3.460071491600071880e+00 2.279348955086634820e+00 2.439300070761955208e+00 2.316014486928311467e+00 2.330544317879364336e+00 2.573794453702978213e+00 2.372262729242955448e+00 2.326593502414800785e+00 2.608243134185163736e+00 2.628453123800804203e+00 2.383269940870286430e+00 1.964376113422206860e+00 2.608398125496198094e+00 3.439614961824501105e+00 2.497847900134166022e+00 2.435400197249769860e+00 2.814026768443087967e+00 2.905636057733987698e+00 2.676792296362008994e+00 2.051092619085602031e+00 2.282274004082776475e+00 2.456579964269455907e+00 2.449416566721008159e+00 2.755330622298870047e+00 2.414976876916357984e+00 2.603995604998255775e+00 2.241821443814410841e+00 2.590717467713597788e+00 2.270602700222193349e+00 2.189767032398824753e+00 2.842683166649989879e+00 3.121883973222877362e+00 2.309010471203185144e+00 2.317497245314982912e+00 2.469302003716294713e+00 2.455432122046487642e+00 2.183506449642063973e+00 2.743057198449220468e+00 2.761240120754587135e+00 1.726022721615758648e+00 2.738941194145725344e+00 3.082883355610842369e+00 2.957592870354524006e+00 3.073357645486084255e+00 2.423086798719170876e+00 2.510802252781632937e+00 2.531489480454740981e+00 2.137189181523322379e+00 2.331290980416535152e+00 2.480269800375589195e+00 2.717281601902756361e+00 2.627686563052839652e+00 3.429725566120917613e+00 2.446772480957278173e+00 2.304898118905376325e+00 2.768923693668878805e+00 2.351293203167502011e+00 2.186676138636466149e+00 2.231023352521281478e+00 3.134633312026240404e+00 2.529005034716089728e+00 2.457088493202824075e+00 2.029537502267425797e+00 2.193502717743336827e+00 2.410878937100479735e+00 2.700211067494337591e+00 2.375726683368466041e+00 2.941872067075433694e+00 2.563898622776248803e+00 2.528051477563995952e+00 2.908171832882447738e+00 2.153035148291085221e+00 2.275354325930677213e+00 2.354005997982393072e+00 2.992335096948934403e+00 2.470463978324148879e+00 2.683558536278729534e+00 2.737817893405863678e+00 2.390337054598930422e+00 2.164837132468974801e+00 2.976191989447933839e+00 2.182584463328041569e+00 2.365295741038202504e+00 2.415838184636645014e+00 3.295827531616200456e+00 2.403415526612188824e+00 2.561127005131965451e+00
