x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y_base
1.025192863886237316e+00 3.255652230005561254e-01 2.467700365692802600e-01 3.476171179609125472e-01 3.055539648496833349e-01 2.527229067758651748e-01 3.671497191165173368e-01 2.854977302550542606e-01 3.013548881209427432e-01 2.436560595672194740e-01 2.912393906526660192e-01 2.855688929053917802e-01 3.042018353838213951e-01 3.099979737533431479e-01 3.193210895640135605e-01 4.330065738668273934e-01 2.672793868489717339e-01 2.844637422606104415e-01 2.810691405435952195e-01 2.932632543612908593e-01 3.399405719187318375e-01 2.846851962092784571e-01 2.774560790452019199e-01 3.033718034155912235e-01 3.479800313707372972e-01 2.942847576968247170e-01 2.237268553960062023e-01 3.560488332437251602e-01 4.525909645053936559e-01 3.037458571791707418e-01 2.785201467396469788e-01 3.401012953443299236e-01 3.643545171593876586e-01 3.114772048467362997e-01 2.542273123752412101e-01 2.957034527469328822e-01 3.198249276883139425e-01 3.034968804116615071e-01 3.377619614020560546e-01 2.973869276705523035e-01 3.504335006763432125e-01 2.697574868101235701e-01 3.122038185233519947e-01 2.812457013161420716e-01 2.664875772114319030e-01 3.707688601166964082e-01 3.541234230841953101e-01 2.450164076307955185e-01 2.815036476984205116e-01 3.221512130723900857e-01 3.098468155317825601e-01 2.437558156189272018e-01 3.208115536532533674e-01 3.534151594920045270e-01 1.831199702927025219e-01 3.302580814943824605e-01 3.957055187271808494e-01 3.586338786730723927e-01 3.698680627734665105e-01 2.865534105086964267e-01 3.158051782253206152e-01 3.051336858532392449e-01 2.483312679932840605e-01 3.368075353128738847e-01 2.802511421051632756e-01 3.846216143960317635e-01 3.303515594299587521e-01 4.639356272557346728e-01 3.078284834961613758e-01 2.982744051966651488e-01 3.438326551074789017e-01 3.157757670271193473e-01 2.558621368615850433e-01 2.763012347259231061e-01 4.054278069686829689e-01 3.214390313275360955e-01 3.079169323933181324e-01 2.294311017775061690e-01 2.706281165689680690e-01 3.038948817495501498e-01 3.166612831340535061e-01 2.805122635560922673e-01 3.525516677836024182e-01 3.128688031824147231e-01 2.970061009782395955e-01 3.550194669958758875e-01 2.444023138140494489e-01 2.806633036261180214e-01 2.950471846863626513e-01 3.696080316906251717e-01 2.900367514144068792e-01 3.193350647108900708e-01 3.305612551430781587e-01 2.835704958666696029e-01 2.726068986569723518e-01 3.783945368096270356e-01 2.851285608056202681e-01 2.761889720274543492e-01 3.023310516713475504e-01 4.483856227256702298e-01 2.872810098572445292e-01 3.169869116385629626e-01
1.027678183567011239e+00 3.690939458874086809e-01 2.814489173952564038e-01 3.912923733187462227e-01 3.461188012305417838e-01 2.865721124766989480e-01 4.196489438112928627e-01 3.237680803039214572e-01 3.412704523212096719e-01 2.774882168041762354e-01 3.302342609330266021e-01 3.279694099965202447e-01 3.426025285318184399e-01 3.508329444429667543e-01 3.619945787197305087e-01 4.880790568582533684e-01 3.041128717784651325e-01 3.237650070464577756e-01 3.191125649015659205e-01 3.325326852917508402e-01 3.848188130180467126e-01 3.249414997338969657e-01 3.164424010612464921e-01 3.467192639372241869e-01 3.922995832957484330e-01 3.336965084723723662e-01 2.535693448038450759e-01 4.039884218804823957e-01 5.117228417073526048e-01 3.447525463453807171e-01 3.167965455778827821e-01 3.839010145536849716e-01 4.100473781584116351e-01 3.547394675396034480e-01 2.905768627328463860e-01 3.337450078123965769e-01 3.611301513755863501e-01 3.437240704804593316e-01 3.812974984894212382e-01 3.382841006017594521e-01 3.946801980670749388e-01 3.085185672013492919e-01 3.527672357848969376e-01 3.181600099292654638e-01 3.030874230623693544e-01 4.186523522631133698e-01 4.001179874643446821e-01 2.785298204483885320e-01 3.189322589413924880e-01 3.651144894685037223e-01 3.535851078873829545e-01 2.777169903916905103e-01 3.636009858452159960e-01 3.975214565330605909e-01 2.093315954650966926e-01 3.746983240416370542e-01 4.489043713242258926e-01 4.038083630407680036e-01 4.188820632862754190e-01 3.268505272147197438e-01 3.567288052917620966e-01 3.462442585661598127e-01 2.819495605768583824e-01 3.853496050725744304e-01 3.159254935135641373e-01 4.330576544992930654e-01 3.716188193555522989e-01 5.225178756633035437e-01 3.500990047695097251e-01 3.397680765381788648e-01 3.884348493720263251e-01 3.577816818471297178e-01 2.919356509854066917e-01 3.141963311285715932e-01 4.588340136602049868e-01 3.649962741256936316e-01 3.489626537627743552e-01 2.631741380459455826e-01 3.093718645648018128e-01 3.452010540458804733e-01 3.593876999419116092e-01 3.182990023629960752e-01 3.984895892234833759e-01 3.536504219754544320e-01 3.346608908082944756e-01 4.000779288671926781e-01 2.796111951588441946e-01 3.180056337888656492e-01 3.356202833819451059e-01 4.163500328425054353e-01 3.303950121034018306e-01 3.641278722455353334e-01 3.730183530298425976e-01 3.241995931728628433e-01 3.099683433947111877e-01 4.264824353980886107e-01 3.235270779581028155e-01 3.149479417471639509e-01 3.434115652389868045e-01 5.050043021801970955e-01 3.231956848794372839e-01 3.595321850642757555e-01
1.030157507275425655e+00 4.146157792050787494e-01 3.179288665911059186e-01 4.365682194455126064e-01 3.884944447537300172e-01 3.219624758622626759e-01 4.750782162370331685e-01 3.637941563179163951e-01 3.829516263627893435e-01 3.130313697431678643e-01 3.710102722026658584e-01 3.729487303676522481e-01 3.824332482936932398e-01 3.934437491512705054e-01 4.066140285023201462e-01 5.452919164922706008e-01 3.427654578724594892e-01 3.650638891107841899e-01 3.589388554874040071e-01 3.735955460971985276e-01 4.316705971044569878e-01 3.673608540245154597e-01 3.574637709132092445e-01 3.924642576633122770e-01 4.383341463422542605e-01 3.749164667529526485e-01 2.847427084539412845e-01 4.541675229418503101e-01 5.733964043493509077e-01 3.876821632506401993e-01 3.569634624078449336e-01 4.294668654327014057e-01 4.573958983363776154e-01 4.002345645829650245e-01 3.288964634158981215e-01 3.732983393733718125e-01 4.041163075183090703e-01 3.857278944220752237e-01 4.266063383461476399e-01 3.812083412767862112e-01 4.405755745824677105e-01 3.494431858997686935e-01 3.950101858308081582e-01 3.566438526342708415e-01 3.414986976876354108e-01 4.685009907723256539e-01 4.480350276600115755e-01 3.136713051920541062e-01 3.580316474246005298e-01 4.100334933184164310e-01 3.996512454904993517e-01 3.134229603258896768e-01 4.083398042377867077e-01 4.432035616558227531e-01 2.369612166042801560e-01 4.212250371815233208e-01 5.046262088450632621e-01 4.506550326474269008e-01 4.700740521472027145e-01 3.692723470028120847e-01 3.993252877750653740e-01 3.892751373623529743e-01 3.171462194126050127e-01 4.366349993419392228e-01 3.529612303815963248e-01 4.832896016168654607e-01 4.143603947550776323e-01 5.833057257499589809e-01 3.944420677435023226e-01 3.833898725291041143e-01 4.348732617961877933e-01 4.016799192270882335e-01 3.299057004132760484e-01 3.539457070309285913e-01 5.146096384367196963e-01 4.106436902199326888e-01 3.918631030538095583e-01 2.988735670897351149e-01 3.502415547427132902e-01 3.884839712618513574e-01 4.041362464327991622e-01 3.578371954584709802e-01 4.463618586343434669e-01 3.961313971330881478e-01 3.737376649622783931e-01 4.468530335386058372e-01 3.167755347668758104e-01 3.570118626346610591e-01 3.781837561812709803e-01 4.648579035549972871e-01 3.728127858134328565e-01 4.112796753497514057e-01 4.171668687033884826e-01 3.671000952492179392e-01 3.491581668366572355e-01 4.764162899595560385e-01 3.637035917733275059e-01 3.557338972466665417e-01 3.864492184773455907e-01 5.637703061284494721e-01 3.603929465474006721e-01 4.040464977764913201e-01
1.032630878200068603e+00 4.621289496375150518e-01 3.562049796503283239e-01 4.834394761300114252e-01 4.326777601808026175e-01 3.588891474463392628e-01 5.334477978394149833e-01 4.055723251602360580e-01 4.263945910716796517e-01 3.502821839244835145e-01 4.135633751636488276e-01 4.205176703471096844e-01 4.236887298423563375e-01 4.378266100314824327e-01 4.531766302579572359e-01 6.046437319511366315e-01 3.832320744961036918e-01 4.083639029512741714e-01 4.005418478019366346e-01 4.164476108370207541e-01 4.804934444590429066e-01 4.119457689910302478e-01 4.005169167105613881e-01 4.406116323342790797e-01 4.860792389942628078e-01 4.179419326370433785e-01 3.172403934512560975e-01 5.065839076290419296e-01 6.376138948213390112e-01 4.325312497209135021e-01 3.990185506651304781e-01 4.767948149288868120e-01 5.063933304239515154e-01 4.479671117542263770e-01 3.691812385497466598e-01 4.143565628375390220e-01 4.487793486831029299e-01 4.295031406315623079e-01 4.736870468924438971e-01 4.261578375553734532e-01 4.881134642977056903e-01 3.925340316283196795e-01 4.389275660222763387e-01 3.966902546920688111e-01 3.817205451520299109e-01 5.203135132420958486e-01 4.978729089596213297e-01 3.504375506860376022e-01 3.987973134323252178e-01 4.569071690521445128e-01 4.480453889630059416e-01 3.508728697636313565e-01 4.550271461782984250e-01 4.904567919055502490e-01 2.660040214658574431e-01 4.698390439095465609e-01 5.628785550583290664e-01 4.991685182479786431e-01 5.234407043421127614e-01 4.138189807907476370e-01 4.435881516519492029e-01 4.342236365084000127e-01 3.539162251875984100e-01 4.906702104279285770e-01 3.913513889341760366e-01 5.353126647463474219e-01 4.585707078133064996e-01 6.462955536680213831e-01 4.408528653726173085e-01 4.291396988050742989e-01 4.831421539049798319e-01 4.474683877007010202e-01 3.697687941441234472e-01 3.955455491201883000e-01 5.727593535581075868e-01 4.583828981649132328e-01 4.366149961754636211e-01 3.365264436576514973e-01 3.932360669789395358e-01 4.337405605143707099e-01 4.509077977426988459e-01 3.991217675011731747e-01 4.961655092138466672e-01 4.403050090277721984e-01 4.142304920052710115e-01 4.953393319551662732e-01 3.558933815927787236e-01 3.976761629502169049e-01 4.227316318636770709e-01 5.151278941801479272e-01 4.172875649085044381e-01 4.607930787777195780e-01 4.630019855344751911e-01 4.122786079460252773e-01 3.901733896117797751e-01 5.281912918437451365e-01 4.056528528313784188e-01 3.985456838876442198e-01 4.314395055035668003e-01 6.246833468120017718e-01 3.988670084199450461e-01 4.505278319155230915e-01
1.035098339013531321e+00 5.116313872760536174e-01 3.962722545413469577e-01 5.319009551798627999e-01 4.786654293275424132e-01 3.973472412286756517e-01 5.947667708959530897e-01 4.490988069627192547e-01 4.715953928240716464e-01 3.892371608911732173e-01 4.578893911575714348e-01 4.706859001572709644e-01 4.663637348689848028e-01 4.839776121567110900e-01 5.016793456605181944e-01 6.661327563314898281e-01 4.255075633585073125e-01 4.536679613127764243e-01 4.439153618977803584e-01 4.610845328455794312e-01 5.312846261478625376e-01 4.586981682085455869e-01 4.455983305450627041e-01 4.911654684598290022e-01 5.355303043525335704e-01 4.627699962683121115e-01 3.510559475864188927e-01 5.612350242180762505e-01 7.043769351434422399e-01 4.792961546870414535e-01 4.429592110921526382e-01 5.258807175918800425e-01 5.570329977239301122e-01 4.979410122536211958e-01 4.114261737294135357e-01 4.569128873066289898e-01 4.951151300503390806e-01 4.750445365122801800e-01 5.225379290930950438e-01 4.731304664490469380e-01 5.372877377736805515e-01 4.377931929171764991e-01 4.845142334275330254e-01 4.382923237588937093e-01 4.237517893815305747e-01 5.740883521755458796e-01 5.496297158673654204e-01 3.888251009684655646e-01 4.412246774678467154e-01 5.057341320376281812e-01 4.987672089458094482e-01 3.900655534946106395e-01 5.036618108142828509e-01 5.392764374866371169e-01 2.964551706332195224e-01 5.205407051293723386e-01 6.236680119086968066e-01 5.493434398965942878e-01 5.789784501331683986e-01 4.604900962309261270e-01 4.895109611296332153e-01 4.810868358194906880e-01 3.922545216644385824e-01 5.474607981974136672e-01 4.310891361438899949e-01 5.891219858942627896e-01 5.042442211060031987e-01 7.114835253301184936e-01 4.893264376730115384e-01 4.770170308298014028e-01 5.332357520787318617e-01 4.951447379022116402e-01 4.115212444533828395e-01 4.389918811824932710e-01 6.332871071721757339e-01 5.082150077174256708e-01 4.832148642773708147e-01 3.761295736314560489e-01 4.383539008909028700e-01 4.809675226259612080e-01 4.997027758865560387e-01 4.421475761007455096e-01 5.478973642578290892e-01 4.861645826739669496e-01 4.561335055086148116e-01 5.455313555094799538e-01 3.969624846046905797e-01 4.399927034333683262e-01 4.692578677494732564e-01 5.671561333484440581e-01 4.638165600138764444e-01 5.126700568431333815e-01 5.105188329243607326e-01 4.597408973263447662e-01 4.330108281886852484e-01 5.818025540311859700e-01 4.493695492830971361e-01 4.433817952450144206e-01 4.783777771630742803e-01 6.877427508208204809e-01 4.386121724257096011e-01 4.989738891170349966e-01
1.037559931880996489e+00 5.631207576665917536e-01 4.381256118298386681e-01 5.819474728933657914e-01 5.264539753913374254e-01 4.373318489968769929e-01 6.590431269202025044e-01 4.943696971507051674e-01 5.185499648600806477e-01 4.298926610943081261e-01 5.039840334278649081e-01 5.234620279310109314e-01 5.104530609552282439e-01 5.318927249951640457e-01 5.521189347346544540e-01 7.297569507096929309e-01 4.695866980843837468e-01 5.009784241963008977e-01 4.890532175587784525e-01 5.075018656348572188e-01 5.840411931827876879e-01 5.076194386474086606e-01 4.927042980735931166e-01 5.441291409147289704e-01 5.866827273326258307e-01 5.093975636998318013e-01 3.861830244523987710e-01 6.181180335907309198e-01 7.736865806199972884e-01 5.279730601247482058e-01 4.887826208464773337e-01 5.767203353538556954e-01 6.093083026923825640e-01 5.501595137063600705e-01 4.556261398916350291e-01 5.009606221404605542e-01 5.431194277452296992e-01 5.223467658715186257e-01 5.731570568705435242e-01 5.221238275060795520e-01 5.880923125486174907e-01 4.852222087229599579e-01 5.317650201093775397e-01 4.814432577495371679e-01 4.675909662853220405e-01 6.298236668376813174e-01 6.033032823639604691e-01 4.288303763599265461e-01 4.853090978766149144e-01 5.565127020600089125e-01 5.518159319272046837e-01 4.309995678793756557e-01 5.542422930233146250e-01 5.896577749854307049e-01 3.283098107642522523e-01 5.733299615195485144e-01 6.870003298630110722e-01 6.011744201552924327e-01 6.366835056343574939e-01 5.092849593019650456e-01 5.370873295733040731e-01 5.298616088204042285e-01 4.321560303987437290e-01 6.070114636107573070e-01 4.721677730017945773e-01 6.447126572701579184e-01 5.513754464082150086e-01 7.788656245402294509e-01 5.398576968703093781e-01 5.270209546995602290e-01 5.851482637558761413e-01 5.447063916419722096e-01 4.551591932194616885e-01 4.842805880175176103e-01 6.961961814030847018e-01 5.601406643543302977e-01 5.316590785697752342e-01 4.176795439767935214e-01 4.855932141547665837e-01 5.301613603926131901e-01 5.505211906497027297e-01 4.869094295206429779e-01 6.015540637020571069e-01 5.337034985823918554e-01 4.994409113328957539e-01 5.974236301679418659e-01 4.399803253668609915e-01 4.839556621502219547e-01 5.177563697665216180e-01 6.209386479786733748e-01 5.123967321926483631e-01 5.669120070801421107e-01 5.597125022873088440e-01 5.094919541772916505e-01 4.776671208158860260e-01 6.372451294836775082e-01 4.948483245140178344e-01 4.902404089079850369e-01 5.272592646131589733e-01 7.529474963304159107e-01 4.796228336493577049e-01 5.493821215251631918e-01
1.040015698468645500e+00 6.165944916493849570e-01 4.817599132853191413e-01 6.335738615171352395e-01 5.760397855415007040e-01 4.788380535037556895e-01 7.262838495009183992e-01 5.413809868677186277e-01 5.672541470382528317e-01 4.722449251501377732e-01 5.518429268193322246e-01 5.788536784762386977e-01 5.559515501360875467e-01 5.815678223167289884e-01 6.044919819054307419e-01 7.955140158771795145e-01 5.154642023010647112e-01 5.502971447075344358e-01 5.359492482516478029e-01 5.556950822515719368e-01 6.387600036439362583e-01 5.587104771603867981e-01 5.418309260076572542e-01 5.995053765777651478e-01 6.395318505570742884e-01 5.578213809337462248e-01 4.226153879935174440e-01 6.772298423092913966e-01 8.455433699784012935e-01 5.785580051389099809e-01 5.364857605793991180e-01 6.293093558454397884e-01 6.632127347119367577e-01 6.046252615072130743e-01 5.017759154215604145e-01 5.464931828448523765e-01 5.927879558017107309e-01 5.714044849723521891e-01 6.255422950995167541e-01 5.731352738993090723e-01 6.405211627139515418e-01 5.348221157519081892e-01 5.806747472130017185e-01 5.261363519337417527e-01 5.132363536979708263e-01 6.875173729335848360e-01 6.588912200845318257e-01 4.704496930074870686e-01 5.310458871349209575e-01 6.092409345227108863e-01 6.071903830091235355e-01 4.736732198595081655e-01 6.067668150409455396e-01 6.415960795448117926e-01 3.615630867861340803e-01 6.282063726250218805e-01 7.528804738051605439e-01 6.546560962318186405e-01 6.965519012253580389e-01 5.602024731194881202e-01 5.863109294787495207e-01 5.805446489284218359e-01 4.736156642984272191e-01 6.693261175557512210e-01 5.145807373295687714e-01 7.020797371636428030e-01 5.999589527198186945e-01 8.484376791153057651e-01 5.924414506984954087e-01 5.791502052126963340e-01 6.388738923532933933e-01 5.961505689630153260e-01 5.006786363677188101e-01 5.314074376204216410e-01 7.614892467107029494e-01 6.141600908648615631e-01 5.819438733684942910e-01 4.611727505884047340e-01 5.349518582196749472e-01 5.813184048528550196e-01 6.033626777713098077e-01 5.334021030207377612e-01 6.571320887841746172e-01 5.829152026560353583e-01 5.441469942178769337e-01 6.510106894630708352e-01 4.849441483744607595e-01 5.295592388903638259e-01 5.682210109678974552e-01 6.764713818181121718e-01 5.630248228818784950e-01 6.235198004017882267e-01 6.105780617963145751e-01 5.615360544301192247e-01 5.241387516226411192e-01 6.945140280989098303e-01 5.420837934446771644e-01 5.391194198441964236e-01 5.780791011726844619e-01 8.202962478351122355e-01 5.218934845966526348e-01 6.017497606596889925e-01
1.042465679951887436e+00 6.720498131362330207e-01 5.271699790752193415e-01 6.867749797605970929e-01 6.274191318882793578e-01 5.218609405980052518e-01 7.964949919257173772e-01 5.901285819073913697e-01 6.177037041358132141e-01 5.162900935593104368e-01 6.014616260203108355e-01 6.368675671172379094e-01 6.028540967113940052e-01 6.329987006364711233e-01 6.587949202052305608e-01 8.634014218981775901e-01 5.631347663422880956e-01 6.016255119458505662e-01 5.845973139357441006e-01 6.056595931932658994e-01 6.954377478982943783e-01 6.119717339343169193e-01 5.929741676485079660e-01 6.572963082649766475e-01 6.940729890309407235e-01 6.080380562573400871e-01 4.603469165303830657e-01 7.385671333964463070e-01 9.199473722180262492e-01 6.310469083158395387e-01 5.860654396186295578e-01 6.836434093462250283e-01 7.187398771166139122e-01 6.613403487394937663e-01 5.498702066134791844e-01 5.935040963343704012e-01 6.441163818518726991e-01 6.222123373341651442e-01 6.796913258089071208e-01 6.261619413674085477e-01 6.945683276402008222e-01 5.865934926975587826e-01 6.312382379371057617e-01 5.723650053226839729e-01 5.606859992837535112e-01 7.471671702506954560e-01 7.163909445501928097e-01 5.136792810063061099e-01 5.784303268951626054e-01 6.639166495189448014e-01 6.648890258093315131e-01 5.180845939924234589e-01 6.612333559366582181e-01 6.950866360633163321e-01 3.962101531113206287e-01 6.851691533522767941e-01 8.213126847600272784e-01 7.097831311217674966e-01 7.585795079471646662e-01 6.132412141460201749e-01 6.371755015587453608e-01 6.331324937890153715e-01 5.166283401050046908e-01 7.344079452793916829e-01 5.583216061699879385e-01 7.612182645946901083e-01 6.499893735648937243e-01 9.201953851313904309e-01 6.470724239746281636e-01 6.334032013813273299e-01 6.944068509932380673e-01 6.494743133115420397e-01 5.480754465574639855e-01 5.803681017473402148e-01 8.291684127574663332e-01 6.702731262050395378e-01 6.340653674832040787e-01 5.066054241690183257e-01 5.864274115883746363e-01 6.344348396906690501e-01 6.582265345942952539e-01 5.816203539330729866e-01 7.146277849506197377e-01 6.337932151969946082e-01 5.902461237305102193e-01 7.062870864310832886e-01 5.318509892881420065e-01 5.767976664975561496e-01 6.206456486071276757e-01 7.337502126121476786e-01 6.156973817358797341e-01 6.824938279799589447e-01 6.631105699771701056e-01 6.158768157470398963e-01 5.724220730025991744e-01 7.536042323647205166e-01 5.910705575610635254e-01 5.900164714859197357e-01 6.308323425548513219e-01 8.897873885398975835e-01 5.654187189782322598e-01 6.560738442783223823e-01
1.044909917023413737e+00 7.294837649602652352e-01 5.743506036427246109e-01 7.415457224335931796e-01 6.805881909385728123e-01 5.663956103807645803e-01 8.696817499162178278e-01 6.406083202528197740e-01 6.698943427925541094e-01 5.620242249909750409e-01 6.528356324457953441e-01 6.975095689202828186e-01 6.511556543597928348e-01 6.861810962934663527e-01 7.150240537599402701e-01 9.334164356320844291e-01 6.125930626632939413e-01 6.549644911216485621e-01 6.349913128109635485e-01 6.573907629808182218e-01 7.540709720401471694e-01 6.674032530999955970e-01 6.461298465975504612e-01 7.175035251919319457e-01 7.503014436839248180e-01 6.600440809883785231e-01 4.993716063012044182e-01 8.021263949710267793e-01 9.968982303797361277e-01 6.854355884590629389e-01 6.375183193800533221e-01 7.397180844622471829e-01 7.758834135234085050e-01 7.203063628853584310e-01 5.999036665968831006e-01 6.419870056172511941e-01 6.971003416274578202e-01 6.747649673680158333e-01 7.356016707083211648e-01 6.812007751502643371e-01 7.502279199140469146e-01 6.405365015897939163e-01 6.834503294656869565e-01 6.201227263984725457e-01 6.099377465358004624e-01 8.087705683981412097e-01 7.757996995808430496e-01 5.585153011941651480e-01 6.274576818726569361e-01 7.205374589124273754e-01 7.249099996846162242e-01 5.642315776393842519e-01 7.176396790779162593e-01 7.501247494866718490e-01 4.322461839428456964e-01 7.442172080352054131e-01 8.923005377087250833e-01 7.665502238247903222e-01 8.227620620133507812e-01 6.683994659680871919e-01 6.896748630070229646e-01 6.876215478865219666e-01 5.611889898716688752e-01 8.022594666956448517e-01 6.033840977899713742e-01 8.221232728213747620e-01 7.014614136174828207e-01 9.941343294192404034e-01 7.037452785656891363e-01 6.897780795507364449e-01 7.517413751198066540e-01 7.046745149454207713e-01 5.973453942291068186e-01 6.311581749727731561e-01 8.992352760039231674e-01 7.284792617896498346e-01 6.880195840594675039e-01 5.539736542720239409e-01 6.400172108226976908e-01 6.895067238960305156e-01 7.151117533446581520e-01 6.315589355577937436e-01 7.740373831250557668e-01 6.863311390884019314e-01 6.377327596185055070e-01 7.632474045684225494e-01 5.806977012061027565e-01 6.256652212480532382e-01 6.750241398703001883e-01 7.927709679957652966e-01 6.704107925145773583e-01 7.438340450562466177e-01 7.173050882302319797e-01 6.725172505160363912e-01 6.225133263942651540e-01 8.145107118019290215e-01 6.418032187626093732e-01 6.429289846868089242e-01 6.855139855921374981e-01 9.614190505625765937e-01 6.101932350490643087e-01 7.123512413657824283e-01
1.047348449901084333e+00 7.888932329245774699e-01 6.232965703581547778e-01 7.978810292688126582e-01 7.355430616392014675e-01 6.124371874557190676e-01 9.458485297804956060e-01 6.928159883168764077e-01 7.238217271897466887e-01 6.094433132277058407e-01 7.059604098532461514e-01 7.607847835912406875e-01 7.008512426054355204e-01 7.411107012568471930e-01 7.731755786683421894e-01 1.005556146353424607e+00 6.638337600554135021e-01 7.103146610777231196e-01 6.871251920783532086e-01 7.108839254782998163e-01 8.146560996706638802e-01 7.250047106814777598e-01 7.012936787631163238e-01 7.801281201846015367e-01 8.082125138566628175e-01 7.138358487351557091e-01 5.396835745570790488e-01 8.679039468802650648e-01 1.076395202432802067e+00 7.417197838164120149e-01 6.908409351252704500e-01 7.975289426166631834e-01 8.346371335220084120e-01 7.815244295302498090e-01 6.518709128317320411e-01 6.919356739465164496e-01 7.517354523541149858e-01 7.290570329271562899e-01 7.932707121489419588e-01 7.382485550497840388e-01 8.074941325436135742e-01 6.966509264392306555e-01 7.373058839326220859e-01 6.694031382358912596e-01 6.609892589939588836e-01 8.723249107673999303e-01 8.371145800083545918e-01 6.049538607078638330e-01 6.781232126532013016e-01 7.791007915569794218e-01 7.872511544478839607e-01 6.121118844268932380e-01 7.759833577131446392e-01 8.067057542549835869e-01 4.696663827324090712e-01 8.053491622278765583e-01 9.658469957403638118e-01 8.249521186999864142e-01 8.890951875619567124e-01 7.256752507975778865e-01 7.438029149992522182e-01 7.440081035438329549e-01 6.072925715078454356e-01 8.728825928293324488e-01 6.497620733280178307e-01 8.847898017835843509e-01 7.543698547027594126e-01 1.070250010426092135e+00 7.624546318561271629e-01 7.482727242811071378e-01 8.108717340822820807e-01 7.617479326965728159e-01 6.484841671207721703e-01 6.837731923400331979e-01 9.716909642398495750e-01 7.887776753857936862e-01 7.438024689776395748e-01 6.032734116293755333e-01 6.957183794219745643e-01 7.465300127986504997e-01 7.740170521925818781e-01 6.832126099604356462e-01 8.353570194470643084e-01 7.405226672112565911e-01 6.866014566136852126e-01 8.218862678759230045e-01 6.314809791023254792e-01 6.761562323437242394e-01 7.313503563575847188e-01 8.535294401931777797e-01 7.271612971456419272e-01 8.075400118794527904e-01 7.731566923538660818e-01 7.314598154793171547e-01 6.744086615647902905e-01 8.772284362787833301e-01 6.942763921092487411e-01 6.978541846878925092e-01 7.421189855551814096e-01 1.035189143088087294e+00 6.562118385379571706e-01 7.705786753726661109e-01
1.049781318335647695e+00 8.502749681676552429e-01 6.740026650275988684e-01 8.557758929864998088e-01 7.922797821017792952e-01 6.599808303357573847e-01 1.024999012269054877e+00 7.467473359707047509e-01 7.794814935492573316e-01 6.585433028607659001e-01 7.608313987766421871e-01 8.266975963143478046e-01 7.519359526840843078e-01 7.977831777447249584e-01 8.332456023810270729e-01 1.079817489593479118e+00 7.168515367423231588e-01 7.676762493789057729e-01 7.409929577828708869e-01 7.661343980449775160e-01 8.771894521261162092e-01 7.847754500541298528e-01 7.584612927765714829e-01 8.451707338440954675e-01 8.678015088034999325e-01 7.694096732695884233e-01 5.812770622461190806e-01 9.358959654599927624e-01 1.158437199463168366e+00 7.998951698989879011e-01 7.460297161738521643e-01 8.570715314339916180e-01 8.949949377703707576e-01 8.449952532511544323e-01 7.057665432697651786e-01 7.433439884781313234e-01 8.080173251136792967e-01 7.850832168475783135e-01 8.526957126210912286e-01 7.973019187388338258e-01 8.663612454849262123e-01 7.549362093489905279e-01 7.927997984862203973e-01 7.201999830620956500e-01 7.138380427971294795e-01 9.378273968302599517e-01 9.003325528013221835e-01 6.529910273844820034e-01 7.304221874952405713e-01 8.396039167761059074e-01 8.519100827407072307e-01 6.617230760936664291e-01 8.362617987958488319e-01 8.648250229644562914e-01 5.084659908504037817e-01 8.685633923701304715e-01 1.041954460769777491e+00 8.849836140210420865e-01 9.575744177646486888e-01 7.850663588441318952e-01 7.995536494863266785e-01 8.022883604175901073e-01 6.549340784551295203e-01 9.462786786394474792e-01 6.974495381154321993e-01 9.492129095558337060e-01 8.087095612190802196e-01 1.148537857552446528e+00 8.231950738173013926e-01 8.088847971360905165e-01 8.717922417573589211e-01 8.206912141954437745e-01 7.014873883564058943e-01 7.382086456990849532e-01 1.046536178244344750e+00 8.511672627613102726e-01 8.014099079048291330e-01 6.545005688781138087e-01 7.535278547126592619e-01 8.055005775827631664e-01 8.349409042376336743e-01 7.365761597461746302e-01 8.985827535826043100e-01 7.963615891518242007e-01 7.368468687261593431e-01 8.821983500546154433e-01 6.841973825511232787e-01 7.282650905825593934e-01 7.896181974004548021e-01 9.160213996060112551e-01 7.859450180805982455e-01 8.736109319527545214e-01 8.306604831385245857e-01 7.927064582064705656e-01 7.281041544964300671e-01 9.417523882743229491e-01 7.484847175434512501e-01 7.547891262223666020e-01 8.006422721605463977e-01 1.111095378607373174e+00 7.034694451989857988e-01 8.307527458189369884e-01
