x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y_base
1.000000000000000000e+00 -4.235164736271501695e-19 2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.117582368135750848e-19 -2.117582368135750848e-19 -2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.235164736271501695e-19 2.117582368135750848e-19 0.000000000000000000e+00 -2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.117582368135750848e-19 4.235164736271501695e-19 -2.117582368135750848e-19 0.000000000000000000e+00 2.117582368135750848e-19 -2.117582368135750848e-19 2.117582368135750848e-19 0.000000000000000000e+00 2.117582368135750848e-19 -4.235164736271501695e-19 0.000000000000000000e+00 -2.117582368135750848e-19 -2.117582368135750848e-19 2.117582368135750848e-19 0.000000000000000000e+00 2.117582368135750848e-19 2.117582368135750848e-19 -2.117582368135750848e-19 0.000000000000000000e+00 -2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 2.117582368135750848e-19 2.117582368135750848e-19 2.117582368135750848e-19 2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.117582368135750848e-19 4.235164736271501695e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.117582368135750848e-19 0.000000000000000000e+00 2.117582368135750848e-19 -2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 2.117582368135750848e-19 2.117582368135750848e-19 0.000000000000000000e+00 4.235164736271501695e-19 4.235164736271501695e-19 2.117582368135750848e-19 0.000000000000000000e+00 2.117582368135750848e-19 2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 -2.117582368135750848e-19 2.117582368135750848e-19 4.235164736271501695e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.235164736271501695e-19 0.000000000000000000e+00 4.235164736271501695e-19 0.000000000000000000e+00 4.235164736271501695e-19
1.005102040816326481e+00 4.929171484500922962e-02 3.844960055824942630e-02 4.572346681598365992e-02 3.987254970838982615e-02 4.203495938237482299e-02 5.225961931905914737e-02 4.385504722589233378e-02 4.630976652021461665e-02 3.212384109050479830e-02 4.240538574086187562e-02 3.866791581905510561e-02 4.463383428697139527e-02 4.522526227742762472e-02 4.954192938113573252e-02 5.848723537738341471e-02 4.148991147551715081e-02 4.090381186734815683e-02 4.165337598543732839e-02 4.042826783166006410e-02 4.109238968859007385e-02 4.162226518889244192e-02 3.914961006453329673e-02 4.691050361398679813e-02 4.557864883047813009e-02 4.338821409190590783e-02 3.841455386958626123e-02 4.308684002194437812e-02 5.550004030783505654e-02 4.389913004150305942e-02 4.441308595058986175e-02 5.316153198763565874e-02 5.035594590261866649e-02 4.641798502283039224e-02 3.506236880763163172e-02 4.096412178614632776e-02 4.210716709710621286e-02 4.201232861449230582e-02 4.799054730614307068e-02 4.155734310838161277e-02 4.282320016253225725e-02 3.752077245568460201e-02 4.737946684578169670e-02 4.089038481795054941e-02 4.068806536765814247e-02 4.525406924280436782e-02 5.527597237150766452e-02 4.412134494166126963e-02 4.164365728361203722e-02 4.326804736585144334e-02 4.049905140094262751e-02 4.144258052150714966e-02 5.130551693850571998e-02 4.893521279366773447e-02 3.606520541935971658e-02 4.782129440284563215e-02 5.059944305290830363e-02 5.170005350316616427e-02 5.305464058139955363e-02 4.091649419814384625e-02 4.556360660463456419e-02 4.456023200897675507e-02 4.015907574538628982e-02 3.337506078142171012e-02 4.658166841278476439e-02 4.386064389541154129e-02 4.718403276624832943e-02 5.316736056286854029e-02 4.161029146362375114e-02 3.836002577575556988e-02 4.911391123884110976e-02 3.850844671760291632e-02 3.955057340118382087e-02 3.789300259111551966e-02 5.149205221167641594e-02 4.290153686708888386e-02 4.121981380457425542e-02 3.769805978801348684e-02 3.890908586312645523e-02 4.259993915455843883e-02 4.647934709288376043e-02 4.378022773721294836e-02 4.991038548463169744e-02 4.773154793447793864e-02 4.993019818363694795e-02 5.357012080523244207e-02 3.861193652691319311e-02 3.934080117117536024e-02 4.186774602970904507e-02 5.223860976748201379e-02 4.472392049172750628e-02 4.431247963119077510e-02 5.232590696995968738e-02 4.276234604285671093e-02 3.576676137411449741e-02 5.281292760944837628e-02 3.807430387427346991e-02 4.246462026843530330e-02 4.153031859424206190e-02 5.042541506444476324e-02 4.480976627638837834e-02 4.473849082641200708e-02
1.010204081632652962e+00 1.009265610822747405e-01 7.905914961078969183e-02 9.360104816867795274e-02 8.182780302775970183e-02 8.616995707113586644e-02 1.071510542337720112e-01 8.995282334998312701e-02 9.484443633119786499e-02 6.605472970861916981e-02 8.690063619479670987e-02 7.956555747508210763e-02 9.135555707750139809e-02 9.257740614872722595e-02 1.013505527023559893e-01 1.195263419876219785e-01 8.522256617457175942e-02 8.398187630601178233e-02 8.540689397106866754e-02 8.296967238924977950e-02 8.432919657279661085e-02 8.545909528665410204e-02 8.049332986695388603e-02 9.625770881619091779e-02 9.328850167537258709e-02 8.886957800684021358e-02 7.871653934132240293e-02 8.840194632842962585e-02 1.135956377259944028e-01 9.003190111710501764e-02 9.107761360393658301e-02 1.086654008888057604e-01 1.031203060445209096e-01 9.515821640538006665e-02 7.209663613471434251e-02 8.398825195751283279e-02 8.632083182368170682e-02 8.619969950534345227e-02 9.829029202834027590e-02 8.525753585071962903e-02 8.770018942607496482e-02 7.713829320781204202e-02 9.702738342569573737e-02 8.383862391335551723e-02 8.350642067910876709e-02 9.277704156032295923e-02 1.130965184240951688e-01 9.045374473762264611e-02 8.534266008277596738e-02 8.864562948299506417e-02 8.323366909823398663e-02 8.498582729134233904e-02 1.050194075170316765e-01 1.001106064624527892e-01 7.405858683875475579e-02 9.795643747631462006e-02 1.036533926600554240e-01 1.058135005665175321e-01 1.085835053025190067e-01 8.405836048205812816e-02 9.329324494413494817e-02 9.135401337766849150e-02 8.242266218631737196e-02 6.884158202333419407e-02 9.535531750922149330e-02 8.991674144776486133e-02 9.653682418719189418e-02 1.088839508974964315e-01 8.540326794704175550e-02 7.887797556724081283e-02 1.005314834701516724e-01 7.910624198527131667e-02 8.121395800034764134e-02 7.791449542895546865e-02 1.054367015692015686e-01 8.799311307228412093e-02 8.457176945752808983e-02 7.751714023547820465e-02 7.999278781574306607e-02 8.738530870149686935e-02 9.526453658329309127e-02 8.972083389984164548e-02 1.021895415441334415e-01 9.770170637240654932e-02 1.021203344514371308e-01 1.095150064423891789e-01 7.933346292818951873e-02 8.076518487390084433e-02 8.585100753860816503e-02 1.068895544365136702e-01 9.177145629621760725e-02 9.096351568404935362e-02 1.069835575674941003e-01 8.772974693719783057e-02 7.347834175462027162e-02 1.079856329603857273e-01 7.815216364394619863e-02 8.711528373446818241e-02 8.528032404398760979e-02 1.032512564693928020e-01 9.169156763286472056e-02 9.171026456082168044e-02
1.015306122448979664e+00 1.549407705436380844e-01 1.218656507677855910e-01 1.436603249431318285e-01 1.258975828676432429e-01 1.324340334518981643e-01 1.647255799856663649e-01 1.383273236263929395e-01 1.456356255826964929e-01 1.018172135316006283e-01 1.335136010123049999e-01 1.227429637672337870e-01 1.401932153983223295e-01 1.420865835866059190e-01 1.554582755645006198e-01 1.831561648571065071e-01 1.312347329989667077e-01 1.292757658187882464e-01 1.312876810015468632e-01 1.276561172788774345e-01 1.297429050084048796e-01 1.315493287017464596e-01 1.240677659580677883e-01 1.480901934604164916e-01 1.431569996172925019e-01 1.364725764396493290e-01 1.209262985123599338e-01 1.359789456163918442e-01 1.743310192806352410e-01 1.384315213878192230e-01 1.400334689264052801e-01 1.665416854292601223e-01 1.583276807057878433e-01 1.462643820781247828e-01 1.111313997446340407e-01 1.290990619588018862e-01 1.326712876886919079e-01 1.325948077337213982e-01 1.509396060135653195e-01 1.311330106359523962e-01 1.346561202336697405e-01 1.188899946488695819e-01 1.489764260354201619e-01 1.288697062226058787e-01 1.284927366794496872e-01 1.426079422791606266e-01 1.735044753963720099e-01 1.390340466185658597e-01 1.311239789278619561e-01 1.361622795394109575e-01 1.282410641167405496e-01 1.306639011278284135e-01 1.611825984748923302e-01 1.535564540168710135e-01 1.140085261565426528e-01 1.504439989957045976e-01 1.592050621210455708e-01 1.623756005159611160e-01 1.666234650202362000e-01 1.294662572524291067e-01 1.432166060989695788e-01 1.404142527665720730e-01 1.268237270593097210e-01 1.064338160556460439e-01 1.463471130039748491e-01 1.381984665741383400e-01 1.480858071103320628e-01 1.671901252615472788e-01 1.314121971556296564e-01 1.215930478890774047e-01 1.542850459478933567e-01 1.218290064997687577e-01 1.250234464692374647e-01 1.201000689130869714e-01 1.618776111867856193e-01 1.353128057263304762e-01 1.300873685440339378e-01 1.194938214319647279e-01 1.232876781300156765e-01 1.343895514731892893e-01 1.463951753394050759e-01 1.378517496503079420e-01 1.568730786474953065e-01 1.499383931208267684e-01 1.566002899208058519e-01 1.678670207236367395e-01 1.221991204210962495e-01 1.243039698637036228e-01 1.319763050487927358e-01 1.639905455892884389e-01 1.411812302569473432e-01 1.399957446155435936e-01 1.640045184305689852e-01 1.349391238681772187e-01 1.131634698612944134e-01 1.655506520135594239e-01 1.202599979439405303e-01 1.339880739693385392e-01 1.312872714128163476e-01 1.585176488006029005e-01 1.406704725408645940e-01 1.409499571966682796e-01
1.020408163265306145e+00 2.113696321436853154e-01 1.669049236032499606e-01 1.959282874045666922e-01 1.721128160170888044e-01 1.808555035187225379e-01 2.250328405175902879e-01 1.890116078210050399e-01 1.987141814050595867e-01 1.394351548984263944e-01 1.822714677950532380e-01 1.682483688264335697e-01 1.911742302968244545e-01 1.937822357400337536e-01 2.118967522065859366e-01 2.494146414128939893e-01 1.795620625200429199e-01 1.768256998756211062e-01 1.793222181238484092e-01 1.745186137733382992e-01 1.773650860224510184e-01 1.799305897520027953e-01 1.699083766608235901e-01 2.024549458595471807e-01 1.952109988510499772e-01 1.862250222012785394e-01 1.650638077489364475e-01 1.858505332273161503e-01 2.377491839595986811e-01 1.891302986810386721e-01 1.913193289714568424e-01 2.268198909904804161e-01 2.160118203164948514e-01 1.997788132432228581e-01 1.521944242167026784e-01 1.763225854929554859e-01 1.811880419691948574e-01 1.812294377191477346e-01 2.059776903543451831e-01 1.792152977127978442e-01 1.837156286215113898e-01 1.628120928001744183e-01 2.032584614615787488e-01 1.760080709647378339e-01 1.756835145949280086e-01 1.947846529296851370e-01 2.365415149852113097e-01 1.898980317089098147e-01 1.790139556683424671e-01 1.858468030937721616e-01 1.755572839315044376e-01 1.785099801381121454e-01 2.198348800082236820e-01 2.093023774413111660e-01 1.559426073664158530e-01 2.053214636867740639e-01 2.172964043005858048e-01 2.214207577878994915e-01 2.272104745925475899e-01 1.771795302584761866e-01 1.953607845489637174e-01 1.917729879335627330e-01 1.733942880740982906e-01 1.461848692963514385e-01 1.995827128732080846e-01 1.887352401816081993e-01 2.018578649395771363e-01 2.281251589561253679e-01 1.796694024079665553e-01 1.665431479087324529e-01 2.104061641496251245e-01 1.667112519316289732e-01 1.710113492892806619e-01 1.644841919834847677e-01 2.208571816080530381e-01 1.848975466468454898e-01 1.777972509029492609e-01 1.636635110950892535e-01 1.688291740825882403e-01 1.836451817017228649e-01 1.999097091377168844e-01 1.882021686335551280e-01 2.139957034398407565e-01 2.044689555371006495e-01 2.133993332294296663e-01 2.286578460141776292e-01 1.672423854884722283e-01 1.699871123369087467e-01 1.802695481381300646e-01 2.235783294666804644e-01 1.929907125533079360e-01 1.914504514233521804e-01 2.234197023241994706e-01 1.844263025374195675e-01 1.548500524927268751e-01 2.255398288632022297e-01 1.644235589503417472e-01 1.831180214496612169e-01 1.795872773157964342e-01 2.162636030057265291e-01 1.917710771330638775e-01 1.924912528937278988e-01
1.025510204081632626e+00 2.702475671573822957e-01 2.142116916756272305e-01 2.504313885996198308e-01 2.205036040796012065e-01 2.314620179223414453e-01 2.881209653263477333e-01 2.420378746968391837e-01 2.541102465501468011e-01 1.789317873711245011e-01 2.332008193145287123e-01 2.161283259265190659e-01 2.443254516899039386e-01 2.476931533042105171e-01 2.706969488906140753e-01 3.183388756945152442e-01 2.302391719335678266e-01 2.266706422481304106e-01 2.295363968395052745e-01 2.235873517934756360e-01 2.272264695786150590e-01 2.306393784956873028e-01 2.180495586994657398e-01 2.593974778023324101e-01 2.494768234901272030e-01 2.381541139299988008e-01 2.111487163542072609e-01 2.380485473704329058e-01 3.038919959194084086e-01 2.421597126772991326e-01 2.449727515719034854e-01 2.895290034663979828e-01 2.762056961667484489e-01 2.557425829224873048e-01 1.953127074836393806e-01 2.256842739464179071e-01 2.318998801412708866e-01 2.321345354480473799e-01 2.634426628502118395e-01 2.295350966729387265e-01 2.349028830173625904e-01 2.089396765405576173e-01 2.599046139036346181e-01 2.252776585659731490e-01 2.251141725457813936e-01 2.493439978147128644e-01 3.022482322469262073e-01 2.430804962478961273e-01 2.290383586830146978e-01 2.377273390462859570e-01 2.252172997763041973e-01 2.285563352385372171e-01 2.810149922039377746e-01 2.673774056302989366e-01 1.998876804514296557e-01 2.626253141448077755e-01 2.779682058768413455e-01 2.829825927662051877e-01 2.903796474034123221e-01 2.272363083751305357e-01 2.497523322644399912e-01 2.454614562566962421e-01 2.221654869482694028e-01 1.881267881915668627e-01 2.550873165290662992e-01 2.415557936073251255e-01 2.578793829885312472e-01 2.917273333064868690e-01 2.302063370131188502e-01 2.137649814318559327e-01 2.689257041872092913e-01 2.137864639072639128e-01 2.192090706067264527e-01 2.111002964926816106e-01 2.824166450730090649e-01 2.367832080482635548e-01 2.277312638726982363e-01 2.100605317106274961e-01 2.166516244896022347e-01 2.351838586153915389e-01 2.558455099410956723e-01 2.408006092369565088e-01 2.735912920221952871e-01 2.613202237297911346e-01 2.725461764891190519e-01 2.919185432753840792e-01 2.144957502487649936e-01 2.178437749026566617e-01 2.307560902470460473e-01 2.856887636813636999e-01 2.472363079213326098e-01 2.453676683803388270e-01 2.852594268186031679e-01 2.362260962169137612e-01 1.985652400275802754e-01 2.879843768723533426e-01 2.106679897582221239e-01 2.345391843730587345e-01 2.302154057109492558e-01 2.765271016624035738e-01 2.450175515394124870e-01 2.463669589013843253e-01
1.030612244897959107e+00 3.316081999243530865e-01 2.638196651698021533e-01 3.071955944676439398e-01 2.710992900668715566e-01 2.842806202650160485e-01 3.540366792673784735e-01 2.974375319433008591e-01 3.118533200829658458e-01 2.203297687848048692e-01 2.863276872049858035e-01 2.664278238272603239e-01 2.996732098517321252e-01 3.038475332106723159e-01 3.318892034276444414e-01 3.899652080848921010e-01 2.832997248217062891e-01 2.788483924514438828e-01 2.819555720608021843e-01 2.748917665409734146e-01 2.793570124129403087e-01 2.837111550964199203e-01 2.685247285331677780e-01 3.189619307511237789e-01 3.059803151236937802e-01 2.922864902598771852e-01 2.592003828069018856e-01 2.926040388015958005e-01 3.728002720620253729e-01 2.975504826734908792e-01 3.010302595966360961e-01 3.546975398306786431e-01 3.389415667976060087e-01 3.141955985563058551e-01 2.405125432594976964e-01 2.772090483802200356e-01 2.848349263584294966e-01 2.853402762532587511e-01 3.233716401797858686e-01 2.821223435738767216e-01 2.882416300233943685e-01 2.573067913984072863e-01 3.189453278046679996e-01 2.767019584195730131e-01 2.768191267087699581e-01 3.063218253362118282e-01 3.706642291286019741e-01 2.986153278758925667e-01 2.812224346873767322e-01 2.918314168691830690e-01 2.772550886089508171e-01 2.808344010756576026e-01 3.447607062517332177e-01 3.278100287918220834e-01 2.458699213491438440e-01 3.223911087271484899e-01 3.412601758948657915e-01 3.470940083066759163e-01 3.561653253508040295e-01 2.796735935613656743e-01 3.064173094650792240e-01 3.015101609394356674e-01 2.731676589140307199e-01 2.322906398639540404e-01 3.128857109475257081e-01 2.966882281538666954e-01 3.161762966806368480e-01 3.580340154839812272e-01 2.830536540883267782e-01 2.632941431604394755e-01 3.298738932776618116e-01 2.630871799305159464e-01 2.696471794408186184e-01 2.599808564182616299e-01 3.465961541014139780e-01 2.910046830332841949e-01 2.799185272890064580e-01 2.587182023526053420e-01 2.667883909500188278e-01 2.890364555359895560e-01 3.142389578846144782e-01 2.956749730273005583e-01 3.356929587713282093e-01 3.205185604793879817e-01 3.340690278280930570e-01 3.576796084498121142e-01 2.639907979034769037e-01 2.679023913171971749e-01 2.834607800849530679e-01 3.503568892806623314e-01 3.039534375570537295e-01 3.017862677776413927e-01 3.495534693989519881e-01 2.903723837489968762e-01 2.443354878948031106e-01 3.529149360946426395e-01 2.590178782099407107e-01 2.882847245593140317e-01 2.832057484579577067e-01 3.393451790858191819e-01 3.004336833689956188e-01 3.026090759096756733e-01
1.035714285714285809e+00 3.954844242797238563e-01 3.157616185099043626e-01 3.662464308818207948e-01 3.239285209357221085e-01 3.393378008902420695e-01 4.228254057661384735e-01 3.552412618481168849e-01 3.719723143848416291e-01 2.636512310182254071e-01 3.416776023647762894e-01 3.191903961273572787e-01 3.572433637638791071e-01 3.622730318807679817e-01 3.955032811002702764e-01 4.643292808553705631e-01 3.387765060604639999e-01 3.333956716737490056e-01 3.366046118035793677e-01 3.284606010677577626e-01 3.337859617303278181e-01 3.391804190766914973e-01 3.213663987386726206e-01 3.811911756597918255e-01 3.647468793411967058e-01 3.486482806814211743e-01 3.092379087359984347e-01 3.495473362559272101e-01 4.445138643479999985e-01 3.553326312131408482e-01 3.595274201244667567e-01 4.223535956350162324e-01 4.042510403578922773e-01 3.751766890380549557e-01 2.878195796279987562e-01 3.309213483154030966e-01 3.400207002380000731e-01 3.408761284551599657e-01 3.858008151271947739e-01 3.370062739687648135e-01 3.437552373856532228e-01 3.079465182593472683e-01 3.804104268609592721e-01 3.303040536928938398e-01 3.308318675699969957e-01 3.657530844207384502e-01 4.418281929797166496e-01 3.565355773074256884e-01 3.355909573644246802e-01 3.481860103441428711e-01 3.317037100811282002e-01 3.353748426480472333e-01 4.111089007742416701e-01 3.906282495525808529e-01 2.939148882459307610e-01 3.846535547468741267e-01 4.072110289948727146e-01 4.137872522333159164e-01 4.246011445966492714e-01 3.345273453762653282e-01 3.653813322690110943e-01 3.599489331822475768e-01 3.264303979932344779e-01 2.787065878138704211e-01 3.730023139547677391e-01 3.541600709782446454e-01 3.767741368073138641e-01 4.270817335068288201e-01 3.382412721158916113e-01 3.151651995945357054e-01 3.932803765349451308e-01 3.146450625725694117e-01 3.223554765487188223e-01 3.111574622513401667e-01 4.134348647613876881e-01 3.475959612234645890e-01 3.343874945136167676e-01 3.096689155287764561e-01 3.192719241413785602e-01 3.452331247717418949e-01 3.751255183133244686e-01 3.528525996177244717e-01 4.003331209928634449e-01 3.820899080986764340e-01 3.979956407491627712e-01 4.259710254315128841e-01 3.157582735828526888e-01 3.201907272587568021e-01 3.384080098632029632e-01 4.176169984640612509e-01 3.631766160488610340e-01 3.607440490642751518e-01 4.163311192441959685e-01 3.468981828214664498e-01 2.921866142774051101e-01 4.203616272291396117e-01 3.094973074092512433e-01 3.443869787572899077e-01 3.385915009846337531e-01 4.047539966121199151e-01 3.580429185297887562e-01 3.612488641276285772e-01
1.040816326530612290e+00 4.619084659914322044e-01 3.700694632689635055e-01 4.276090278250862520e-01 3.790193063336391166e-01 3.966595473988599463e-01 4.945313638606286810e-01 4.154790829907575866e-01 4.344956087114534293e-01 3.089178267011178924e-01 3.992756422844069286e-01 3.744582240737766021e-01 4.170613465362365546e-01 4.229968152694354999e-01 4.615684272195503812e-01 5.414660998001726844e-01 3.967014921883982304e-01 3.903482035486663393e-01 3.935079438336053781e-01 3.843219650480654281e-01 3.905419150328022226e-01 3.970807837910491078e-01 3.766062497634256045e-01 4.461269068218535194e-01 4.258015294269366646e-01 4.072651533135286384e-01 3.612801707854006450e-01 4.089081079123222939e-01 5.190717371882517250e-01 4.155355438549203084e-01 4.204989188642404008e-01 4.925248896440743707e-01 4.721651331928395368e-01 4.387236865429940402e-01 3.372588740431159415e-01 3.868451775259150183e-01 3.974841701985422637e-01 3.987709131355899328e-01 4.507655291836535905e-01 3.942154821112879848e-01 4.014667343387249843e-01 3.608910473183296053e-01 4.443291694622446553e-01 3.861066633792220038e-01 3.871850315859003411e-01 4.276718963616084057e-01 5.157779703708653685e-01 4.168735256910250930e-01 3.921682730298753916e-01 4.068175880373555153e-01 3.885953788373398554e-01 3.922076179089955539e-01 4.800956335927418217e-01 4.558596309842817829e-01 3.440475744411894965e-01 4.494465772734431153e-01 4.758585636605118796e-01 4.830939760717701259e-01 4.957200973573494540e-01 3.918325604043090826e-01 4.266696174396659158e-01 4.208069905855015280e-01 3.819826183169548472e-01 3.274039629944960339e-01 4.354612148634122715e-01 4.139983275755717007e-01 4.396980720410504917e-01 4.989062467348173713e-01 3.957984365180741704e-01 3.694117669235618129e-01 4.591742703259837910e-01 3.684909682371632078e-01 3.773630572305664566e-01 3.646608908742258737e-01 4.829710149675142672e-01 4.065901998440544229e-01 3.911660097544120140e-01 3.629442093738168840e-01 3.741338354891434181e-01 4.038033585809779891e-01 4.385398141931706739e-01 4.123603182004834666e-01 4.675435596812641537e-01 4.460598324377227364e-01 4.643533605159796407e-01 4.968223158487587998e-01 3.698281508891881342e-01 3.747359374025920897e-01 3.956217605661543901e-01 4.875026982399685016e-01 4.249395236621251737e-01 4.222778207453042332e-01 4.856212258965197925e-01 4.058357188248969960e-01 3.421438542966521168e-01 4.903541023383751196e-01 3.621299031407146929e-01 4.028775256564599005e-01 3.964050333789124192e-01 4.727889133716810521e-01 4.178683995654160488e-01 4.223169053683591967e-01
1.045918367346938771e+00 5.309119414652718749e-01 4.267743166797649534e-01 4.913081608921228693e-01 4.363990738005724124e-01 4.562713921076612111e-01 5.691976594714256432e-01 4.781804082175732384e-01 4.994510995328168002e-01 3.561507730600200206e-01 4.591464755050889690e-01 4.322722332442913706e-01 4.791522080932528183e-01 4.860456059110564997e-01 5.301134165386037767e-01 6.214100922173169117e-01 4.571059175313359479e-01 4.497407901020296084e-01 4.526895994689683622e-01 4.425033900015082899e-01 4.496528763324816880e-01 4.574450464280340189e-01 4.342751973492826600e-01 5.138097301317366972e-01 4.891689274135204157e-01 4.681623597912759061e-01 4.153458505122030742e-01 4.707154191493840845e-01 5.965120402340279293e-01 4.781880253324649610e-01 4.839786301285198822e-01 5.652388057989674586e-01 5.427143249127373004e-01 5.048735034868497840e-01 3.888549449769085342e-01 4.450041470378494624e-01 4.572518035751068632e-01 4.590528602976841066e-01 5.183003408237558673e-01 4.537779765857974379e-01 4.613988495015078350e-01 4.161717475830605251e-01 5.107303007977096465e-01 4.441321817787030057e-01 4.459104685492123465e-01 4.921116223746795360e-01 5.925506365247703577e-01 4.796607479359926707e-01 4.509783435287259556e-01 4.677521607275201831e-01 4.479615324459511050e-01 4.513620366115831395e-01 5.517562092248433636e-01 5.235313417554403603e-01 3.962924580061369939e-01 5.168033838258352386e-01 5.472397358094144293e-01 5.550452902675826472e-01 5.695545899950710256e-01 4.516233469180340743e-01 4.903070244240379516e-01 4.841129920309333867e-01 4.398526117475158870e-01 3.784113305607922917e-01 5.002862126370853924e-01 4.762295310823210226e-01 5.049729488872005678e-01 5.735426121520190712e-01 4.557537775102022959e-01 4.260665842302380213e-01 5.275842124180286641e-01 4.246550117876701225e-01 4.346983703392051646e-01 4.205211712196245677e-01 5.552419981299413498e-01 4.680197905573041384e-01 4.502813619199879103e-01 4.185748354911332791e-01 4.314049645094028551e-01 4.647760464633143296e-01 5.045156941949567875e-01 4.742244959657043180e-01 5.373554766420653994e-01 5.124535642247570744e-01 5.331691677653559447e-01 5.702625858711565243e-01 4.262296944172419555e-01 4.315646190385479808e-01 4.551256444577695959e-01 5.600469702874187883e-01 4.892750742778522732e-01 4.864234773766373254e-01 5.574522450282022312e-01 4.672164895788317729e-01 3.942319109070487326e-01 5.629215925442621060e-01 4.169388783991851422e-01 4.637872488820183881e-01 4.566779572030101320e-01 5.434845528453692287e-01 4.799330016760158801e-01 4.858431614018414724e-01
