ID,subject,age,region,sample,test,lm11,lm22,sigma11 (MPa),sigma22 (MPa)
30,7,1,1,2,0,1.558261,1.871099,0.006782,0.007506
30,7,1,1,2,0,1.558261,1.871099,0.006915,0.007751
30,7,1,1,2,0,1.559481,1.873311,0.007086,0.007921
30,7,1,1,2,0,1.559996,1.879752,0.00722,0.008092
30,7,1,1,2,0,1.559996,1.879752,0.007382,0.008296
30,7,1,1,2,0,1.561041,1.883713,0.007655,0.008542
30,7,1,1,2,0,1.562378,1.889375,0.007929,0.008821
30,7,1,1,2,0,1.562378,1.889375,0.008091,0.009024
30,7,1,1,2,0,1.563,1.891542,0.00829,0.009294
30,7,1,1,2,0,1.564333,1.900259,0.008462,0.009608
30,7,1,1,2,0,1.564333,1.900259,0.008736,0.009988
30,7,1,1,2,0,1.565311,1.904224,0.00901,0.010304
30,7,1,1,2,0,1.567272,1.909757,0.009248,0.010555
30,7,1,1,2,0,1.567272,1.909757,0.009486,0.010773
30,7,1,1,2,0,1.568381,1.914452,0.009789,0.011058
30,7,1,1,2,0,1.569067,1.919684,0.010092,0.011377
30,7,1,1,2,0,1.569067,1.919684,0.010397,0.011794
30,7,1,1,2,0,1.57053,1.922119,0.010636,0.012213
30,7,1,1,2,0,1.572302,1.929704,0.010903,0.012676
30,7,1,1,2,0,1.572302,1.929704,0.011217,0.013096
30,7,1,1,2,0,1.573913,1.934215,0.011486,0.013549
30,7,1,1,2,0,1.575414,1.940678,0.011792,0.014147
30,7,1,1,2,0,1.575414,1.940678,0.012173,0.014779
30,7,1,1,2,0,1.575836,1.942222,0.012545,0.015314
30,7,1,1,2,0,1.577353,1.950894,0.013087,0.015906
30,7,1,1,2,0,1.577353,1.950894,0.013554,0.016465
30,7,1,1,2,0,1.577709,1.955054,0.013992,0.017135
30,7,1,1,2,0,1.579857,1.962465,0.014507,0.017907
30,7,1,1,2,0,1.579857,1.962465,0.01505,0.01878
30,7,1,1,2,0,1.581267,1.965244,0.015557,0.019666
30,7,1,1,2,0,1.583713,1.972794,0.016205,0.02062
30,7,1,1,2,0,1.583713,1.972794,0.016919,0.021578
30,7,1,1,2,0,1.584639,1.977245,0.017767,0.022682
30,7,1,1,2,0,1.585427,1.983824,0.018653,0.023946
30,7,1,1,2,0,1.585427,1.983824,0.019568,0.025435
30,7,1,1,2,0,1.586389,1.984173,0.020588,0.026994
30,7,1,1,2,0,1.588566,1.991445,0.021704,0.028523
30,7,1,1,2,0,1.588566,1.991445,0.022924,0.030224
30,7,1,1,2,0,1.588997,1.996326,0.024316,0.032141
30,7,1,1,2,0,1.59196,2.005838,0.025682,0.034277
30,7,1,1,2,0,1.59196,2.005838,0.027257,0.036631
30,7,1,1,2,0,1.592198,2.008598,0.029061,0.039114
30,7,1,1,2,0,1.593658,2.014865,0.030933,0.041784
30,7,1,1,2,0,1.593658,2.014865,0.03277,0.044421
30,7,1,1,2,0,1.594132,2.019451,0.033686,0.045668
30,7,1,1,2,0,1.596653,2.026252,0.034623,0.046989
30,7,1,1,2,0,1.596653,2.026252,0.03555,0.0484
30,7,1,1,2,0,1.597438,2.031614,0.036503,0.049867
30,7,1,1,2,0,1.600818,2.038951,0.037546,0.051269
30,7,1,1,2,0,1.600818,2.038951,0.038645,0.052679
30,7,1,1,2,0,1.602922,2.042735,0.039769,0.05431
30,7,1,1,2,1,1.0,1.0,0.0,0.0
30,7,1,1,2,1,1.500708,1.653424,0.002277,1.8e-05
30,7,1,1,2,1,1.499771,1.652485,0.002313,0.0
30,7,1,1,2,1,1.500519,1.652601,0.002302,-1.4e-05
30,7,1,1,2,1,1.500784,1.653197,0.002294,-6.3e-05
30,7,1,1,2,1,1.501286,1.653076,0.002288,-7e-05
30,7,1,1,2,1,1.500805,1.653056,0.002282,-7.5e-05
30,7,1,1,2,1,1.501303,1.652193,0.002278,-0.00011
30,7,1,1,2,1,1.502635,1.651642,0.002274,-0.000112
30,7,1,1,2,1,1.503539,1.651523,0.002251,-0.00014
30,7,1,1,2,1,1.503737,1.651042,0.002289,-0.00014
30,7,1,1,2,1,1.504446,1.651054,0.002318,-0.00014
30,7,1,1,2,1,1.507466,1.652597,0.00232,-0.00014
30,7,1,1,2,1,1.508928,1.652564,0.002357,-0.000168
30,7,1,1,2,1,1.509627,1.652095,0.00236,-0.000168
30,7,1,1,2,1,1.510268,1.652179,0.002397,-0.000168
30,7,1,1,2,1,1.510718,1.65275,0.002339,-0.000196
30,7,1,1,2,1,1.51136,1.652475,0.002315,-0.000168
30,7,1,1,2,1,1.513362,1.65238,0.002318,-0.000168
30,7,1,1,2,1,1.515135,1.651639,0.002347,-8.4e-05
30,7,1,1,2,1,1.516204,1.651666,0.002349,-5.6e-05
30,7,1,1,2,1,1.51684,1.651658,0.002352,-2.8e-05
30,7,1,1,2,1,1.517974,1.65191,0.002354,-2.8e-05
30,7,1,1,2,1,1.518469,1.651883,0.002357,-5.6e-05
30,7,1,1,2,1,1.519537,1.651949,0.002359,2.8e-05
30,7,1,1,2,1,1.520547,1.651701,0.0023,5.7e-05
30,7,1,1,2,1,1.522139,1.651566,0.002303,0.000141
30,7,1,1,2,1,1.524223,1.651611,0.002306,0.000198
30,7,1,1,2,1,1.525123,1.65168,0.002335,0.000226
30,7,1,1,2,1,1.525957,1.651686,0.002338,0.000226
30,7,1,1,2,1,1.527018,1.651552,0.002341,0.000283
30,7,1,1,2,1,1.527662,1.652024,0.002343,0.00034
30,7,1,1,2,1,1.528393,1.651198,0.002346,0.000312
30,7,1,1,2,1,1.53004,1.651482,0.002348,0.000312
30,7,1,1,2,1,1.531088,1.651812,0.002324,0.000312
30,7,1,1,2,1,1.531949,1.651258,0.002327,0.000341
30,7,1,1,2,1,1.533745,1.651182,0.002356,0.000398
30,7,1,1,2,1,1.534681,1.651184,0.002359,0.000511
30,7,1,1,2,1,1.536278,1.651334,0.002361,0.000568
30,7,1,1,2,1,1.536926,1.651451,0.002391,0.000597
30,7,1,1,2,1,1.537853,1.652138,0.002456,0.000597
30,7,1,1,2,1,1.538687,1.653284,0.002459,0.000598
30,7,1,1,2,1,1.539874,1.653514,0.002462,0.000598
30,7,1,1,2,1,1.540447,1.653593,0.002465,0.000684
30,7,1,1,2,1,1.541456,1.65368,0.002495,0.00077
30,7,1,1,2,1,1.542378,1.654315,0.002561,0.00077
30,7,1,1,2,1,1.544376,1.654953,0.002591,0.0008
30,7,1,1,2,1,1.546301,1.655258,0.002621,0.000799
30,7,1,1,2,1,1.547721,1.655379,0.002651,0.000857
30,7,1,1,2,1,1.549314,1.655543,0.002681,0.000828
30,7,1,1,2,1,1.550721,1.656392,0.002775,0.000858
30,7,1,1,2,1,1.551214,1.656685,0.00275,0.000829
30,7,1,1,2,1,1.551827,1.657149,0.00278,0.00083
30,7,1,1,2,1,1.553342,1.657899,0.00281,0.00083
30,7,1,1,2,1,1.553878,1.658633,0.00285,0.00086
30,7,1,1,2,1,1.554674,1.659153,0.002854,0.000889
30,7,1,1,2,1,1.556328,1.659591,0.002829,0.000889
30,7,1,1,2,1,1.556995,1.659633,0.002859,0.000918
30,7,1,1,2,1,1.557616,1.661127,0.002899,0.000948
30,7,1,1,2,1,1.558351,1.662862,0.002967,0.000891
30,7,1,1,2,1,1.559081,1.66376,0.002971,0.000892
30,7,1,1,2,1,1.56156,1.664582,0.002946,0.000892
30,7,1,1,2,1,1.563212,1.665416,0.002986,0.000979
30,7,1,1,2,1,1.565682,1.666167,0.003054,0.001076
30,7,1,1,2,1,1.566928,1.666255,0.003159,0.001134
30,7,1,1,2,1,1.567755,1.667988,0.003136,0.001135
30,7,1,1,2,1,1.568751,1.668166,0.003203,0.001164
30,7,1,1,2,1,1.569523,1.670117,0.003206,0.001232
30,7,1,1,2,1,1.570157,1.671409,0.003275,0.00129
30,7,1,1,2,1,1.57162,1.672041,0.003306,0.001262
30,7,1,1,2,1,1.573042,1.67375,0.003273,0.001388
30,7,1,1,2,1,1.574175,1.674232,0.003341,0.001515
30,7,1,1,2,1,1.575618,1.675658,0.003409,0.001583
30,7,1,1,2,1,1.577448,1.675727,0.003441,0.001584
30,7,1,1,2,1,1.578036,1.676018,0.003483,0.001643
30,7,1,1,2,1,1.578884,1.678072,0.003487,0.001711
30,7,1,1,2,1,1.58115,1.679644,0.003489,0.001838
30,7,1,1,2,1,1.582524,1.680914,0.003493,0.001936
30,7,1,1,2,1,1.583522,1.68134,0.003535,0.001966
30,7,1,1,2,1,1.584883,1.682569,0.00354,0.002035
30,7,1,1,2,1,1.585572,1.683695,0.003506,0.002104
30,7,1,1,2,1,1.587718,1.685119,0.003472,0.002173
30,7,1,1,2,1,1.589129,1.686267,0.003579,0.002203
30,7,1,1,2,1,1.591084,1.688434,0.003621,0.002233
30,7,1,1,2,1,1.593005,1.690255,0.003626,0.002331
30,7,1,1,2,1,1.59318,1.691382,0.0036,0.002304
30,7,1,1,2,1,1.596207,1.692136,0.003633,0.002305
30,7,1,1,2,1,1.597602,1.694065,0.003637,0.002268
30,7,1,1,2,1,1.598207,1.695385,0.003708,0.002308
30,7,1,1,2,1,1.599519,1.697483,0.003646,0.002377
30,7,1,1,2,1,1.601326,1.699635,0.003678,0.002437
30,7,1,1,2,1,1.603004,1.700394,0.00371,0.00238
30,7,1,1,2,1,1.604716,1.702457,0.003809,0.002352
30,7,1,1,2,1,1.605016,1.702499,0.003814,0.002353
30,7,1,1,2,1,1.606761,1.703332,0.003848,0.002384
30,7,1,1,2,1,1.60724,1.704807,0.003957,0.002385
30,7,1,1,2,1,1.609672,1.706144,0.004094,0.002416
30,7,1,1,2,1,1.612453,1.708525,0.004167,0.002388
30,7,1,1,2,1,1.61473,1.710102,0.004268,0.002428
30,7,1,1,2,1,1.615757,1.711129,0.004407,0.00243
30,7,1,1,2,1,1.616695,1.712392,0.004507,0.00246
30,7,1,1,2,1,1.618332,1.714207,0.004685,0.002433
30,7,1,1,2,1,1.620243,1.715165,0.004825,0.002473
30,7,1,1,2,1,1.622172,1.717028,0.004899,0.002593
30,7,1,1,2,1,1.62335,1.719049,0.005106,0.002525
30,7,1,1,2,1,1.624765,1.720714,0.005246,0.002556
30,7,1,1,2,1,1.626881,1.721834,0.005493,0.002558
30,7,1,1,2,1,1.628515,1.723329,0.005605,0.002648
30,7,1,1,2,1,1.631083,1.723851,0.005746,0.002649
30,7,1,1,2,1,1.63335,1.726478,0.005859,0.002651
30,7,1,1,2,1,1.635025,1.727608,0.006001,0.002711
30,7,1,1,2,1,1.635472,1.729929,0.006114,0.002772
30,7,1,1,2,1,1.638211,1.731265,0.006189,0.002892
30,7,1,1,2,1,1.639122,1.733777,0.006234,0.002953
30,7,1,1,2,1,1.640019,1.734482,0.00628,0.002984
30,7,1,1,2,1,1.643271,1.736802,0.006461,0.002956
30,7,1,1,2,1,1.644473,1.73765,0.006469,0.003017
30,7,1,1,2,1,1.645821,1.738949,0.006515,0.003048
30,7,1,1,2,1,1.647328,1.741026,0.006561,0.003021
30,7,1,1,2,1,1.650216,1.742951,0.006569,0.003091
30,7,1,1,2,1,1.652197,1.744115,0.006615,0.003034
30,7,1,1,2,1,1.654546,1.74603,0.006662,0.003095
30,7,1,1,2,1,1.657703,1.748616,0.006709,0.003067
30,7,1,1,2,1,1.658613,1.749796,0.006716,0.003098
30,7,1,1,2,1,1.661531,1.750825,0.006724,0.003159
30,7,1,1,2,1,1.663057,1.751859,0.006771,0.003161
30,7,1,1,2,1,1.663622,1.754304,0.006887,0.003193
30,7,1,1,2,1,1.665035,1.755434,0.006964,0.003106
30,7,1,1,2,1,1.666033,1.758325,0.006972,0.003167
30,7,1,1,2,1,1.666888,1.759413,0.007019,0.003169
30,7,1,1,2,1,1.668469,1.759982,0.007096,0.00335
30,7,1,1,2,1,1.669694,1.761394,0.007244,0.003443
30,7,1,1,2,1,1.672028,1.763124,0.007361,0.003564
30,7,1,1,2,1,1.673813,1.763438,0.007439,0.003627
30,7,1,1,2,1,1.675971,1.766012,0.007587,0.003718
30,7,1,1,2,1,1.677499,1.767576,0.007775,0.003901
30,7,1,1,2,1,1.67834,1.768901,0.007954,0.004053
30,7,1,1,2,1,1.68052,1.770838,0.008174,0.004176
30,7,1,1,2,1,1.68222,1.771466,0.008434,0.004328
30,7,1,1,2,1,1.683914,1.774092,0.008694,0.004421
30,7,1,1,2,1,1.686581,1.775004,0.008914,0.004573
30,7,1,1,2,1,1.687956,1.776612,0.009024,0.004697
30,7,1,1,2,1,1.690477,1.77746,0.009215,0.004879
30,7,1,1,2,1,1.691897,1.779555,0.009476,0.004972
30,7,1,1,2,1,1.693174,1.782507,0.009656,0.005156
30,7,1,1,2,1,1.694346,1.783808,0.009889,0.00529
30,7,1,1,2,1,1.696714,1.787211,0.010051,0.005353
30,7,1,1,2,1,1.697464,1.787888,0.010243,0.005416
30,7,1,1,2,1,1.698693,1.788046,0.010476,0.00548
30,7,1,1,2,1,1.700174,1.788928,0.010711,0.005644
30,7,1,1,2,1,1.703092,1.79035,0.010864,0.005778
30,7,1,1,2,1,1.704772,1.791822,0.0111,0.005913
30,7,1,1,2,1,1.70628,1.793118,0.011409,0.0062
30,7,1,1,2,1,1.70818,1.79474,0.011718,0.006456
30,7,1,1,2,1,1.710956,1.796685,0.012028,0.006713
30,7,1,1,2,1,1.713445,1.798346,0.012369,0.006878
30,7,1,1,2,1,1.715945,1.799546,0.012792,0.007075
30,7,1,1,2,1,1.717068,1.801513,0.013246,0.007332
30,7,1,1,2,1,1.719279,1.80261,0.013773,0.00762
30,7,1,1,2,1,1.721562,1.803827,0.014341,0.007908
30,7,1,1,2,1,1.723838,1.805567,0.014859,0.008156
30,7,1,1,2,1,1.725613,1.806328,0.015347,0.008546
30,7,1,1,2,1,1.727535,1.807738,0.015836,0.009028
30,7,1,1,2,1,1.730968,1.811223,0.016439,0.00951
30,7,1,1,2,1,1.732134,1.814013,0.017044,0.009953
30,7,1,1,2,1,1.734244,1.815447,0.017795,0.010335
30,7,1,1,2,1,1.736924,1.816422,0.018548,0.010911
30,7,1,1,2,1,1.737943,1.818762,0.019189,0.011366
30,7,1,1,2,1,1.739926,1.81915,0.019977,0.011749
30,7,1,1,2,1,1.742898,1.820346,0.020953,0.012327
30,7,1,1,2,1,1.744749,1.822017,0.022015,0.012997
30,7,1,1,2,1,1.746643,1.823052,0.023079,0.013607
30,7,1,1,2,1,1.748512,1.823696,0.02425,0.01435
30,7,1,1,2,1,1.752253,1.824714,0.02554,0.015156
30,7,1,1,2,1,1.754546,1.827975,0.026946,0.016054
30,7,1,1,2,1,1.756035,1.830004,0.028355,0.016994
30,7,1,1,2,1,1.758344,1.831961,0.029051,0.017368
30,7,1,1,2,1,1.762305,1.833482,0.029853,0.017728
30,7,1,1,2,1,1.765128,1.835304,0.030644,0.018148
30,7,1,1,2,1,1.768292,1.836756,0.031478,0.018601
30,7,1,1,2,1,1.770933,1.837487,0.032321,0.019144
30,7,1,1,2,1,1.77326,1.839452,0.033158,0.019484
30,7,1,1,2,1,1.775275,1.840053,0.034199,0.019907
30,7,1,1,2,2,1.0,1.0,0.0,0.0
30,7,1,1,2,2,1.500708,1.653424,0.001695,-3.5e-05
30,7,1,1,2,2,1.500346,1.651987,0.001752,4.7e-05
30,7,1,1,2,2,1.500802,1.652348,0.001745,7e-05
30,7,1,1,2,2,1.500897,1.652338,0.00174,9e-05
30,7,1,1,2,2,1.501822,1.65311,0.001779,7e-05
30,7,1,1,2,2,1.502622,1.653591,0.001813,8.7e-05
30,7,1,1,2,2,1.502663,1.653642,0.001841,7e-05
30,7,1,1,2,2,1.505983,1.653938,0.001866,5.6e-05
30,7,1,1,2,2,1.50696,1.653806,0.001997,8.4e-05
30,7,1,1,2,2,1.506939,1.653741,0.002033,2.8e-05
30,7,1,1,2,2,1.507827,1.65635,0.002035,2.8e-05
30,7,1,1,2,2,1.507901,1.656502,0.002071,5.6e-05
30,7,1,1,2,2,1.508277,1.656479,0.002134,5.5e-05
30,7,1,1,2,2,1.508231,1.657264,0.00217,0.00014
30,7,1,1,2,2,1.509222,1.655644,0.002172,0.000112
30,7,1,1,2,2,1.509204,1.655742,0.002174,8.4e-05
30,7,1,1,2,2,1.510227,1.655287,0.002176,2.8e-05
30,7,1,1,2,2,1.511356,1.657915,0.002212,-2.8e-05
30,7,1,1,2,2,1.510969,1.657899,0.002248,0.0
30,7,1,1,2,2,1.511735,1.657861,0.00225,0.0
30,7,1,1,2,2,1.514435,1.657948,0.002252,0.0
30,7,1,1,2,2,1.514477,1.65795,0.00228,0.0
30,7,1,1,2,2,1.51519,1.658378,0.002282,2.9e-05
30,7,1,1,2,2,1.516776,1.658843,0.00231,-5.7e-05
30,7,1,1,2,2,1.51725,1.658957,0.002312,-2.9e-05
30,7,1,1,2,2,1.517575,1.65978,0.002314,-2.9e-05
30,7,1,1,2,2,1.519042,1.661425,0.002316,-0.0
30,7,1,1,2,2,1.519521,1.66137,0.002292,2.8e-05
30,7,1,1,2,2,1.519759,1.662535,0.002294,-8.6e-05
30,7,1,1,2,2,1.520506,1.66477,0.002296,-8.6e-05
30,7,1,1,2,2,1.520503,1.665257,0.002298,-8.6e-05
30,7,1,1,2,2,1.520821,1.66683,0.002299,-8.6e-05
30,7,1,1,2,2,1.52213,1.667286,0.002301,-0.000144
30,7,1,1,2,2,1.522162,1.667202,0.002303,-0.000287
30,7,1,1,2,2,1.524057,1.667704,0.002305,-0.000287
30,7,1,1,2,2,1.525298,1.668856,0.002307,-0.000258
30,7,1,1,2,2,1.525287,1.668848,0.002282,-0.000287
30,7,1,1,2,2,1.52571,1.670624,0.002284,-0.000431
30,7,1,1,2,2,1.526346,1.672358,0.00226,-0.000403
30,7,1,1,2,2,1.526338,1.672462,0.002262,-0.000403
30,7,1,1,2,2,1.52733,1.674602,0.00229,-0.000403
30,7,1,1,2,2,1.528099,1.677378,0.002292,-0.000461
30,7,1,1,2,2,1.528039,1.677374,0.002294,-0.000432
30,7,1,1,2,2,1.530597,1.679619,0.002296,-0.000433
30,7,1,1,2,2,1.530767,1.681461,0.002298,-0.000375
30,7,1,1,2,2,1.530739,1.681401,0.002264,-0.000374
30,7,1,1,2,2,1.533157,1.682833,0.00223,-0.000404
30,7,1,1,2,2,1.533572,1.684267,0.002232,-0.000347
30,7,1,1,2,2,1.533596,1.684354,0.002234,-0.00026
30,7,1,1,2,2,1.535364,1.687292,0.002236,-0.000202
30,7,1,1,2,2,1.536566,1.688986,0.002301,-0.000172
30,7,1,1,2,2,1.53659,1.68898,0.002303,-0.000115
30,7,1,1,2,2,1.537586,1.691055,0.002305,1e-06
30,7,1,1,2,2,1.538651,1.693656,0.002306,5.9e-05
30,7,1,1,2,2,1.538616,1.693717,0.002372,0.000147
30,7,1,1,2,2,1.538718,1.694664,0.00241,0.000234
30,7,1,1,2,2,1.540038,1.695026,0.002412,0.000351
30,7,1,1,2,2,1.540018,1.694923,0.002414,0.000381
30,7,1,1,2,2,1.54225,1.698092,0.002443,0.000469
30,7,1,1,2,2,1.542779,1.699227,0.002508,0.000469
30,7,1,1,2,2,1.542782,1.699257,0.002573,0.000528
30,7,1,1,2,2,1.545111,1.702908,0.002611,0.000675
30,7,1,1,2,2,1.546023,1.704097,0.002613,0.000763
30,7,1,1,2,2,1.546026,1.704091,0.002679,0.000822
30,7,1,1,2,2,1.548039,1.70722,0.002745,0.000823
30,7,1,1,2,2,1.548511,1.708728,0.002711,0.000853
30,7,1,1,2,2,1.54868,1.708655,0.002713,0.000942
30,7,1,1,2,2,1.551367,1.711378,0.002742,0.00106
30,7,1,1,2,2,1.552278,1.712245,0.002808,0.001149
30,7,1,1,2,2,1.552305,1.712196,0.002838,0.00118
30,7,1,1,2,2,1.553455,1.71433,0.002804,0.001211
30,7,1,1,2,2,1.555726,1.717216,0.002806,0.001241
30,7,1,1,2,2,1.555694,1.717212,0.002872,0.001301
30,7,1,1,2,2,1.556463,1.721154,0.002939,0.001362
30,7,1,1,2,2,1.557305,1.721352,0.002942,0.001422
30,7,1,1,2,2,1.557303,1.721312,0.002916,0.001453
30,7,1,1,2,2,1.558901,1.724086,0.002946,0.001454
30,7,1,1,2,2,1.559382,1.72504,0.003012,0.001514
30,7,1,1,2,2,1.559377,1.725078,0.00308,0.001575
30,7,1,1,2,2,1.562519,1.729117,0.003082,0.001635
30,7,1,1,2,2,1.563753,1.731064,0.003057,0.001636
30,7,1,1,2,2,1.563823,1.731029,0.003124,0.001708
30,7,1,1,2,2,1.565256,1.735034,0.003228,0.001779
30,7,1,1,2,2,1.566204,1.73648,0.003258,0.001781
30,7,1,1,2,2,1.566226,1.736461,0.003197,0.001782
30,7,1,1,2,2,1.570203,1.739697,0.003171,0.001783
30,7,1,1,2,2,1.571189,1.741139,0.003201,0.001785
30,7,1,1,2,2,1.571121,1.741309,0.003232,0.001786
30,7,1,1,2,2,1.572807,1.745591,0.003272,0.001787
30,7,1,1,2,2,1.573636,1.747928,0.003237,0.001789
30,7,1,1,2,2,1.573579,1.747862,0.003239,0.00179
30,7,1,1,2,2,1.575567,1.751455,0.003279,0.001832
30,7,1,1,2,2,1.576407,1.751428,0.00331,0.001873
30,7,1,1,2,2,1.576438,1.751342,0.003276,0.001915
30,7,1,1,2,2,1.579214,1.756469,0.003241,0.001917
30,7,1,1,2,2,1.579751,1.757424,0.003271,0.001918
30,7,1,1,2,2,1.579738,1.75735,0.003274,0.00189
30,7,1,1,2,2,1.582703,1.761434,0.003278,0.001892
30,7,1,1,2,2,1.583668,1.763998,0.003253,0.001995
30,7,1,1,2,2,1.583126,1.764085,0.003227,0.002037
30,7,1,1,2,2,1.586228,1.768542,0.003257,0.002079
30,7,1,1,2,2,1.587213,1.769963,0.003297,0.002151
30,7,1,1,2,2,1.58785,1.769948,0.003338,0.002254
30,7,1,1,2,2,1.588923,1.772671,0.003276,0.002327
30,7,1,1,2,2,1.59045,1.774367,0.003278,0.002328
30,7,1,1,2,2,1.590549,1.774403,0.00344,0.00237
30,7,1,1,2,2,1.593683,1.781343,0.003538,0.002433
30,7,1,1,2,2,1.594348,1.783972,0.003579,0.002497
30,7,1,1,2,2,1.594173,1.78379,0.003515,0.002498
30,7,1,1,2,2,1.596124,1.786243,0.003584,0.0025
30,7,1,1,2,2,1.596232,1.787077,0.003691,0.002542
30,7,1,1,2,2,1.596279,1.787079,0.003826,0.002605
30,7,1,1,2,2,1.597833,1.793396,0.003858,0.002638
30,7,1,1,2,2,1.599686,1.795586,0.003889,0.00258
30,7,1,1,2,2,1.599689,1.795521,0.004053,0.00254
30,7,1,1,2,2,1.602613,1.799258,0.004293,0.002573
30,7,1,1,2,2,1.603018,1.801035,0.004458,0.002606
30,7,1,1,2,2,1.60299,1.801075,0.004528,0.00264
30,7,1,1,2,2,1.604622,1.805829,0.004665,0.002642
30,7,1,1,2,2,1.606315,1.808179,0.004839,0.002716
30,7,1,1,2,2,1.606307,1.808219,0.00491,0.002811
30,7,1,1,2,2,1.608042,1.812462,0.005019,0.002906
30,7,1,1,2,2,1.610551,1.815694,0.005156,0.002971
30,7,1,1,2,2,1.610465,1.81584,0.005398,0.003035
30,7,1,1,2,2,1.612707,1.818736,0.005574,0.003171
30,7,1,1,2,2,1.614362,1.822045,0.005711,0.00339
30,7,1,1,2,2,1.614475,1.822042,0.005745,0.003548
30,7,1,1,2,2,1.616251,1.828008,0.005816,0.003676
30,7,1,1,2,2,1.61697,1.828746,0.005992,0.003896
30,7,1,1,2,2,1.616935,1.828649,0.006102,0.004157
30,7,1,1,2,2,1.618985,1.83227,0.006107,0.004346
30,7,1,1,2,2,1.619502,1.834176,0.006151,0.004505
30,7,1,1,2,2,1.619503,1.83421,0.006223,0.004633
30,7,1,1,2,2,1.621729,1.838486,0.006295,0.004824
30,7,1,1,2,2,1.62318,1.842106,0.006367,0.005014
30,7,1,1,2,2,1.622474,1.842027,0.006479,0.005142
30,7,1,1,2,2,1.626681,1.84778,0.006523,0.005209
30,7,1,1,2,2,1.628285,1.849599,0.006528,0.005307
30,7,1,1,2,2,1.628391,1.850342,0.006534,0.005467
30,7,1,1,2,2,1.630428,1.854197,0.006578,0.005627
30,7,1,1,2,2,1.631257,1.85732,0.00669,0.005705
30,7,1,1,2,2,1.631114,1.857417,0.006841,0.005815
30,7,1,1,2,2,1.633713,1.86321,0.006924,0.00585
30,7,1,1,2,2,1.635023,1.864125,0.006929,0.005855
30,7,1,1,2,2,1.635015,1.864197,0.007002,0.005934
30,7,1,1,2,2,1.638461,1.869234,0.007144,0.006075
30,7,1,1,2,2,1.639278,1.869891,0.007257,0.006185
30,7,1,1,2,2,1.639394,1.869898,0.007302,0.00619
30,7,1,1,2,2,1.641838,1.874344,0.007346,0.006226
30,7,1,1,2,2,1.64366,1.878158,0.007489,0.0064
30,7,1,1,2,2,1.643714,1.879096,0.007632,0.006638
30,7,1,1,2,2,1.646037,1.8837,0.007844,0.006875
30,7,1,1,2,2,1.646497,1.884642,0.008094,0.007113
30,7,1,1,2,2,1.647135,1.884517,0.008345,0.007352
30,7,1,1,2,2,1.650062,1.888144,0.008558,0.00759
30,7,1,1,2,2,1.650742,1.892096,0.008703,0.007756
30,7,1,1,2,2,1.650779,1.891958,0.008848,0.007889
30,7,1,1,2,2,1.653667,1.898625,0.00906,0.00816
30,7,1,1,2,2,1.655588,1.900233,0.009351,0.008431
30,7,1,1,2,2,1.654966,1.900314,0.009575,0.008628
30,7,1,1,2,2,1.658186,1.90469,0.00976,0.008763
30,7,1,1,2,2,1.660055,1.906872,0.009974,0.008929
30,7,1,1,2,2,1.660685,1.906819,0.010326,0.009233
30,7,1,1,2,2,1.664712,1.913483,0.010787,0.00957
30,7,1,1,2,2,1.66565,1.916966,0.011082,0.009812
30,7,1,1,2,2,1.666269,1.917022,0.011338,0.010023
30,7,1,1,2,2,1.668517,1.919965,0.011634,0.010299
30,7,1,1,2,2,1.669967,1.92225,0.011961,0.010607
30,7,1,1,2,2,1.669982,1.92227,0.012357,0.011044
30,7,1,1,2,2,1.67253,1.925572,0.012823,0.01145
30,7,1,1,2,2,1.672978,1.929319,0.01333,0.011963
30,7,1,1,2,2,1.672897,1.929235,0.013906,0.012606
30,7,1,1,2,2,1.677128,1.933845,0.014624,0.013251
30,7,1,1,2,2,1.678365,1.93793,0.015272,0.013895
30,7,1,1,2,2,1.678414,1.937926,0.015991,0.014573
30,7,1,1,2,2,1.680986,1.94304,0.016319,0.014916
30,7,1,1,2,2,1.683946,1.945151,0.016696,0.015313
30,7,1,1,2,2,1.683937,1.94512,0.01705,0.015734
30,7,1,1,2,2,1.688327,1.947738,0.017318,0.016144
30,7,1,1,2,2,1.689497,1.950312,0.017742,0.01657
30,7,1,1,2,2,1.689172,1.950367,0.01821,0.017037
30,7,1,1,2,2,1.691679,1.957249,0.018644,0.017498
31,7,1,1,3,0,1.0,1.0,0.0,0.0
31,7,1,1,3,0,1.616286,2.031482,0.002648,0.00226
31,7,1,1,3,0,1.616323,2.0318,0.002762,0.002341
31,7,1,1,3,0,1.616527,2.032019,0.002793,0.002407
31,7,1,1,3,0,1.616899,2.03265,0.002873,0.002402
31,7,1,1,3,0,1.61699,2.033394,0.002821,0.002399
31,7,1,1,3,0,1.617758,2.034099,0.002888,0.002445
31,7,1,1,3,0,1.618732,2.034592,0.002901,0.00244
31,7,1,1,3,0,1.621169,2.035537,0.002912,0.002478
31,7,1,1,3,0,1.621438,2.035791,0.002968,0.002523
31,7,1,1,3,0,1.621807,2.036457,0.00301,0.002526
31,7,1,1,3,0,1.622223,2.037369,0.003053,0.002529
31,7,1,1,3,0,1.622546,2.037926,0.003055,0.002574
31,7,1,1,3,0,1.622683,2.039436,0.003111,0.002578
31,7,1,1,3,0,1.623582,2.041901,0.003167,0.002709
31,7,1,1,3,0,1.623633,2.043137,0.00321,0.002755
