ID,subject,age,region,sample,test,lm11,lm22,sigma11 (MPa),sigma22 (MPa)
7,4,0,1,1,0,1.074778,1.356634,0.011335999999999999,0.011337
7,4,0,1,1,0,1.078285,1.3686829999999999,0.012781999999999998,0.012458
7,4,0,1,1,0,1.081733,1.3825379999999998,0.014411,0.013923
7,4,0,1,1,0,1.084049,1.3909719999999999,0.016565,0.015891000000000002
7,4,0,1,1,0,1.087187,1.4033179999999998,0.019022,0.018417999999999997
7,4,0,1,1,0,1.090747,1.4154729999999998,0.019898,0.019202999999999998
7,4,0,1,1,0,1.0923589999999999,1.4207159999999999,0.020867,0.020048000000000003
7,4,0,1,1,0,1.095455,1.426597,0.021995999999999998,0.020984999999999997
7,4,0,1,1,0,1.1004019999999999,1.4478509999999998,0.023091,0.022018999999999997
7,4,0,1,1,0,1.103698,1.460002,0.024349,0.0232
7,4,0,1,1,0,1.107115,1.4727119999999998,0.025748,0.024467999999999997
7,4,0,1,1,0,1.110379,1.4859069999999999,0.027229,0.025974999999999998
7,4,0,1,1,1,1.0,1.0,0.0,0.0
7,4,0,1,1,1,1.000302,1.000931,1.299999999999999e-05,0.00010800000000000002
7,4,0,1,1,1,1.003997,1.000926,0.00012499999999999968,-3.4999999999999875e-05
7,4,0,1,1,1,1.0069649999999999,0.9990079999999999,6.599999999999965e-05,1.299999999999999e-05
7,4,0,1,1,1,1.010803,0.998467,0.00011600000000000022,5.3000000000000096e-05
7,4,0,1,1,1,1.014989,1.000484,0.00019799999999999983,3.600000000000001e-05
7,4,0,1,1,1,1.018009,0.9997699999999998,0.00023300000000000013,0.0001510000000000001
7,4,0,1,1,1,1.021212,0.9993179999999999,0.00023099999999999987,0.00013100000000000004
7,4,0,1,1,1,1.0259179999999999,0.99925,0.0003539999999999997,0.000134
7,4,0,1,1,1,1.028622,0.9980129999999998,0.000905,0.0006250000000000001
7,4,0,1,1,1,1.0324389999999999,0.9982629999999999,0.0009559999999999998,0.0008599999999999999
7,4,0,1,1,1,1.0362069999999999,0.9992409999999998,0.0010739999999999999,0.0009870000000000002
7,4,0,1,1,1,1.0405739999999999,1.000422,0.0011959999999999996,0.0013009999999999999
7,4,0,1,1,1,1.043067,1.001183,0.0015010000000000002,0.001495
7,4,0,1,1,1,1.0465929999999999,1.0022209999999998,0.0015870000000000003,0.0016890000000000002
7,4,0,1,1,1,1.049636,1.0056049999999999,0.0017110000000000003,0.0019270000000000001
7,4,0,1,1,1,1.052663,1.0071539999999999,0.0018689999999999996,0.0020109999999999998
7,4,0,1,1,1,1.057166,1.0113249999999998,0.0020250000000000003,0.0022500000000000003
7,4,0,1,1,1,1.058176,1.012038,0.00222,0.0024460000000000003
7,4,0,1,1,1,1.059479,1.0152709999999998,0.002311,0.002608
7,4,0,1,1,1,1.065845,1.020867,0.002364,0.002804
7,4,0,1,1,1,1.0696269999999999,1.025628,0.00242,0.0028460000000000004
7,4,0,1,1,1,1.072981,1.030071,0.0025090000000000004,0.002975
7,4,0,1,1,1,1.077717,1.036665,0.0026009999999999996,0.0031720000000000003
7,4,0,1,1,1,1.082935,1.0406719999999998,0.0026920000000000004,0.0032910000000000005
7,4,0,1,1,1,1.083654,1.0405039999999999,0.0028559999999999996,0.003332
7,4,0,1,1,1,1.084069,1.0414439999999998,0.002912,0.0033740000000000003
7,4,0,1,1,1,1.097408,1.0541479999999999,0.002936,0.0033820000000000005
7,4,0,1,1,1,1.102832,1.059599,0.002963,0.0033900000000000007
7,4,0,1,1,1,1.106948,1.0637109999999999,0.003094,0.003398
7,4,0,1,1,1,1.112165,1.067343,0.0032790000000000002,0.003406
7,4,0,1,1,1,1.112109,1.067354,0.003539,0.0034940000000000006
7,4,0,1,1,1,1.120492,1.075057,0.0038359999999999996,0.003502
7,4,0,1,1,1,1.125777,1.0804909999999999,0.0040999999999999995,0.0035910000000000004
7,4,0,1,1,1,1.127534,1.0813169999999999,0.004401,0.0035990000000000006
7,4,0,1,1,1,1.137981,1.089532,0.004813,0.003607
7,4,0,1,1,1,1.142652,1.094228,0.005379,0.0037430000000000007
7,4,0,1,1,1,1.145681,1.0966019999999999,0.006034999999999999,0.004031
7,4,0,1,1,1,1.152779,1.102252,0.006735,0.004249
7,4,0,1,1,1,1.15939,1.108074,0.007551,0.004586000000000001
7,4,0,1,1,1,1.166201,1.111591,0.008655999999999999,0.004923
7,4,0,1,1,1,1.172012,1.116377,0.009954,0.0053890000000000006
7,4,0,1,1,1,1.1777119999999999,1.123233,0.011502,0.0060680000000000005
7,4,0,1,1,1,1.1857469999999999,1.1252369999999998,0.013423000000000001,0.006914
7,4,0,1,1,1,1.193064,1.1308449999999999,0.016077,0.007962
7,4,0,1,1,1,1.200581,1.1354879999999998,0.019386,0.009308
7,4,0,1,1,1,1.2479369999999999,1.1636259999999998,0.023694,0.011155
7,4,0,1,1,1,1.256758,1.169929,0.029197,0.01355
7,4,0,1,1,1,1.2661419999999999,1.174127,0.030739999999999996,0.014176000000000001
7,4,0,1,1,1,1.275237,1.17857,0.032517,0.014993
7,4,0,1,1,1,1.2755269999999999,1.179025,0.034539,0.015945
7,4,0,1,1,1,1.2883449999999999,1.186894,0.036667,0.016894
7,4,0,1,1,1,1.297439,1.1915179999999999,0.039139,0.017857
7,4,0,1,1,1,1.2999829999999999,1.192593,0.041963,0.019091
7,4,0,1,1,1,1.3132789999999999,1.2017959999999999,0.045341,0.020412
7,4,0,1,1,2,1.0,1.0,0.0,0.0
7,4,0,1,1,2,0.999938,1.001342,-0.00010299999999999979,0.0001340000000000001
7,4,0,1,1,2,1.002746,1.0016809999999998,-3.700000000000014e-05,0.000138
7,4,0,1,1,2,1.004873,1.002205,1.899999999999992e-05,9.999999999999994e-05
7,4,0,1,1,2,1.0076939999999999,1.0050869999999998,-2.1999999999999884e-05,0.00019700000000000002
7,4,0,1,1,2,1.0089599999999999,1.006335,6.999999999999975e-05,0.00027400000000000005
7,4,0,1,1,2,1.009672,1.0065629999999999,0.00012299999999999985,0.000396
7,4,0,1,1,2,1.013453,1.012451,0.00024200000000000003,0.00032399999999999996
7,4,0,1,1,2,1.01719,1.01561,0.00021900000000000044,0.00048300000000000003
7,4,0,1,1,2,1.0172569999999999,1.01565,0.00026400000000000035,0.0005639999999999999
7,4,0,1,1,2,1.019376,1.023018,0.00035099999999999975,0.000569
7,4,0,1,1,2,1.0213029999999998,1.0291389999999998,0.00039599999999999965,0.000772
7,4,0,1,1,2,1.023172,1.0325879999999998,0.0005520000000000004,0.0008560000000000001
7,4,0,1,1,2,1.0249789999999999,1.0378649999999998,0.0007990000000000002,0.0014000000000000002
7,4,0,1,1,2,1.026551,1.044028,0.0008440000000000001,0.001643
7,4,0,1,1,2,1.028254,1.050068,0.0009250000000000005,0.001885
7,4,0,1,1,2,1.0295269999999999,1.057261,0.0010480000000000003,0.002052
7,4,0,1,1,2,1.031496,1.0648209999999998,0.0014629999999999999,0.002667
7,4,0,1,1,2,1.03334,1.0699029999999998,0.0015789999999999997,0.002914
7,4,0,1,1,2,1.034438,1.074743,0.0017990000000000003,0.0030380000000000003
7,4,0,1,1,2,1.03537,1.0830469999999999,0.001882,0.003172
7,4,0,1,1,2,1.038586,1.091222,0.0019640000000000005,0.003376
7,4,0,1,1,2,1.04024,1.096657,0.002118,0.003466
7,4,0,1,1,2,1.04017,1.0966079999999998,0.002168,0.003591
7,4,0,1,1,2,1.054066,1.1298279999999998,0.002216,0.0037170000000000003
7,4,0,1,1,2,1.05764,1.137033,0.0023360000000000004,0.0037630000000000003
7,4,0,1,1,2,1.060896,1.143344,0.0024549999999999997,0.0038090000000000003
7,4,0,1,1,2,1.0648849999999999,1.1508479999999999,0.002576,0.0038220000000000003
7,4,0,1,1,2,1.06738,1.1555179999999998,0.0026620000000000003,0.003915999999999999
7,4,0,1,1,2,1.071329,1.1627459999999998,0.002818,0.0039759999999999995
7,4,0,1,1,2,1.075421,1.169203,0.002903,0.0041919999999999995
7,4,0,1,1,2,1.0800859999999999,1.174907,0.0030280000000000003,0.004338
7,4,0,1,1,2,1.080117,1.174888,0.003046,0.004398
7,4,0,1,1,2,1.080114,1.1749569999999998,0.0030620000000000005,0.004494
7,4,0,1,1,2,1.0915249999999999,1.1910459999999998,0.0032589999999999997,0.004677
7,4,0,1,1,2,1.093014,1.195093,0.0034730000000000004,0.004895
7,4,0,1,1,2,1.093076,1.195153,0.003758,0.005163999999999999
7,4,0,1,1,2,1.117746,1.225147,0.004116,0.005482
7,4,0,1,1,2,1.1206639999999999,1.229615,0.004404,0.005839
7,4,0,1,1,2,1.120573,1.229001,0.0048400000000000006,0.006072999999999999
7,4,0,1,1,2,1.144145,1.259615,0.0054009999999999996,0.006392999999999999
7,4,0,1,1,2,1.1491369999999999,1.2683099999999998,0.0059629999999999996,0.006704
7,4,0,1,1,2,1.1533259999999999,1.274344,0.006639000000000001,0.0071530000000000005
7,4,0,1,1,2,1.157624,1.2797109999999998,0.007665,0.007775999999999999
7,4,0,1,1,2,1.165168,1.2879969999999998,0.008968,0.008579
7,4,0,1,1,2,1.170156,1.295933,0.010571,0.009653
7,4,0,1,1,2,1.176755,1.304663,0.011019,0.009908
7,4,0,1,1,2,1.179716,1.310366,0.011575,0.010299
7,4,0,1,1,2,1.1881789999999999,1.3244699999999998,0.012314,0.010754000000000001
7,4,0,1,1,2,1.1939819999999999,1.331621,0.012987,0.011125000000000001
7,4,0,1,1,2,1.2016879999999999,1.3430149999999998,0.013609999999999999,0.011568
7,4,0,1,1,2,1.2055289999999999,1.3521159999999999,0.014368,0.011965
8,5,1,1,1,0,1.0,1.0,0.0,0.0
8,5,1,1,1,0,1.0001870000000002,0.9992319999999999,-6.900000000000005e-05,3.799999999999995e-05
8,5,1,1,1,0,0.9998820000000002,0.99667,-1.399999999999969e-05,-0.00014900000000000004
8,5,1,1,1,0,0.999881,0.9943479999999998,3.100000000000021e-05,-0.000154
8,5,1,1,1,0,0.998362,0.9914329999999998,1.7000000000000088e-05,-0.00015700000000000002
8,5,1,1,1,0,0.997641,0.9909669999999999,5.3000000000000096e-05,-3.499999999999998e-05
8,5,1,1,1,0,0.9966730000000001,0.990138,0.00011800000000000005,3.0999999999999995e-05
8,5,1,1,1,0,0.996286,0.9895729999999998,0.00010099999999999996,5.199999999999996e-05
8,5,1,1,1,0,0.9963120000000001,0.988958,6.000000000000016e-05,0.0002689999999999999
8,5,1,1,1,0,0.996818,0.9888849999999998,0.00010399999999999993,0.0004149999999999999
8,5,1,1,1,0,0.997895,0.9897509999999998,6.300000000000012e-05,0.00045299999999999995
8,5,1,1,1,0,0.998467,0.9903209999999998,6.400000000000025e-05,0.0004919999999999999
8,5,1,1,1,0,0.999692,0.9907239999999999,6.499999999999995e-05,0.0005650000000000001
8,5,1,1,1,0,0.9999420000000001,0.9937049999999998,0.00010900000000000016,0.000674
8,5,1,1,1,0,1.000353,0.9948269999999999,0.00018500000000000027,0.0006760000000000001
8,5,1,1,1,0,1.000556,0.9959559999999998,0.00018599999999999997,0.000677
8,5,1,1,1,0,1.000714,0.9974619999999998,0.0002620000000000001,0.0007889999999999999
8,5,1,1,1,0,1.000963,0.9997449999999999,0.00018899999999999993,0.0008969999999999999
8,5,1,1,1,0,1.0012240000000001,1.000538,0.00019000000000000006,0.001082
8,5,1,1,1,0,1.001401,1.001029,0.0001910000000000002,0.0012300000000000002
8,5,1,1,1,0,1.0019310000000001,1.0020019999999998,0.00019300000000000003,0.0011949999999999999
8,5,1,1,1,0,1.002247,1.002497,0.00016299999999999995,0.0013449999999999998
8,5,1,1,1,0,1.00271,1.003278,0.00016400000000000008,0.001493
8,5,1,1,1,0,1.003405,1.004468,0.00020800000000000029,0.001533
8,5,1,1,1,0,1.0035720000000001,1.006751,0.00024200000000000003,0.001535
8,5,1,1,1,0,1.0044250000000001,1.008103,0.00031800000000000014,0.0015
8,5,1,1,1,0,1.0049290000000002,1.008695,0.00028699999999999993,0.0015399999999999997
8,5,1,1,1,0,1.005682,1.00894,0.00028800000000000006,0.0016899999999999997
8,5,1,1,1,0,1.006397,1.009944,0.0002900000000000003,0.0017659999999999998
8,5,1,1,1,0,1.0067810000000001,1.010938,0.00033500000000000023,0.0018799999999999997
8,5,1,1,1,0,1.0071160000000001,1.011934,0.00033599999999999993,0.001956
8,5,1,1,1,0,1.0076230000000002,1.0131389999999998,0.0002620000000000001,0.001959
8,5,1,1,1,0,1.0087300000000001,1.0144209999999998,0.00029600000000000026,0.002071
8,5,1,1,1,0,1.0092720000000002,1.015358,0.00033,0.0020369999999999997
8,5,1,1,1,0,1.010734,1.0152539999999999,0.0004060000000000001,0.0020399999999999997
8,5,1,1,1,0,1.0111180000000002,1.0157299999999998,0.00040799999999999994,0.002117
8,5,1,1,1,0,1.01259,1.015909,0.0003340000000000001,0.002046
8,5,1,1,1,0,1.0134530000000002,1.017129,0.0003780000000000003,0.002012
8,5,1,1,1,0,1.013821,1.0181689999999999,0.00041200000000000004,0.002015
8,5,1,1,1,0,1.014229,1.0189039999999998,0.0004140000000000003,0.002055
8,5,1,1,1,0,1.015219,1.0199529999999999,0.00034,0.0021319999999999998
8,5,1,1,1,0,1.016161,1.021324,0.00034100000000000016,0.002097
8,5,1,1,1,0,1.0164630000000001,1.021707,0.00038600000000000006,0.0020629999999999997
8,5,1,1,1,0,1.016937,1.0227339999999998,0.0004630000000000003,0.0020659999999999997
8,5,1,1,1,0,1.017187,1.0233269999999999,0.00042200000000000007,0.002032
8,5,1,1,1,0,1.017395,1.023491,0.0003910000000000003,0.0021609999999999997
8,5,1,1,1,0,1.018621,1.023836,0.00042500000000000003,0.00224
8,5,1,1,1,0,1.0192780000000001,1.0253029999999999,0.0005020000000000003,0.002281
8,5,1,1,1,0,1.020388,1.0255589999999999,0.0005470000000000002,0.002284
8,5,1,1,1,0,1.020845,1.0269259999999998,0.0005920000000000001,0.002325
8,5,1,1,1,0,1.021303,1.027691,0.0006260000000000003,0.0024549999999999997
8,5,1,1,1,0,1.02204,1.0286479999999998,0.0007360000000000001,0.002534
8,5,1,1,1,0,1.022383,1.0295359999999998,0.000814,0.0025369999999999998
8,5,1,1,1,0,1.023034,1.030679,0.000892,0.002578
8,5,1,1,1,0,1.024022,1.031421,0.0008940000000000003,0.002619
8,5,1,1,1,0,1.024089,1.0325529999999998,0.000938,0.002699
8,5,1,1,1,0,1.024424,1.0329709999999999,0.001124,0.00274
8,5,1,1,1,0,1.024753,1.033879,0.001235,0.00282
8,5,1,1,1,0,1.025479,1.0347989999999998,0.0012700000000000003,0.002951
8,5,1,1,1,0,1.025763,1.0363239999999998,0.0012720000000000001,0.002993
8,5,1,1,1,0,1.0260610000000001,1.037146,0.0014260000000000002,0.002998
8,5,1,1,1,0,1.0266440000000001,1.0376679999999998,0.0015470000000000002,0.003054
8,5,1,1,1,0,1.0276800000000001,1.038144,0.0016250000000000001,0.003134
8,5,1,1,1,0,1.0266650000000002,1.0393329999999998,0.0017040000000000002,0.003266
8,5,1,1,1,0,1.027903,1.0401449999999999,0.001827,0.00327
8,5,1,1,1,0,1.029049,1.040984,0.0019489999999999998,0.0032229999999999997
8,5,1,1,1,0,1.0288430000000002,1.0418939999999999,0.0020720000000000005,0.003279
8,5,1,1,1,0,1.0293100000000002,1.0429719999999998,0.002194,0.003412
8,5,1,1,1,0,1.02986,1.043979,0.002318,0.0035059999999999996
8,5,1,1,1,0,1.029981,1.045526,0.0025169999999999997,0.00351
8,5,1,1,1,0,1.030405,1.0452389999999998,0.002716,0.0035139999999999998
8,5,1,1,1,0,1.0310700000000002,1.046617,0.002839,0.003687
8,5,1,1,1,0,1.031334,1.048122,0.002963,0.003743
8,5,1,1,1,0,1.0315530000000002,1.0496009999999998,0.0030859999999999998,0.0036959999999999996
8,5,1,1,1,0,1.032156,1.0511499999999998,0.0032860000000000003,0.003739
8,5,1,1,1,0,1.031906,1.0519699999999998,0.003442,0.003744
8,5,1,1,1,0,1.032315,1.053186,0.003566,0.0037489999999999997
8,5,1,1,1,0,1.031979,1.0547099999999998,0.00369,0.0038449999999999995
8,5,1,1,1,0,1.032199,1.0564069999999999,0.0037700000000000003,0.00385
8,5,1,1,1,0,1.0323250000000002,1.0568419999999998,0.003806,0.003946
8,5,1,1,1,0,1.0322390000000001,1.0581619999999998,0.003886,0.004003
8,5,1,1,1,0,1.0323090000000001,1.059526,0.003967,0.004008
8,5,1,1,1,0,1.0329510000000002,1.0603129999999998,0.004003,0.003961
8,5,1,1,1,0,1.032178,1.061388,0.004007,0.004046
8,5,1,1,1,0,1.032526,1.0630259999999998,0.004011000000000001,0.004142
8,5,1,1,1,0,1.0326250000000001,1.0642889999999998,0.004047,0.004238
8,5,1,1,1,0,1.0334750000000001,1.065691,0.004051000000000001,0.004245
8,5,1,1,1,0,1.034148,1.06755,0.004099,0.004409
8,5,1,1,1,0,1.034373,1.0695569999999999,0.004102,0.004626
8,5,1,1,1,0,1.034545,1.071219,0.004106,0.004882
8,5,1,1,1,0,1.035169,1.072919,0.004154,0.005047
8,5,1,1,1,0,1.03545,1.074131,0.004268000000000001,0.005212
8,5,1,1,1,0,1.035523,1.076855,0.004394,0.005418
8,5,1,1,1,0,1.036496,1.078282,0.004398000000000001,0.0056229999999999995
8,5,1,1,1,0,1.0365920000000002,1.0801779999999999,0.004401,0.005788
8,5,1,1,1,0,1.0365980000000001,1.0812359999999999,0.004483000000000001,0.005954
8,5,1,1,1,0,1.03699,1.084663,0.004642,0.00612
8,5,1,1,1,0,1.0372430000000001,1.0866859999999998,0.004724000000000001,0.006379
8,5,1,1,1,0,1.037439,1.0896439999999998,0.004727,0.006587
8,5,1,1,1,0,1.0368840000000001,1.090919,0.004809000000000001,0.006834
8,5,1,1,1,0,1.037122,1.0917679999999998,0.004935999999999999,0.006921
8,5,1,1,1,0,1.0374480000000001,1.093321,0.005096,0.007049
8,5,1,1,1,0,1.0375400000000001,1.094943,0.0051,0.007057
8,5,1,1,1,0,1.038642,1.097025,0.005148,0.007146
8,5,1,1,1,0,1.0384200000000001,1.099403,0.00523,0.007114
8,5,1,1,1,0,1.040005,1.1025729999999998,0.005346,0.0072429999999999994
8,5,1,1,1,0,1.04013,1.10381,0.005474,0.007373
8,5,1,1,1,0,1.040262,1.1065319999999998,0.005478,0.007423
8,5,1,1,1,0,1.040075,1.109575,0.005717,0.007553999999999999
8,5,1,1,1,0,1.04027,1.110944,0.0059559999999999995,0.007602
8,5,1,1,1,0,1.040705,1.1134609999999998,0.006196,0.007828
8,5,1,1,1,0,1.0406630000000001,1.1165589999999999,0.006246,0.007877
8,5,1,1,1,0,1.0410320000000002,1.118313,0.006453,0.008008000000000001
8,5,1,1,1,0,1.0408490000000001,1.120811,0.006737,0.008018
8,5,1,1,1,0,1.0411670000000002,1.123807,0.0069440000000000005,0.008205
8,5,1,1,1,0,1.0429460000000002,1.1255849999999998,0.0070279999999999995,0.008417000000000001
8,5,1,1,1,0,1.0442630000000002,1.1278929999999998,0.007157,0.008645
8,5,1,1,1,0,1.044489,1.1305049999999999,0.007431,0.008955000000000001
8,5,1,1,1,0,1.044537,1.1311769999999999,0.007705999999999999,0.009267000000000001
8,5,1,1,1,0,1.0452000000000001,1.1335709999999999,0.007991999999999999,0.009577
8,5,1,1,1,0,1.045249,1.136677,0.008154999999999999,0.009683
8,5,1,1,1,0,1.045963,1.138574,0.008274,0.009913
8,5,1,1,1,0,1.046383,1.1414119999999999,0.008516,0.010185000000000001
8,5,1,1,1,0,1.047005,1.144348,0.008679,0.010375
8,5,1,1,1,0,1.047722,1.147074,0.008934,0.010812
8,5,1,1,1,0,1.048789,1.1506999999999998,0.009065,0.011031000000000001
8,5,1,1,1,0,1.0498340000000002,1.152804,0.009387,0.011385000000000001
8,5,1,1,1,0,1.049965,1.155088,0.00971,0.011659000000000001
8,5,1,1,1,0,1.050796,1.157627,0.01,0.012099
8,5,1,1,1,0,1.050445,1.160277,0.010322999999999999,0.012403
8,5,1,1,1,0,1.051301,1.164065,0.010771,0.0129
8,5,1,1,1,0,1.051897,1.1671889999999998,0.011141,0.013344
8,5,1,1,1,0,1.052316,1.169722,0.011636,0.013706000000000001
8,5,1,1,1,0,1.0528250000000001,1.17204,0.01221,0.014069
8,5,1,1,1,0,1.0539180000000001,1.1748619999999999,0.012661,0.014473000000000001
8,5,1,1,1,0,1.055445,1.177651,0.013157,0.015087000000000001
8,5,1,1,1,0,1.0550510000000002,1.178712,0.013733,0.015745
8,5,1,1,1,0,1.0555400000000001,1.1820069999999998,0.014298,0.016419
8,5,1,1,1,0,1.055959,1.185277,0.014875000000000001,0.016909999999999998
8,5,1,1,1,0,1.057067,1.188075,0.015486999999999999,0.01736
8,5,1,1,1,0,1.057865,1.1903759999999999,0.016099000000000002,0.017769
8,5,1,1,1,0,1.0579530000000001,1.1937149999999999,0.016553000000000002,0.018303999999999997
8,5,1,1,1,0,1.059339,1.1958689999999998,0.016973000000000002,0.018980999999999998
8,5,1,1,1,0,1.059947,1.200157,0.017667000000000002,0.019618
8,5,1,1,1,0,1.059774,1.202289,0.018362,0.020342
8,5,1,1,1,0,1.060759,1.205684,0.019058000000000002,0.021009999999999997
8,5,1,1,1,0,1.0609270000000002,1.208364,0.019834,0.021779999999999997
8,5,1,1,1,0,1.061903,1.210783,0.020658000000000003,0.022633999999999998
8,5,1,1,1,0,1.06291,1.213231,0.021438000000000002,0.023490999999999998
8,5,1,1,1,0,1.0630810000000002,1.216356,0.022378000000000002,0.024475999999999998
8,5,1,1,1,0,1.0642740000000002,1.220351,0.023398000000000002,0.025422
8,5,1,1,1,0,1.065531,1.223765,0.02442,0.026243
8,5,1,1,1,0,1.0663200000000002,1.226724,0.025454,0.027152
8,5,1,1,1,0,1.067182,1.2289919999999999,0.02657,0.028416
8,5,1,1,1,0,1.067236,1.229954,0.027722,0.029724999999999998
8,5,1,1,1,0,1.068265,1.231898,0.029197000000000004,0.031306
8,5,1,1,1,0,1.0688280000000001,1.233966,0.030718,0.033017
8,5,1,1,1,0,1.069774,1.2372779999999999,0.032274,0.034732
8,5,1,1,1,0,1.070402,1.2416129999999999,0.033753,0.036494
8,5,1,1,1,0,1.072128,1.2437079999999998,0.03544,0.038301999999999996
8,5,1,1,1,0,1.072519,1.247167,0.037335,0.040256
8,5,1,1,1,0,1.073547,1.2505709999999999,0.039313999999999995,0.04233
8,5,1,1,1,0,1.074888,1.253286,0.04133,0.044724
8,5,1,1,1,0,1.075321,1.254519,0.043556,0.047266999999999997
8,5,1,1,1,0,1.0759130000000001,1.2584639999999998,0.045945,0.050044
8,5,1,1,1,0,1.07661,1.2606249999999999,0.048464,0.053144
8,5,1,1,1,0,1.077506,1.262363,0.051113,0.056552
8,5,1,1,1,0,1.07962,1.265245,0.054088,0.059966
8,5,1,1,1,0,1.079804,1.2672029999999999,0.057182,0.06370600000000001
8,5,1,1,1,0,1.0812030000000001,1.2712359999999998,0.060360000000000004,0.067538
8,5,1,1,1,0,1.0820340000000002,1.2733919999999999,0.063553,0.071742
8,5,1,1,1,0,1.082783,1.2755569999999998,0.067109,0.076087
8,5,1,1,1,0,1.08324,1.2782159999999998,0.07095800000000001,0.08065900000000001
8,5,1,1,1,0,1.084821,1.279532,0.074973,0.085472
8,5,1,1,1,0,1.085096,1.2836139999999998,0.07871500000000001,0.09011300000000001
8,5,1,1,1,0,1.086294,1.285872,0.08056200000000001,0.092543
8,5,1,1,1,0,1.087893,1.288036,0.08250500000000001,0.095044
8,5,1,1,1,0,1.088255,1.2909089999999999,0.084465,0.09750500000000001
8,5,1,1,1,0,1.08891,1.295396,0.08644800000000001,0.100093
8,5,1,1,1,0,1.090405,1.29914,0.08845800000000001,0.102714
8,5,1,1,1,0,1.091898,1.3015549999999998,0.090564,0.105232
8,5,1,1,1,0,1.092505,1.3038079999999999,0.09280000000000001,0.10772000000000001
8,5,1,1,1,1,1.0,1.0,0.0,0.0
8,5,1,1,1,1,0.99956,0.9998859999999998,1.0000000000000026e-05,4.500000000000001e-05
8,5,1,1,1,1,0.9968700000000001,0.9998289999999999,1.8000000000000004e-05,8.100000000000002e-05
8,5,1,1,1,1,0.9946430000000002,0.9992219999999998,6.800000000000013e-05,0.0001110000000000001
8,5,1,1,1,1,0.992205,0.9989789999999998,1.7000000000000088e-05,9.100000000000004e-05
8,5,1,1,1,1,0.9918520000000002,0.9968309999999998,-2.599999999999998e-05,0.00011500000000000008
8,5,1,1,1,1,0.990861,0.9966659999999998,1.7000000000000088e-05,0.000174
8,5,1,1,1,1,0.989965,0.9967149999999998,2.3000000000000017e-05,0.00015400000000000006
8,5,1,1,1,1,0.9896120000000002,0.9962179999999998,2.5000000000000066e-05,0.00011800000000000005
8,5,1,1,1,1,0.9898630000000002,0.9960929999999999,2.7000000000000114e-05,0.00011800000000000005
8,5,1,1,1,1,0.9910260000000002,0.996305,7.10000000000001e-05,0.00011800000000000005
8,5,1,1,1,1,0.9920900000000001,0.9965789999999999,7.300000000000015e-05,0.00015500000000000008
8,5,1,1,1,1,0.9932880000000002,0.996894,7.499999999999998e-05,0.00015500000000000008
8,5,1,1,1,1,0.9953940000000001,0.9968579999999998,7.700000000000003e-05,0.00015500000000000008
8,5,1,1,1,1,0.9960760000000002,0.9973259999999999,7.900000000000008e-05,0.000156
8,5,1,1,1,1,0.9970840000000001,0.997458,8.100000000000013e-05,0.00019300000000000003
8,5,1,1,1,1,0.9987570000000001,0.9979239999999998,8.300000000000017e-05,0.00022900000000000004
8,5,1,1,1,1,1.000839,0.9980659999999999,8.5e-05,0.00019300000000000003
8,5,1,1,1,1,1.001649,0.9993619999999999,5.5000000000000144e-05,0.00019400000000000005
8,5,1,1,1,1,1.0022440000000001,0.9994639999999999,9.900000000000013e-05,0.00023100000000000009
8,5,1,1,1,1,1.002831,0.9993789999999998,0.00014400000000000003,0.00023100000000000009
8,5,1,1,1,1,1.0035120000000002,1.000462,0.00011400000000000017,0.00019500000000000008
8,5,1,1,1,1,1.00418,1.00101,0.000116,0.00015900000000000007
8,5,1,1,1,1,1.006984,1.001027,0.00014999999999999996,0.00015900000000000007
8,5,1,1,1,1,1.008774,1.001059,0.00018500000000000005,0.000268
8,5,1,1,1,1,1.011405,1.001196,0.00022000000000000014,0.0003780000000000001
8,5,1,1,1,1,1.011922,1.001185,0.000255,0.000415
8,5,1,1,1,1,1.0123600000000001,1.001172,0.00025700000000000007,0.00048800000000000015
8,5,1,1,1,1,1.0131670000000002,1.0012889999999999,0.0002590000000000001,0.0005250000000000001
8,5,1,1,1,1,1.01386,1.001156,0.0002930000000000001,0.0005250000000000001
8,5,1,1,1,1,1.0145250000000001,1.001253,0.00032799999999999995,0.00049
8,5,1,1,1,1,1.0160470000000001,1.001323,0.00036300000000000026,0.0005270000000000001
8,5,1,1,1,1,1.018715,1.000929,0.0003650000000000001,0.0006000000000000001
8,5,1,1,1,1,1.020709,0.9998309999999999,0.0003669999999999999,0.000601
8,5,1,1,1,1,1.0220710000000002,0.9994999999999998,0.00040200000000000023,0.000675
8,5,1,1,1,1,1.022813,0.9989659999999998,0.0004809999999999999,0.000712
8,5,1,1,1,1,1.023843,0.9986079999999999,0.00056,0.000822
8,5,1,1,1,1,1.024532,0.9998609999999999,0.0005620000000000002,0.001006
8,5,1,1,1,1,1.0255800000000002,1.001599,0.0005320000000000001,0.001152
8,5,1,1,1,1,1.027411,1.001496,0.0005789999999999999,0.00119
8,5,1,1,1,1,1.028634,1.001863,0.0006249999999999999,0.001154
8,5,1,1,1,1,1.0291730000000001,1.0020079999999998,0.0006720000000000001,0.001155
8,5,1,1,1,1,1.029859,1.0019049999999998,0.0006739999999999999,0.001193
8,5,1,1,1,1,1.0307350000000002,1.0021049999999998,0.0007540000000000001,0.001193
